Test angle: 60
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.4734 | -0.0130 | 0.0000 | 2.0392 | 0.0019 | -0.0000 | 6.7511 | -0.0790 | -0.0000 | 6.7615 | 0.0680 | 0.0000 | 
11.5504 | -0.0130 | 0.0000 | 2.0527 | 0.0020 | 0.0000 | 6.7963 | -0.0795 | -0.0000 | 6.8068 | 0.0684 | 0.0000 | 
11.6274 | -0.0131 | -0.0000 | 2.0662 | 0.0020 | 0.0000 | 6.8415 | -0.0800 | -0.0000 | 6.8521 | 0.0689 | 0.0000 | 
11.7044 | -0.0132 | -0.0000 | 2.0797 | 0.0020 | 0.0000 | 6.8868 | -0.0805 | -0.0000 | 6.8973 | 0.0694 | 0.0000 | 
11.7814 | -0.0132 | 0.0000 | 2.0933 | 0.0021 | -0.0000 | 6.9320 | -0.0810 | -0.0000 | 6.9426 | 0.0698 | 0.0000 | 
11.8584 | -0.0133 | 0.0000 | 2.1068 | 0.0021 | -0.0000 | 6.9772 | -0.0814 | -0.0000 | 6.9879 | 0.0703 | 0.0000 | 
11.9354 | -0.0133 | 0.0000 | 2.1203 | 0.0022 | 0.0000 | 7.0224 | -0.0819 | -0.0000 | 7.0332 | 0.0708 | 0.0000 | 
12.0124 | -0.0134 | -0.0000 | 2.1338 | 0.0022 | 0.0000 | 7.0676 | -0.0824 | -0.0000 | 7.0785 | 0.0712 | 0.0000 | 
12.0894 | -0.0134 | 0.0000 | 2.1473 | 0.0023 | 0.0000 | 7.1129 | -0.0829 | -0.0000 | 7.1238 | 0.0717 | 0.0000 | 
12.1664 | -0.0135 | 0.0000 | 2.1608 | 0.0023 | 0.0000 | 7.1581 | -0.0833 | -0.0000 | 7.1691 | 0.0721 | 0.0000 | 
12.2434 | -0.0136 | 0.0000 | 2.1743 | 0.0023 | -0.0000 | 7.2033 | -0.0838 | -0.0000 | 7.2144 | 0.0726 | 0.0000 | 
12.3204 | -0.0136 | -0.0000 | 2.1878 | 0.0024 | 0.0000 | 7.2485 | -0.0843 | -0.0000 | 7.2597 | 0.0731 | 0.0000 | 
12.3974 | -0.0137 | 0.0000 | 2.2013 | 0.0024 | 0.0000 | 7.2937 | -0.0848 | -0.0000 | 7.3050 | 0.0735 | 0.0000 | 
12.4745 | -0.0137 | 0.0000 | 2.2148 | 0.0025 | 0.0000 | 7.3390 | -0.0852 | -0.0000 | 7.3503 | 0.0740 | 0.0000 | 
12.5515 | -0.0138 | 0.0000 | 2.2282 | 0.0025 | 0.0000 | 7.3842 | -0.0857 | -0.0000 | 7.3956 | 0.0744 | 0.0000 | 
12.6285 | -0.0138 | 0.0000 | 2.2417 | 0.0025 | 0.0000 | 7.4294 | -0.0862 | -0.0000 | 7.4408 | 0.0749 | 0.0000 | 
12.7055 | -0.0139 | -0.0000 | 2.2552 | 0.0026 | 0.0000 | 7.4746 | -0.0867 | -0.0000 | 7.4861 | 0.0753 | 0.0000 | 
12.7826 | -0.0139 | 0.0000 | 2.2687 | 0.0026 | 0.0000 | 7.5198 | -0.0872 | -0.0000 | 7.5314 | 0.0758 | 0.0000 | 
12.8596 | -0.0140 | 0.0000 | 2.2822 | 0.0026 | 0.0000 | 7.5651 | -0.0876 | -0.0000 | 7.5767 | 0.0763 | 0.0000 | 
12.9367 | -0.0140 | 0.0000 | 2.2956 | 0.0027 | 0.0000 | 7.6103 | -0.0881 | -0.0000 | 7.6220 | 0.0767 | 0.0000 | 
13.0137 | -0.0141 | 0.0000 | 2.3091 | 0.0027 | 0.0000 | 7.6555 | -0.0886 | -0.0000 | 7.6673 | 0.0772 | 0.0000 | 
13.0908 | -0.0141 | -0.0000 | 2.3226 | 0.0028 | 0.0000 | 7.7007 | -0.0890 | -0.0000 | 7.7126 | 0.0777 | 0.0000 | 
13.1678 | -0.0142 | 0.0000 | 2.3360 | 0.0028 | 0.0000 | 7.7459 | -0.0895 | -0.0000 | 7.7579 | 0.0781 | 0.0000 | 
13.2449 | -0.0142 | 0.0000 | 2.3495 | 0.0028 | 0.0000 | 7.7912 | -0.0900 | -0.0000 | 7.8032 | 0.0786 | 0.0000 | 
13.3219 | -0.0143 | 0.0000 | 2.3630 | 0.0029 | 0.0000 | 7.8364 | -0.0904 | -0.0000 | 7.8485 | 0.0790 | 0.0000 | 
13.3990 | -0.0143 | 0.0000 | 2.3764 | 0.0029 | 0.0000 | 7.8816 | -0.0909 | -0.0000 | 7.8938 | 0.0795 | 0.0000 | 
13.4760 | -0.0144 | -0.0000 | 2.3899 | 0.0030 | 0.0000 | 7.9268 | -0.0914 | -0.0000 | 7.9391 | 0.0800 | 0.0000 | 
13.5531 | -0.0144 | 0.0000 | 2.4033 | 0.0030 | 0.0000 | 7.9720 | -0.0919 | -0.0000 | 7.9844 | 0.0804 | 0.0000 | 
13.6302 | -0.0145 | 0.0000 | 2.4168 | 0.0030 | 0.0000 | 8.0173 | -0.0923 | -0.0000 | 8.0297 | 0.0809 | 0.0000 | 
13.7072 | -0.0146 | 0.0000 | 2.4302 | 0.0031 | 0.0000 | 8.0625 | -0.0928 | -0.0000 | 8.0749 | 0.0813 | 0.0000 | 
13.7843 | -0.0146 | -0.0000 | 2.4436 | 0.0031 | 0.0000 | 8.1077 | -0.0933 | -0.0000 | 8.1202 | 0.0818 | 0.0000 | 
13.8614 | -0.0147 | -0.0000 | 2.4571 | 0.0032 | 0.0000 | 8.1529 | -0.0937 | -0.0000 | 8.1655 | 0.0823 | 0.0000 | 
13.9385 | -0.0147 | 0.0000 | 2.4705 | 0.0032 | 0.0000 | 8.1981 | -0.0942 | -0.0000 | 8.2108 | 0.0827 | 0.0000 | 
14.0155 | -0.0148 | 0.0000 | 2.4840 | 0.0033 | 0.0000 | 8.2434 | -0.0947 | -0.0000 | 8.2561 | 0.0832 | 0.0000 | 
14.0926 | -0.0148 | 0.0000 | 2.4974 | 0.0033 | 0.0000 | 8.2886 | -0.0951 | -0.0000 | 8.3014 | 0.0836 | 0.0000 | 
14.1697 | -0.0149 | -0.0000 | 2.5108 | 0.0034 | -0.0000 | 8.3338 | -0.0956 | -0.0000 | 8.3467 | 0.0841 | 0.0000 | 
14.2468 | -0.0149 | -0.0000 | 2.5242 | 0.0034 | 0.0000 | 8.3790 | -0.0961 | -0.0000 | 8.3920 | 0.0846 | 0.0000 | 
14.3239 | -0.0150 | 0.0000 | 2.5377 | 0.0035 | 0.0000 | 8.4243 | -0.0966 | -0.0000 | 8.4373 | 0.0850 | 0.0000 | 
14.4010 | -0.0150 | 0.0000 | 2.5511 | 0.0035 | 0.0000 | 8.4695 | -0.0970 | -0.0000 | 8.4826 | 0.0855 | 0.0000 | 
14.4781 | -0.0151 | 0.0000 | 2.5645 | 0.0035 | 0.0000 | 8.5147 | -0.0975 | -0.0000 | 8.5279 | 0.0859 | 0.0000 | 
14.5552 | -0.0151 | 0.0000 | 2.5779 | 0.0036 | 0.0000 | 8.5599 | -0.0980 | -0.0000 | 8.5732 | 0.0864 | 0.0000 | 
14.6323 | -0.0152 | 0.0000 | 2.5913 | 0.0036 | 0.0000 | 8.6051 | -0.0984 | -0.0000 | 8.6185 | 0.0868 | 0.0000 | 
14.7094 | -0.0153 | 0.0000 | 2.6047 | 0.0037 | 0.0000 | 8.6504 | -0.0989 | -0.0000 | 8.6638 | 0.0873 | 0.0000 | 
14.7865 | -0.0153 | 0.0000 | 2.6182 | 0.0037 | 0.0000 | 8.6956 | -0.0994 | -0.0000 | 8.7090 | 0.0878 | 0.0000 | 
14.8636 | -0.0154 | 0.0000 | 2.6316 | 0.0037 | 0.0000 | 8.7408 | -0.0998 | -0.0000 | 8.7543 | 0.0882 | 0.0000 | 
14.9407 | -0.0154 | 0.0000 | 2.6450 | 0.0038 | 0.0000 | 8.7860 | -0.1003 | -0.0000 | 8.7996 | 0.0887 | 0.0000 | 
15.0178 | -0.0155 | -0.0000 | 2.6584 | 0.0038 | 0.0000 | 8.8312 | -0.1008 | -0.0000 | 8.8449 | 0.0891 | 0.0000 | 
15.0949 | -0.0155 | 0.0000 | 2.6717 | 0.0038 | 0.0000 | 8.8765 | -0.1012 | -0.0000 | 8.8902 | 0.0896 | 0.0000 | 
15.1721 | -0.0156 | 0.0000 | 2.6851 | 0.0039 | 0.0000 | 8.9217 | -0.1017 | -0.0000 | 8.9355 | 0.0900 | 0.0000 | 
15.2492 | -0.0156 | -0.0000 | 2.6985 | 0.0039 | -0.0000 | 8.9669 | -0.1022 | -0.0000 | 8.9808 | 0.0905 | 0.0000 | 
15.3263 | -0.0157 | 0.0000 | 2.7119 | 0.0040 | 0.0000 | 9.0121 | -0.1026 | -0.0000 | 9.0261 | 0.0909 | 0.0000 | 
15.4034 | -0.0157 | 0.0000 | 2.7253 | 0.0040 | 0.0000 | 9.0573 | -0.1031 | -0.0000 | 9.0714 | 0.0914 | 0.0000 | 
15.4806 | -0.0158 | 0.0000 | 2.7387 | 0.0040 | 0.0000 | 9.1026 | -0.1036 | -0.0000 | 9.1167 | 0.0918 | 0.0000 | 
15.5577 | -0.0158 | 0.0000 | 2.7520 | 0.0041 | -0.0000 | 9.1478 | -0.1040 | -0.0000 | 9.1620 | 0.0923 | 0.0000 | 
15.6349 | -0.0158 | -0.0000 | 2.7654 | 0.0041 | -0.0000 | 9.1930 | -0.1045 | -0.0000 | 9.2073 | 0.0928 | 0.0000 | 
15.7120 | -0.0159 | 0.0000 | 2.7788 | 0.0041 | 0.0000 | 9.2382 | -0.1050 | -0.0000 | 9.2526 | 0.0932 | 0.0000 | 
15.7891 | -0.0159 | 0.0000 | 2.7921 | 0.0042 | 0.0000 | 9.2834 | -0.1054 | -0.0000 | 9.2978 | 0.0937 | 0.0000 | 
15.8663 | -0.0160 | 0.0000 | 2.8055 | 0.0042 | 0.0000 | 9.3287 | -0.1059 | -0.0000 | 9.3431 | 0.0941 | 0.0000 | 
15.9435 | -0.0160 | 0.0000 | 2.8189 | 0.0042 | -0.0000 | 9.3739 | -0.1064 | -0.0000 | 9.3884 | 0.0946 | 0.0000 | 
16.0206 | -0.0161 | 0.0000 | 2.8322 | 0.0043 | -0.0000 | 9.4191 | -0.1068 | -0.0000 | 9.4337 | 0.0950 | 0.0000 | 
16.0978 | -0.0161 | 0.0000 | 2.8456 | 0.0043 | 0.0000 | 9.4643 | -0.1073 | -0.0000 | 9.4790 | 0.0955 | 0.0000 | 
16.1749 | -0.0162 | 0.0000 | 2.8589 | 0.0043 | 0.0000 | 9.5095 | -0.1078 | -0.0000 | 9.5243 | 0.0959 | 0.0000 | 
16.2521 | -0.0162 | 0.0000 | 2.8722 | 0.0044 | 0.0000 | 9.5548 | -0.1082 | -0.0000 | 9.5696 | 0.0964 | 0.0000 | 
16.3293 | -0.0162 | 0.0000 | 2.8856 | 0.0044 | -0.0000 | 9.6000 | -0.1087 | -0.0000 | 9.6149 | 0.0968 | 0.0000 | 
16.4065 | -0.0163 | 0.0000 | 2.8989 | 0.0044 | -0.0000 | 9.6452 | -0.1092 | -0.0000 | 9.6602 | 0.0973 | 0.0000 | 
16.4836 | -0.0163 | 0.0000 | 2.9123 | 0.0045 | 0.0000 | 9.6904 | -0.1096 | -0.0000 | 9.7055 | 0.0977 | 0.0000 | 
16.5608 | -0.0164 | 0.0000 | 2.9256 | 0.0045 | 0.0000 | 9.7356 | -0.1101 | -0.0000 | 9.7508 | 0.0982 | 0.0000 | 
16.6380 | -0.0164 | 0.0000 | 2.9389 | 0.0045 | 0.0000 | 9.7809 | -0.1105 | -0.0000 | 9.7961 | 0.0986 | 0.0000 | 
16.7152 | -0.0165 | 0.0000 | 2.9522 | 0.0045 | -0.0000 | 9.8261 | -0.1110 | -0.0000 | 9.8414 | 0.0991 | 0.0000 | 
16.7924 | -0.0165 | 0.0000 | 2.9656 | 0.0046 | -0.0000 | 9.8713 | -0.1115 | -0.0000 | 9.8867 | 0.0995 | 0.0000 | 
16.8696 | -0.0165 | 0.0000 | 2.9789 | 0.0046 | 0.0000 | 9.9165 | -0.1119 | -0.0000 | 9.9320 | 0.1000 | 0.0000 | 
16.9468 | -0.0166 | 0.0000 | 2.9922 | 0.0046 | 0.0000 | 9.9617 | -0.1124 | -0.0000 | 9.9772 | 0.1005 | 0.0000 | 
17.0240 | -0.0166 | 0.0000 | 3.0055 | 0.0047 | 0.0000 | 10.0070 | -0.1129 | -0.0000 | 10.0225 | 0.1009 | 0.0000 | 
17.1012 | -0.0167 | 0.0000 | 3.0188 | 0.0047 | -0.0000 | 10.0522 | -0.1133 | -0.0000 | 10.0678 | 0.1014 | 0.0000 | 
17.1784 | -0.0167 | -0.0000 | 3.0321 | 0.0047 | 0.0000 | 10.0974 | -0.1138 | -0.0000 | 10.1131 | 0.1018 | 0.0000 | 
17.2556 | -0.0167 | 0.0000 | 3.0454 | 0.0048 | 0.0000 | 10.1426 | -0.1142 | -0.0000 | 10.1584 | 0.1023 | 0.0000 | 
17.3328 | -0.0168 | 0.0000 | 3.0587 | 0.0048 | 0.0000 | 10.1878 | -0.1147 | -0.0000 | 10.2037 | 0.1027 | 0.0000 | 
17.4100 | -0.0168 | -0.0000 | 3.0720 | 0.0048 | 0.0000 | 10.2331 | -0.1152 | -0.0000 | 10.2490 | 0.1032 | 0.0000 | 
17.4873 | -0.0169 | -0.0000 | 3.0853 | 0.0049 | 0.0000 | 10.2783 | -0.1156 | -0.0000 | 10.2943 | 0.1036 | 0.0000 | 
17.5645 | -0.0169 | -0.0000 | 3.0986 | 0.0049 | -0.0000 | 10.3235 | -0.1161 | -0.0000 | 10.3396 | 0.1041 | 0.0000 | 
17.6417 | -0.0170 | 0.0000 | 3.1119 | 0.0049 | 0.0000 | 10.3687 | -0.1165 | -0.0000 | 10.3849 | 0.1045 | 0.0000 | 
17.7189 | -0.0170 | 0.0000 | 3.1252 | 0.0050 | 0.0000 | 10.4139 | -0.1170 | -0.0000 | 10.4302 | 0.1050 | 0.0000 | 
17.7962 | -0.0170 | 0.0000 | 3.1385 | 0.0050 | 0.0000 | 10.4592 | -0.1175 | -0.0000 | 10.4755 | 0.1054 | 0.0000 | 
17.8734 | -0.0171 | -0.0000 | 3.1517 | 0.0050 | -0.0000 | 10.5044 | -0.1179 | -0.0000 | 10.5208 | 0.1059 | 0.0000 | 
17.9506 | -0.0171 | -0.0000 | 3.1650 | 0.0051 | 0.0000 | 10.5496 | -0.1184 | -0.0000 | 10.5661 | 0.1063 | 0.0000 | 
18.0279 | -0.0172 | -0.0000 | 3.1783 | 0.0051 | 0.0000 | 10.5948 | -0.1188 | -0.0000 | 10.6113 | 0.1068 | 0.0000 | 
18.1051 | -0.0172 | 0.0000 | 3.1916 | 0.0051 | 0.0000 | 10.6400 | -0.1193 | -0.0000 | 10.6566 | 0.1072 | 0.0000 | 
18.1824 | -0.0173 | -0.0000 | 3.2048 | 0.0052 | 0.0000 | 10.6853 | -0.1198 | -0.0000 | 10.7019 | 0.1077 | 0.0000 | 
18.2596 | -0.0173 | -0.0000 | 3.2181 | 0.0052 | 0.0000 | 10.7305 | -0.1202 | -0.0000 | 10.7472 | 0.1081 | 0.0000 | 
18.3369 | -0.0173 | -0.0000 | 3.2313 | 0.0052 | -0.0000 | 10.7757 | -0.1207 | -0.0000 | 10.7925 | 0.1086 | 0.0000 | 
18.4141 | -0.0174 | -0.0000 | 3.2446 | 0.0053 | 0.0000 | 10.8209 | -0.1211 | -0.0000 | 10.8378 | 0.1090 | 0.0000 | 
18.4914 | -0.0174 | -0.0000 | 3.2578 | 0.0053 | 0.0000 | 10.8661 | -0.1216 | -0.0000 | 10.8831 | 0.1095 | 0.0000 | 
18.5687 | -0.0175 | -0.0000 | 3.2711 | 0.0054 | 0.0000 | 10.9113 | -0.1220 | -0.0000 | 10.9284 | 0.1099 | 0.0000 | 
18.6459 | -0.0175 | -0.0000 | 3.2843 | 0.0054 | 0.0000 | 10.9566 | -0.1225 | -0.0000 | 10.9737 | 0.1104 | 0.0000 | 
18.7232 | -0.0176 | -0.0000 | 3.2976 | 0.0054 | 0.0000 | 11.0018 | -0.1229 | -0.0000 | 11.0190 | 0.1108 | 0.0000 | 
18.8005 | -0.0176 | -0.0000 | 3.3108 | 0.0055 | 0.0000 | 11.0470 | -0.1234 | -0.0000 | 11.0643 | 0.1113 | 0.0000 | 
18.8777 | -0.0176 | -0.0000 | 3.3241 | 0.0055 | 0.0000 | 11.0922 | -0.1239 | -0.0000 | 11.1096 | 0.1117 | 0.0000 | 
18.9550 | -0.0177 | -0.0000 | 3.3373 | 0.0055 | 0.0000 | 11.1374 | -0.1243 | -0.0000 | 11.1549 | 0.1122 | 0.0000 | 
19.0323 | -0.0177 | -0.0000 | 3.3505 | 0.0056 | -0.0000 | 11.1827 | -0.1248 | -0.0000 | 11.2001 | 0.1126 | 0.0000 | 
19.1096 | -0.0178 | -0.0000 | 3.3637 | 0.0056 | 0.0000 | 11.2279 | -0.1252 | -0.0000 | 11.2454 | 0.1131 | 0.0000 | 
19.1869 | -0.0178 | 0.0000 | 3.3770 | 0.0056 | 0.0000 | 11.2731 | -0.1257 | -0.0000 | 11.2907 | 0.1135 | 0.0000 | 
19.2642 | -0.0178 | 0.0000 | 3.3902 | 0.0057 | 0.0000 | 11.3183 | -0.1261 | -0.0000 | 11.3360 | 0.1140 | 0.0000 | 
19.3414 | -0.0179 | 0.0000 | 3.4034 | 0.0057 | 0.0000 | 11.3635 | -0.1266 | -0.0000 | 11.3813 | 0.1144 | 0.0000 | 
19.4187 | -0.0179 | 0.0000 | 3.4166 | 0.0057 | -0.0000 | 11.4088 | -0.1271 | -0.0000 | 11.4266 | 0.1149 | 0.0000 | 
19.4960 | -0.0180 | 0.0000 | 3.4298 | 0.0058 | 0.0000 | 11.4540 | -0.1275 | -0.0000 | 11.4719 | 0.1153 | 0.0000 | 
19.5734 | -0.0180 | 0.0000 | 3.4430 | 0.0058 | 0.0000 | 11.4992 | -0.1280 | -0.0000 | 11.5172 | 0.1158 | 0.0000 | 
19.6507 | -0.0180 | 0.0000 | 3.4562 | 0.0058 | 0.0000 | 11.5444 | -0.1284 | -0.0000 | 11.5625 | 0.1162 | 0.0000 | 
19.7280 | -0.0181 | 0.0000 | 3.4694 | 0.0058 | 0.0000 | 11.5896 | -0.1289 | -0.0000 | 11.6078 | 0.1167 | 0.0000 | 
19.8053 | -0.0181 | 0.0000 | 3.4826 | 0.0059 | 0.0000 | 11.6349 | -0.1293 | -0.0000 | 11.6531 | 0.1171 | 0.0000 | 
19.8826 | -0.0181 | 0.0000 | 3.4958 | 0.0059 | 0.0000 | 11.6801 | -0.1298 | -0.0000 | 11.6984 | 0.1175 | 0.0000 | 
19.9599 | -0.0182 | 0.0000 | 3.5090 | 0.0059 | 0.0000 | 11.7253 | -0.1302 | -0.0000 | 11.7437 | 0.1180 | 0.0000 | 
20.0373 | -0.0182 | 0.0000 | 3.5222 | 0.0060 | 0.0000 | 11.7705 | -0.1307 | -0.0000 | 11.7890 | 0.1184 | 0.0000 | 
20.1146 | -0.0183 | 0.0000 | 3.5354 | 0.0060 | 0.0000 | 11.8157 | -0.1311 | -0.0000 | 11.8342 | 0.1189 | 0.0000 | 
20.1919 | -0.0183 | 0.0000 | 3.5486 | 0.0060 | 0.0000 | 11.8610 | -0.1316 | -0.0000 | 11.8795 | 0.1193 | 0.0000 | 
20.2693 | -0.0183 | 0.0000 | 3.5617 | 0.0061 | 0.0000 | 11.9062 | -0.1321 | -0.0000 | 11.9248 | 0.1198 | 0.0000 | 
20.3466 | -0.0184 | 0.0000 | 3.5749 | 0.0061 | 0.0000 | 11.9514 | -0.1325 | -0.0000 | 11.9701 | 0.1202 | 0.0000 | 
20.4240 | -0.0184 | 0.0000 | 3.5881 | 0.0061 | 0.0000 | 11.9966 | -0.1330 | -0.0000 | 12.0154 | 0.1207 | 0.0000 | 
20.5013 | -0.0184 | 0.0000 | 3.6012 | 0.0061 | 0.0000 | 12.0418 | -0.1334 | -0.0000 | 12.0607 | 0.1211 | 0.0000 | 
20.5787 | -0.0185 | 0.0000 | 3.6144 | 0.0062 | 0.0000 | 12.0871 | -0.1339 | -0.0000 | 12.1060 | 0.1215 | 0.0000 | 
20.6560 | -0.0185 | 0.0000 | 3.6276 | 0.0062 | 0.0000 | 12.1323 | -0.1343 | -0.0000 | 12.1513 | 0.1220 | 0.0000 | 
20.7334 | -0.0185 | 0.0000 | 3.6407 | 0.0062 | 0.0000 | 12.1775 | -0.1348 | -0.0000 | 12.1966 | 0.1224 | 0.0000 | 
20.8107 | -0.0186 | 0.0000 | 3.6539 | 0.0062 | 0.0000 | 12.2227 | -0.1352 | -0.0000 | 12.2419 | 0.1229 | 0.0000 | 
20.8881 | -0.0186 | 0.0000 | 3.6670 | 0.0063 | 0.0000 | 12.2679 | -0.1357 | -0.0000 | 12.2872 | 0.1233 | 0.0000 | 
20.9655 | -0.0186 | 0.0000 | 3.6802 | 0.0063 | -0.0000 | 12.3131 | -0.1361 | -0.0000 | 12.3325 | 0.1238 | 0.0000 | 
21.0428 | -0.0187 | 0.0000 | 3.6933 | 0.0063 | 0.0000 | 12.3584 | -0.1366 | -0.0000 | 12.3778 | 0.1242 | 0.0000 | 
21.1202 | -0.0187 | 0.0000 | 3.7064 | 0.0063 | 0.0000 | 12.4036 | -0.1370 | -0.0000 | 12.4231 | 0.1247 | 0.0000 | 
21.1976 | -0.0187 | 0.0000 | 3.7196 | 0.0064 | 0.0000 | 12.4488 | -0.1375 | -0.0000 | 12.4683 | 0.1251 | 0.0000 | 
21.2750 | -0.0188 | 0.0000 | 3.7327 | 0.0064 | -0.0000 | 12.4940 | -0.1379 | -0.0000 | 12.5136 | 0.1256 | 0.0000 | 
21.3524 | -0.0188 | 0.0000 | 3.7458 | 0.0064 | -0.0000 | 12.5392 | -0.1384 | -0.0000 | 12.5589 | 0.1260 | 0.0000 | 
21.4297 | -0.0188 | 0.0000 | 3.7589 | 0.0064 | 0.0000 | 12.5845 | -0.1388 | -0.0000 | 12.6042 | 0.1264 | 0.0000 | 
21.5071 | -0.0189 | 0.0000 | 3.7721 | 0.0065 | 0.0000 | 12.6297 | -0.1393 | -0.0000 | 12.6495 | 0.1269 | 0.0000 | 
21.5845 | -0.0189 | 0.0000 | 3.7852 | 0.0065 | -0.0000 | 12.6749 | -0.1397 | -0.0000 | 12.6948 | 0.1273 | 0.0000 | 
21.6619 | -0.0189 | 0.0000 | 3.7983 | 0.0065 | -0.0000 | 12.7201 | -0.1402 | -0.0000 | 12.7401 | 0.1278 | 0.0000 | 
21.7393 | -0.0190 | 0.0000 | 3.8114 | 0.0065 | -0.0000 | 12.7653 | -0.1406 | -0.0000 | 12.7854 | 0.1282 | 0.0000 | 
21.8168 | -0.0190 | 0.0000 | 3.8245 | 0.0066 | -0.0000 | 12.8106 | -0.1411 | -0.0000 | 12.8307 | 0.1287 | 0.0000 | 
21.8942 | -0.0190 | 0.0000 | 3.8376 | 0.0066 | -0.0000 | 12.8558 | -0.1415 | -0.0000 | 12.8760 | 0.1291 | 0.0000 | 
21.9716 | -0.0191 | 0.0000 | 3.8507 | 0.0066 | -0.0000 | 12.9010 | -0.1420 | -0.0000 | 12.9213 | 0.1295 | 0.0000 | 
22.0490 | -0.0191 | 0.0000 | 3.8638 | 0.0066 | -0.0000 | 12.9462 | -0.1424 | -0.0000 | 12.9666 | 0.1300 | 0.0000 | 
22.1264 | -0.0191 | 0.0000 | 3.8769 | 0.0067 | -0.0000 | 12.9914 | -0.1429 | -0.0000 | 13.0119 | 0.1304 | 0.0000 | 
22.2039 | -0.0192 | 0.0000 | 3.8900 | 0.0067 | -0.0000 | 13.0366 | -0.1433 | -0.0000 | 13.0572 | 0.1309 | 0.0000 | 
22.2813 | -0.0192 | -0.0000 | 3.9030 | 0.0067 | -0.0000 | 13.0819 | -0.1438 | -0.0000 | 13.1025 | 0.1313 | 0.0000 | 
22.3587 | -0.0192 | -0.0000 | 3.9161 | 0.0067 | -0.0000 | 13.1271 | -0.1442 | -0.0000 | 13.1477 | 0.1317 | 0.0000 | 
22.4362 | -0.0192 | -0.0000 | 3.9292 | 0.0068 | -0.0000 | 13.1723 | -0.1447 | -0.0000 | 13.1930 | 0.1322 | 0.0000 | 
22.5136 | -0.0193 | -0.0000 | 3.9423 | 0.0068 | -0.0000 | 13.2175 | -0.1451 | -0.0000 | 13.2383 | 0.1326 | 0.0000 | 
22.5910 | -0.0193 | -0.0000 | 3.9553 | 0.0068 | -0.0000 | 13.2627 | -0.1456 | -0.0000 | 13.2836 | 0.1331 | 0.0000 | 
22.6685 | -0.0193 | -0.0000 | 3.9684 | 0.0068 | -0.0000 | 13.3080 | -0.1460 | -0.0000 | 13.3289 | 0.1335 | 0.0000 | 
22.7459 | -0.0194 | 0.0000 | 3.9815 | 0.0068 | -0.0000 | 13.3532 | -0.1465 | -0.0000 | 13.3742 | 0.1340 | 0.0000 | 
22.8234 | -0.0194 | 0.0000 | 3.9945 | 0.0069 | -0.0000 | 13.3984 | -0.1469 | -0.0000 | 13.4195 | 0.1344 | 0.0000 | 
22.9008 | -0.0194 | 0.0000 | 4.0076 | 0.0069 | -0.0000 | 13.4436 | -0.1474 | -0.0000 | 13.4648 | 0.1348 | 0.0000 | 
22.9783 | -0.0195 | 0.0000 | 4.0206 | 0.0069 | -0.0000 | 13.4888 | -0.1478 | -0.0000 | 13.5101 | 0.1353 | 0.0000 | 
23.0558 | -0.0195 | 0.0000 | 4.0337 | 0.0069 | -0.0000 | 13.5341 | -0.1483 | -0.0000 | 13.5554 | 0.1357 | 0.0000 | 
23.1332 | -0.0195 | 0.0000 | 4.0467 | 0.0070 | -0.0000 | 13.5793 | -0.1487 | -0.0000 | 13.6007 | 0.1362 | 0.0000 | 
23.2107 | -0.0195 | 0.0000 | 4.0597 | 0.0070 | -0.0000 | 13.6245 | -0.1492 | -0.0000 | 13.6460 | 0.1366 | 0.0000 | 
23.2882 | -0.0196 | 0.0000 | 4.0728 | 0.0070 | 0.0000 | 13.6697 | -0.1496 | -0.0000 | 13.6913 | 0.1370 | 0.0000 | 
23.3657 | -0.0196 | 0.0000 | 4.0858 | 0.0070 | 0.0000 | 13.7149 | -0.1500 | -0.0000 | 13.7366 | 0.1375 | 0.0000 | 
23.4431 | -0.0196 | 0.0000 | 4.0988 | 0.0070 | -0.0000 | 13.7601 | -0.1505 | -0.0000 | 13.7818 | 0.1379 | 0.0000 | 
23.5206 | -0.0197 | 0.0000 | 4.1119 | 0.0071 | 0.0000 | 13.8054 | -0.1509 | -0.0000 | 13.8271 | 0.1384 | 0.0000 | 
23.5981 | -0.0197 | 0.0000 | 4.1249 | 0.0071 | 0.0000 | 13.8506 | -0.1514 | -0.0000 | 13.8724 | 0.1388 | 0.0000 | 
23.6756 | -0.0197 | 0.0000 | 4.1379 | 0.0071 | 0.0000 | 13.8958 | -0.1518 | -0.0000 | 13.9177 | 0.1392 | 0.0000 | 
23.7531 | -0.0197 | 0.0000 | 4.1509 | 0.0071 | 0.0000 | 13.9410 | -0.1523 | -0.0000 | 13.9630 | 0.1397 | 0.0000 | 
23.8306 | -0.0198 | 0.0000 | 4.1639 | 0.0072 | 0.0000 | 13.9862 | -0.1527 | -0.0000 | 14.0083 | 0.1401 | 0.0000 | 
