Test angle: 15
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.2047 | 0.0908 | 0.0000 | 1.9939 | -0.1025 | 0.0000 | 6.5220 | -0.0869 | 0.0000 | 6.6766 | 0.0752 | -0.0000 | 
11.2817 | 0.0911 | 0.0000 | 2.0074 | -0.1028 | 0.0000 | 6.5668 | -0.0875 | 0.0000 | 6.7223 | 0.0757 | -0.0000 | 
11.3587 | 0.0914 | 0.0000 | 2.0209 | -0.1031 | 0.0000 | 6.6115 | -0.0880 | 0.0000 | 6.7681 | 0.0762 | -0.0000 | 
11.4357 | 0.0917 | 0.0000 | 2.0344 | -0.1035 | 0.0000 | 6.6562 | -0.0886 | 0.0000 | 6.8139 | 0.0768 | -0.0000 | 
11.5127 | 0.0920 | 0.0000 | 2.0479 | -0.1038 | 0.0000 | 6.7010 | -0.0891 | 0.0000 | 6.8597 | 0.0773 | -0.0000 | 
11.5898 | 0.0923 | 0.0000 | 2.0614 | -0.1041 | 0.0000 | 6.7457 | -0.0896 | 0.0000 | 6.9054 | 0.0778 | -0.0000 | 
11.6668 | 0.0926 | 0.0000 | 2.0749 | -0.1044 | 0.0000 | 6.7905 | -0.0902 | 0.0000 | 6.9512 | 0.0783 | -0.0000 | 
11.7438 | 0.0929 | 0.0000 | 2.0884 | -0.1047 | 0.0000 | 6.8352 | -0.0907 | 0.0000 | 6.9970 | 0.0789 | -0.0000 | 
11.8208 | 0.0931 | 0.0000 | 2.1019 | -0.1050 | 0.0000 | 6.8799 | -0.0912 | 0.0000 | 7.0428 | 0.0794 | -0.0000 | 
11.8979 | 0.0934 | 0.0000 | 2.1153 | -0.1053 | 0.0000 | 6.9247 | -0.0918 | 0.0000 | 7.0885 | 0.0799 | -0.0000 | 
11.9749 | 0.0937 | 0.0000 | 2.1288 | -0.1056 | 0.0000 | 6.9694 | -0.0923 | 0.0000 | 7.1343 | 0.0804 | -0.0000 | 
12.0519 | 0.0940 | 0.0000 | 2.1423 | -0.1059 | 0.0000 | 7.0142 | -0.0929 | 0.0000 | 7.1801 | 0.0810 | -0.0000 | 
12.1290 | 0.0943 | 0.0000 | 2.1558 | -0.1062 | 0.0000 | 7.0589 | -0.0934 | 0.0000 | 7.2258 | 0.0815 | -0.0000 | 
12.2060 | 0.0946 | 0.0000 | 2.1692 | -0.1065 | 0.0000 | 7.1036 | -0.0939 | 0.0000 | 7.2716 | 0.0820 | -0.0000 | 
12.2831 | 0.0949 | 0.0000 | 2.1827 | -0.1068 | 0.0000 | 7.1484 | -0.0945 | 0.0000 | 7.3174 | 0.0825 | -0.0000 | 
12.3601 | 0.0952 | 0.0000 | 2.1962 | -0.1071 | 0.0000 | 7.1931 | -0.0950 | 0.0000 | 7.3632 | 0.0830 | -0.0000 | 
12.4372 | 0.0954 | 0.0000 | 2.2096 | -0.1074 | 0.0000 | 7.2379 | -0.0955 | 0.0000 | 7.4089 | 0.0836 | -0.0000 | 
12.5142 | 0.0957 | 0.0000 | 2.2231 | -0.1077 | 0.0000 | 7.2826 | -0.0961 | 0.0000 | 7.4547 | 0.0841 | -0.0000 | 
12.5913 | 0.0960 | 0.0000 | 2.2365 | -0.1080 | 0.0000 | 7.3274 | -0.0966 | 0.0000 | 7.5005 | 0.0846 | -0.0000 | 
12.6684 | 0.0962 | 0.0000 | 2.2500 | -0.1083 | 0.0000 | 7.3721 | -0.0971 | 0.0000 | 7.5463 | 0.0851 | -0.0000 | 
12.7454 | 0.0965 | 0.0000 | 2.2635 | -0.1085 | 0.0000 | 7.4168 | -0.0977 | 0.0000 | 7.5920 | 0.0856 | -0.0000 | 
12.8225 | 0.0968 | 0.0000 | 2.2769 | -0.1088 | 0.0000 | 7.4616 | -0.0982 | 0.0000 | 7.6378 | 0.0862 | -0.0000 | 
12.8996 | 0.0970 | 0.0000 | 2.2903 | -0.1091 | 0.0000 | 7.5063 | -0.0988 | 0.0000 | 7.6836 | 0.0867 | -0.0000 | 
12.9766 | 0.0973 | 0.0000 | 2.3038 | -0.1094 | 0.0000 | 7.5511 | -0.0993 | 0.0000 | 7.7294 | 0.0872 | -0.0000 | 
13.0537 | 0.0976 | 0.0000 | 2.3172 | -0.1097 | 0.0000 | 7.5958 | -0.0998 | 0.0000 | 7.7751 | 0.0877 | -0.0000 | 
13.1308 | 0.0978 | 0.0000 | 2.3307 | -0.1100 | 0.0000 | 7.6405 | -0.1004 | 0.0000 | 7.8209 | 0.0882 | -0.0000 | 
13.2079 | 0.0981 | 0.0000 | 2.3441 | -0.1102 | 0.0000 | 7.6853 | -0.1009 | 0.0000 | 7.8667 | 0.0888 | -0.0000 | 
13.2850 | 0.0984 | 0.0000 | 2.3575 | -0.1105 | 0.0000 | 7.7300 | -0.1014 | 0.0000 | 7.9124 | 0.0893 | -0.0000 | 
13.3621 | 0.0986 | 0.0000 | 2.3709 | -0.1108 | 0.0000 | 7.7748 | -0.1020 | 0.0000 | 7.9582 | 0.0898 | -0.0000 | 
13.4391 | 0.0989 | 0.0000 | 2.3843 | -0.1111 | 0.0000 | 7.8195 | -0.1025 | 0.0000 | 8.0040 | 0.0903 | -0.0000 | 
13.5162 | 0.0991 | 0.0000 | 2.3978 | -0.1113 | 0.0000 | 7.8643 | -0.1030 | 0.0000 | 8.0498 | 0.0908 | -0.0000 | 
13.5933 | 0.0994 | 0.0000 | 2.4112 | -0.1116 | 0.0000 | 7.9090 | -0.1036 | 0.0000 | 8.0955 | 0.0914 | -0.0000 | 
13.6704 | 0.0996 | 0.0000 | 2.4246 | -0.1119 | 0.0000 | 7.9537 | -0.1041 | 0.0000 | 8.1413 | 0.0919 | -0.0000 | 
13.7476 | 0.0999 | 0.0000 | 2.4380 | -0.1121 | 0.0000 | 7.9985 | -0.1046 | 0.0000 | 8.1871 | 0.0924 | -0.0000 | 
13.8247 | 0.1001 | 0.0000 | 2.4514 | -0.1124 | 0.0000 | 8.0432 | -0.1052 | 0.0000 | 8.2328 | 0.0929 | -0.0000 | 
13.9018 | 0.1004 | 0.0000 | 2.4648 | -0.1126 | 0.0000 | 8.0880 | -0.1057 | 0.0000 | 8.2786 | 0.0934 | -0.0000 | 
13.9789 | 0.1006 | 0.0000 | 2.4782 | -0.1129 | 0.0000 | 8.1327 | -0.1062 | 0.0000 | 8.3244 | 0.0940 | -0.0000 | 
14.0560 | 0.1009 | 0.0000 | 2.4916 | -0.1132 | 0.0000 | 8.1775 | -0.1067 | 0.0000 | 8.3701 | 0.0945 | -0.0000 | 
14.1331 | 0.1011 | 0.0000 | 2.5050 | -0.1134 | 0.0000 | 8.2222 | -0.1073 | 0.0000 | 8.4159 | 0.0950 | -0.0000 | 
14.2103 | 0.1014 | 0.0000 | 2.5184 | -0.1137 | 0.0000 | 8.2669 | -0.1078 | 0.0000 | 8.4617 | 0.0955 | -0.0000 | 
14.2874 | 0.1016 | 0.0000 | 2.5317 | -0.1139 | 0.0000 | 8.3117 | -0.1083 | 0.0000 | 8.5075 | 0.0960 | -0.0000 | 
14.3645 | 0.1019 | 0.0000 | 2.5451 | -0.1142 | 0.0000 | 8.3564 | -0.1089 | 0.0000 | 8.5532 | 0.0965 | -0.0000 | 
14.4417 | 0.1021 | 0.0000 | 2.5585 | -0.1144 | 0.0000 | 8.4012 | -0.1094 | 0.0000 | 8.5990 | 0.0971 | -0.0000 | 
14.5188 | 0.1023 | 0.0000 | 2.5719 | -0.1147 | 0.0000 | 8.4459 | -0.1099 | 0.0000 | 8.6448 | 0.0976 | -0.0000 | 
14.5960 | 0.1026 | 0.0000 | 2.5852 | -0.1149 | 0.0000 | 8.4907 | -0.1105 | 0.0000 | 8.6905 | 0.0981 | -0.0000 | 
14.6731 | 0.1028 | 0.0000 | 2.5986 | -0.1152 | 0.0000 | 8.5354 | -0.1110 | 0.0000 | 8.7363 | 0.0986 | -0.0000 | 
14.7502 | 0.1031 | 0.0000 | 2.6120 | -0.1154 | 0.0000 | 8.5801 | -0.1115 | 0.0000 | 8.7821 | 0.0991 | -0.0000 | 
14.8274 | 0.1033 | 0.0000 | 2.6253 | -0.1157 | 0.0000 | 8.6249 | -0.1120 | 0.0000 | 8.8278 | 0.0996 | -0.0000 | 
14.9046 | 0.1035 | 0.0000 | 2.6387 | -0.1159 | 0.0000 | 8.6696 | -0.1126 | 0.0000 | 8.8736 | 0.1002 | -0.0000 | 
14.9817 | 0.1038 | 0.0000 | 2.6520 | -0.1162 | 0.0000 | 8.7144 | -0.1131 | 0.0000 | 8.9194 | 0.1007 | -0.0000 | 
15.0589 | 0.1040 | 0.0000 | 2.6654 | -0.1164 | 0.0000 | 8.7591 | -0.1136 | 0.0000 | 8.9652 | 0.1012 | -0.0000 | 
15.1361 | 0.1042 | 0.0000 | 2.6787 | -0.1167 | 0.0000 | 8.8039 | -0.1141 | 0.0000 | 9.0109 | 0.1017 | -0.0000 | 
15.2132 | 0.1045 | 0.0000 | 2.6921 | -0.1169 | 0.0000 | 8.8486 | -0.1147 | 0.0000 | 9.0567 | 0.1022 | -0.0000 | 
15.2904 | 0.1047 | 0.0000 | 2.7054 | -0.1172 | 0.0000 | 8.8933 | -0.1152 | 0.0000 | 9.1025 | 0.1027 | -0.0000 | 
15.3676 | 0.1049 | 0.0000 | 2.7188 | -0.1174 | 0.0000 | 8.9381 | -0.1157 | 0.0000 | 9.1482 | 0.1033 | -0.0000 | 
15.4448 | 0.1052 | 0.0000 | 2.7321 | -0.1176 | 0.0000 | 8.9828 | -0.1162 | 0.0000 | 9.1940 | 0.1038 | -0.0000 | 
15.5219 | 0.1054 | 0.0000 | 2.7454 | -0.1179 | 0.0000 | 9.0276 | -0.1168 | 0.0000 | 9.2398 | 0.1043 | -0.0000 | 
15.5991 | 0.1056 | 0.0000 | 2.7587 | -0.1181 | 0.0000 | 9.0723 | -0.1173 | 0.0000 | 9.2855 | 0.1048 | -0.0000 | 
15.6763 | 0.1058 | 0.0000 | 2.7721 | -0.1183 | 0.0000 | 9.1171 | -0.1178 | 0.0000 | 9.3313 | 0.1053 | -0.0000 | 
15.7535 | 0.1061 | 0.0000 | 2.7854 | -0.1186 | 0.0000 | 9.1618 | -0.1183 | 0.0000 | 9.3771 | 0.1058 | -0.0000 | 
15.8307 | 0.1063 | 0.0000 | 2.7987 | -0.1188 | 0.0000 | 9.2066 | -0.1189 | 0.0000 | 9.4228 | 0.1063 | -0.0000 | 
15.9079 | 0.1065 | 0.0000 | 2.8120 | -0.1190 | 0.0000 | 9.2513 | -0.1194 | 0.0000 | 9.4686 | 0.1068 | -0.0000 | 
15.9851 | 0.1067 | 0.0000 | 2.8253 | -0.1193 | 0.0000 | 9.2961 | -0.1199 | 0.0000 | 9.5144 | 0.1074 | -0.0000 | 
16.0623 | 0.1069 | 0.0000 | 2.8386 | -0.1195 | 0.0000 | 9.3408 | -0.1204 | 0.0000 | 9.5601 | 0.1079 | -0.0000 | 
16.1395 | 0.1071 | 0.0000 | 2.8519 | -0.1197 | 0.0000 | 9.3855 | -0.1210 | 0.0000 | 9.6059 | 0.1084 | -0.0000 | 
16.2167 | 0.1074 | 0.0000 | 2.8652 | -0.1200 | 0.0000 | 9.4303 | -0.1215 | 0.0000 | 9.6517 | 0.1089 | -0.0000 | 
16.2940 | 0.1076 | 0.0000 | 2.8785 | -0.1202 | 0.0000 | 9.4750 | -0.1220 | 0.0000 | 9.6975 | 0.1094 | -0.0000 | 
16.3712 | 0.1078 | 0.0000 | 2.8918 | -0.1204 | 0.0000 | 9.5198 | -0.1225 | 0.0000 | 9.7432 | 0.1099 | -0.0000 | 
16.4484 | 0.1080 | 0.0000 | 2.9051 | -0.1206 | 0.0000 | 9.5645 | -0.1231 | 0.0000 | 9.7890 | 0.1104 | -0.0000 | 
16.5257 | 0.1082 | 0.0000 | 2.9184 | -0.1208 | 0.0000 | 9.6093 | -0.1236 | 0.0000 | 9.8348 | 0.1109 | -0.0000 | 
16.6029 | 0.1084 | 0.0000 | 2.9317 | -0.1211 | 0.0000 | 9.6540 | -0.1241 | 0.0000 | 9.8805 | 0.1114 | -0.0000 | 
16.6801 | 0.1086 | 0.0000 | 2.9449 | -0.1213 | 0.0000 | 9.6988 | -0.1246 | 0.0000 | 9.9263 | 0.1120 | -0.0000 | 
16.7574 | 0.1088 | 0.0000 | 2.9582 | -0.1215 | 0.0000 | 9.7435 | -0.1252 | 0.0000 | 9.9721 | 0.1125 | -0.0000 | 
16.8346 | 0.1090 | 0.0000 | 2.9715 | -0.1217 | 0.0000 | 9.7883 | -0.1257 | 0.0000 | 10.0178 | 0.1130 | -0.0000 | 
16.9119 | 0.1093 | 0.0000 | 2.9847 | -0.1220 | 0.0000 | 9.8330 | -0.1262 | 0.0000 | 10.0636 | 0.1135 | -0.0000 | 
16.9891 | 0.1095 | 0.0000 | 2.9980 | -0.1222 | 0.0000 | 9.8777 | -0.1267 | 0.0000 | 10.1094 | 0.1140 | -0.0000 | 
17.0664 | 0.1097 | 0.0000 | 3.0113 | -0.1224 | 0.0000 | 9.9225 | -0.1272 | 0.0000 | 10.1551 | 0.1145 | -0.0000 | 
17.1436 | 0.1099 | 0.0000 | 3.0245 | -0.1226 | 0.0000 | 9.9672 | -0.1278 | 0.0000 | 10.2009 | 0.1150 | -0.0000 | 
17.2209 | 0.1101 | 0.0000 | 3.0378 | -0.1228 | 0.0000 | 10.0120 | -0.1283 | 0.0000 | 10.2467 | 0.1155 | -0.0000 | 
17.2981 | 0.1103 | 0.0000 | 3.0510 | -0.1230 | 0.0000 | 10.0567 | -0.1288 | 0.0000 | 10.2924 | 0.1160 | -0.0000 | 
17.3754 | 0.1105 | 0.0000 | 3.0643 | -0.1233 | 0.0000 | 10.1015 | -0.1293 | 0.0000 | 10.3382 | 0.1165 | -0.0000 | 
17.4527 | 0.1107 | 0.0000 | 3.0775 | -0.1235 | 0.0000 | 10.1462 | -0.1298 | 0.0000 | 10.3840 | 0.1171 | -0.0000 | 
17.5300 | 0.1109 | 0.0000 | 3.0907 | -0.1237 | 0.0000 | 10.1910 | -0.1304 | 0.0000 | 10.4297 | 0.1176 | -0.0000 | 
17.6072 | 0.1111 | 0.0000 | 3.1040 | -0.1239 | 0.0000 | 10.2357 | -0.1309 | 0.0000 | 10.4755 | 0.1181 | -0.0000 | 
17.6845 | 0.1113 | 0.0000 | 3.1172 | -0.1241 | 0.0000 | 10.2805 | -0.1314 | 0.0000 | 10.5213 | 0.1186 | -0.0000 | 
17.7618 | 0.1115 | 0.0000 | 3.1304 | -0.1243 | 0.0000 | 10.3252 | -0.1319 | 0.0000 | 10.5670 | 0.1191 | -0.0000 | 
17.8391 | 0.1117 | 0.0000 | 3.1436 | -0.1245 | 0.0000 | 10.3700 | -0.1324 | 0.0000 | 10.6128 | 0.1196 | -0.0000 | 
17.9164 | 0.1119 | 0.0000 | 3.1569 | -0.1247 | 0.0000 | 10.4147 | -0.1329 | 0.0000 | 10.6586 | 0.1201 | -0.0000 | 
17.9937 | 0.1121 | 0.0000 | 3.1701 | -0.1249 | 0.0000 | 10.4595 | -0.1335 | 0.0000 | 10.7043 | 0.1206 | -0.0000 | 
18.0710 | 0.1122 | 0.0000 | 3.1833 | -0.1251 | 0.0000 | 10.5042 | -0.1340 | 0.0000 | 10.7501 | 0.1211 | -0.0000 | 
18.1483 | 0.1124 | 0.0000 | 3.1965 | -0.1253 | 0.0000 | 10.5489 | -0.1345 | 0.0000 | 10.7959 | 0.1216 | -0.0000 | 
18.2256 | 0.1126 | 0.0000 | 3.2097 | -0.1255 | 0.0000 | 10.5937 | -0.1350 | 0.0000 | 10.8416 | 0.1221 | -0.0000 | 
18.3029 | 0.1128 | 0.0000 | 3.2229 | -0.1257 | 0.0000 | 10.6384 | -0.1355 | 0.0000 | 10.8874 | 0.1226 | -0.0000 | 
18.3803 | 0.1130 | 0.0000 | 3.2361 | -0.1259 | 0.0000 | 10.6832 | -0.1361 | 0.0000 | 10.9332 | 0.1231 | -0.0000 | 
18.4576 | 0.1132 | 0.0000 | 3.2493 | -0.1261 | 0.0000 | 10.7279 | -0.1366 | 0.0000 | 10.9789 | 0.1237 | -0.0000 | 
18.5349 | 0.1134 | 0.0000 | 3.2625 | -0.1263 | 0.0000 | 10.7727 | -0.1371 | 0.0000 | 11.0247 | 0.1242 | -0.0000 | 
18.6122 | 0.1136 | 0.0000 | 3.2756 | -0.1265 | 0.0000 | 10.8174 | -0.1376 | 0.0000 | 11.0704 | 0.1247 | -0.0000 | 
18.6896 | 0.1137 | 0.0000 | 3.2888 | -0.1267 | 0.0000 | 10.8622 | -0.1381 | 0.0000 | 11.1162 | 0.1252 | -0.0000 | 
18.7669 | 0.1139 | 0.0000 | 3.3020 | -0.1269 | 0.0000 | 10.9069 | -0.1386 | 0.0000 | 11.1620 | 0.1257 | -0.0000 | 
18.8443 | 0.1141 | 0.0000 | 3.3152 | -0.1271 | 0.0000 | 10.9517 | -0.1391 | 0.0000 | 11.2077 | 0.1262 | -0.0000 | 
18.9216 | 0.1143 | 0.0000 | 3.3283 | -0.1273 | 0.0000 | 10.9964 | -0.1397 | 0.0000 | 11.2535 | 0.1267 | -0.0000 | 
18.9989 | 0.1145 | 0.0000 | 3.3415 | -0.1274 | 0.0000 | 11.0412 | -0.1402 | 0.0000 | 11.2993 | 0.1272 | -0.0000 | 
19.0763 | 0.1146 | 0.0000 | 3.3547 | -0.1276 | 0.0000 | 11.0859 | -0.1407 | 0.0000 | 11.3450 | 0.1277 | -0.0000 | 
19.1537 | 0.1148 | 0.0000 | 3.3678 | -0.1278 | 0.0000 | 11.1307 | -0.1412 | 0.0000 | 11.3908 | 0.1282 | -0.0000 | 
19.2310 | 0.1150 | 0.0000 | 3.3810 | -0.1280 | 0.0000 | 11.1754 | -0.1417 | 0.0000 | 11.4366 | 0.1287 | -0.0000 | 
19.3084 | 0.1152 | 0.0000 | 3.3941 | -0.1282 | 0.0000 | 11.2202 | -0.1422 | 0.0000 | 11.4823 | 0.1292 | -0.0000 | 
19.3857 | 0.1154 | 0.0000 | 3.4073 | -0.1284 | 0.0000 | 11.2649 | -0.1427 | 0.0000 | 11.5281 | 0.1297 | -0.0000 | 
19.4631 | 0.1155 | 0.0000 | 3.4204 | -0.1286 | 0.0000 | 11.3097 | -0.1432 | 0.0000 | 11.5739 | 0.1302 | -0.0000 | 
19.5405 | 0.1157 | 0.0000 | 3.4335 | -0.1287 | 0.0000 | 11.3544 | -0.1438 | 0.0000 | 11.6196 | 0.1307 | -0.0000 | 
19.6179 | 0.1159 | 0.0000 | 3.4467 | -0.1289 | 0.0000 | 11.3992 | -0.1443 | 0.0000 | 11.6654 | 0.1313 | -0.0000 | 
19.6952 | 0.1161 | 0.0000 | 3.4598 | -0.1291 | 0.0000 | 11.4439 | -0.1448 | 0.0000 | 11.7112 | 0.1318 | -0.0000 | 
19.7726 | 0.1163 | 0.0000 | 3.4729 | -0.1293 | 0.0000 | 11.4887 | -0.1453 | 0.0000 | 11.7569 | 0.1323 | -0.0000 | 
19.8500 | 0.1164 | 0.0000 | 3.4861 | -0.1295 | 0.0000 | 11.5334 | -0.1458 | 0.0000 | 11.8027 | 0.1328 | -0.0000 | 
19.9274 | 0.1166 | 0.0000 | 3.4992 | -0.1297 | 0.0000 | 11.5782 | -0.1463 | 0.0000 | 11.8484 | 0.1333 | -0.0000 | 
20.0048 | 0.1168 | 0.0000 | 3.5123 | -0.1298 | 0.0000 | 11.6229 | -0.1468 | 0.0000 | 11.8942 | 0.1338 | -0.0000 | 
20.0822 | 0.1170 | 0.0000 | 3.5254 | -0.1300 | 0.0000 | 11.6676 | -0.1473 | 0.0000 | 11.9400 | 0.1343 | -0.0000 | 
20.1596 | 0.1171 | 0.0000 | 3.5385 | -0.1302 | 0.0000 | 11.7124 | -0.1478 | 0.0000 | 11.9857 | 0.1348 | -0.0000 | 
20.2370 | 0.1173 | 0.0000 | 3.5516 | -0.1304 | 0.0000 | 11.7571 | -0.1484 | 0.0000 | 12.0315 | 0.1353 | -0.0000 | 
20.3144 | 0.1175 | 0.0000 | 3.5647 | -0.1306 | 0.0000 | 11.8019 | -0.1489 | 0.0000 | 12.0773 | 0.1358 | -0.0000 | 
20.3918 | 0.1176 | 0.0000 | 3.5778 | -0.1307 | 0.0000 | 11.8466 | -0.1494 | 0.0000 | 12.1230 | 0.1363 | -0.0000 | 
20.4693 | 0.1178 | 0.0000 | 3.5909 | -0.1309 | 0.0000 | 11.8914 | -0.1499 | 0.0000 | 12.1688 | 0.1368 | -0.0000 | 
20.5467 | 0.1180 | 0.0000 | 3.6040 | -0.1311 | 0.0000 | 11.9361 | -0.1504 | 0.0000 | 12.2146 | 0.1373 | -0.0000 | 
20.6241 | 0.1182 | 0.0000 | 3.6171 | -0.1313 | 0.0000 | 11.9809 | -0.1509 | 0.0000 | 12.2603 | 0.1378 | -0.0000 | 
20.7015 | 0.1183 | 0.0000 | 3.6302 | -0.1314 | 0.0000 | 12.0256 | -0.1514 | 0.0000 | 12.3061 | 0.1383 | -0.0000 | 
20.7790 | 0.1185 | 0.0000 | 3.6433 | -0.1316 | 0.0000 | 12.0704 | -0.1519 | 0.0000 | 12.3518 | 0.1388 | -0.0000 | 
20.8564 | 0.1187 | 0.0000 | 3.6563 | -0.1318 | 0.0000 | 12.1151 | -0.1524 | 0.0000 | 12.3976 | 0.1393 | -0.0000 | 
20.9339 | 0.1188 | 0.0000 | 3.6694 | -0.1320 | 0.0000 | 12.1599 | -0.1529 | 0.0000 | 12.4434 | 0.1398 | -0.0000 | 
21.0113 | 0.1190 | 0.0000 | 3.6825 | -0.1321 | 0.0000 | 12.2046 | -0.1534 | 0.0000 | 12.4891 | 0.1403 | -0.0000 | 
21.0888 | 0.1192 | 0.0000 | 3.6955 | -0.1323 | 0.0000 | 12.2494 | -0.1540 | 0.0000 | 12.5349 | 0.1408 | -0.0000 | 
21.1662 | 0.1193 | 0.0000 | 3.7086 | -0.1325 | 0.0000 | 12.2941 | -0.1545 | 0.0000 | 12.5807 | 0.1413 | -0.0000 | 
21.2437 | 0.1195 | 0.0000 | 3.7216 | -0.1327 | 0.0000 | 12.3389 | -0.1550 | 0.0000 | 12.6264 | 0.1418 | -0.0000 | 
21.3211 | 0.1196 | 0.0000 | 3.7347 | -0.1328 | 0.0000 | 12.3836 | -0.1555 | 0.0000 | 12.6722 | 0.1423 | -0.0000 | 
21.3986 | 0.1198 | 0.0000 | 3.7477 | -0.1330 | 0.0000 | 12.4284 | -0.1560 | 0.0000 | 12.7180 | 0.1428 | -0.0000 | 
21.4761 | 0.1200 | 0.0000 | 3.7608 | -0.1332 | 0.0000 | 12.4731 | -0.1565 | 0.0000 | 12.7637 | 0.1433 | -0.0000 | 
21.5535 | 0.1201 | 0.0000 | 3.7738 | -0.1333 | 0.0000 | 12.5179 | -0.1570 | 0.0000 | 12.8095 | 0.1438 | -0.0000 | 
21.6310 | 0.1203 | 0.0000 | 3.7869 | -0.1335 | 0.0000 | 12.5626 | -0.1575 | 0.0000 | 12.8552 | 0.1443 | -0.0000 | 
21.7085 | 0.1204 | 0.0000 | 3.7999 | -0.1337 | 0.0000 | 12.6074 | -0.1580 | 0.0000 | 12.9010 | 0.1448 | -0.0000 | 
21.7860 | 0.1206 | 0.0000 | 3.8129 | -0.1338 | 0.0000 | 12.6521 | -0.1585 | 0.0000 | 12.9468 | 0.1453 | -0.0000 | 
21.8635 | 0.1208 | 0.0000 | 3.8259 | -0.1340 | 0.0000 | 12.6969 | -0.1590 | 0.0000 | 12.9925 | 0.1458 | -0.0000 | 
21.9410 | 0.1209 | 0.0000 | 3.8389 | -0.1342 | 0.0000 | 12.7416 | -0.1595 | 0.0000 | 13.0383 | 0.1463 | -0.0000 | 
22.0185 | 0.1211 | 0.0000 | 3.8520 | -0.1343 | 0.0000 | 12.7864 | -0.1600 | 0.0000 | 13.0841 | 0.1468 | -0.0000 | 
22.0960 | 0.1212 | 0.0000 | 3.8650 | -0.1345 | 0.0000 | 12.8311 | -0.1606 | 0.0000 | 13.1298 | 0.1473 | -0.0000 | 
22.1735 | 0.1214 | 0.0000 | 3.8780 | -0.1347 | 0.0000 | 12.8759 | -0.1611 | 0.0000 | 13.1756 | 0.1478 | -0.0000 | 
22.2510 | 0.1215 | 0.0000 | 3.8910 | -0.1348 | 0.0000 | 12.9206 | -0.1616 | 0.0000 | 13.2213 | 0.1483 | -0.0000 | 
22.3285 | 0.1217 | 0.0000 | 3.9040 | -0.1350 | 0.0000 | 12.9654 | -0.1621 | 0.0000 | 13.2671 | 0.1488 | -0.0000 | 
22.4060 | 0.1219 | 0.0000 | 3.9170 | -0.1352 | 0.0000 | 13.0101 | -0.1626 | 0.0000 | 13.3129 | 0.1493 | -0.0000 | 
22.4836 | 0.1220 | 0.0000 | 3.9300 | -0.1353 | 0.0000 | 13.0549 | -0.1631 | 0.0000 | 13.3586 | 0.1498 | -0.0000 | 
22.5611 | 0.1222 | 0.0000 | 3.9429 | -0.1355 | 0.0000 | 13.0996 | -0.1636 | 0.0000 | 13.4044 | 0.1503 | -0.0000 | 
22.6386 | 0.1223 | 0.0000 | 3.9559 | -0.1356 | 0.0000 | 13.1444 | -0.1641 | 0.0000 | 13.4501 | 0.1508 | -0.0000 | 
22.7162 | 0.1225 | 0.0000 | 3.9689 | -0.1358 | 0.0000 | 13.1891 | -0.1646 | 0.0000 | 13.4959 | 0.1513 | -0.0000 | 
22.7937 | 0.1226 | 0.0000 | 3.9819 | -0.1360 | 0.0000 | 13.2339 | -0.1651 | 0.0000 | 13.5417 | 0.1518 | -0.0000 | 
22.8712 | 0.1228 | 0.0000 | 3.9948 | -0.1361 | 0.0000 | 13.2786 | -0.1656 | 0.0000 | 13.5874 | 0.1523 | -0.0000 | 
22.9488 | 0.1229 | 0.0000 | 4.0078 | -0.1363 | 0.0000 | 13.3234 | -0.1661 | 0.0000 | 13.6332 | 0.1528 | -0.0000 | 
23.0263 | 0.1231 | 0.0000 | 4.0208 | -0.1364 | 0.0000 | 13.3681 | -0.1666 | 0.0000 | 13.6790 | 0.1532 | -0.0000 | 
23.1039 | 0.1232 | 0.0000 | 4.0337 | -0.1366 | 0.0000 | 13.4129 | -0.1671 | 0.0001 | 13.7247 | 0.1537 | -0.0001 | 
23.1815 | 0.1234 | 0.0000 | 4.0467 | -0.1367 | 0.0000 | 13.4576 | -0.1676 | 0.0001 | 13.7705 | 0.1542 | -0.0001 | 
23.2590 | 0.1235 | 0.0000 | 4.0596 | -0.1369 | 0.0000 | 13.5024 | -0.1681 | 0.0001 | 13.8162 | 0.1547 | -0.0001 | 
23.3366 | 0.1236 | 0.0000 | 4.0726 | -0.1370 | 0.0000 | 13.5471 | -0.1686 | 0.0001 | 13.8620 | 0.1552 | -0.0001 | 
23.4142 | 0.1238 | 0.0000 | 4.0855 | -0.1372 | 0.0000 | 13.5919 | -0.1691 | 0.0001 | 13.9078 | 0.1557 | -0.0001 | 
23.4917 | 0.1239 | 0.0000 | 4.0984 | -0.1373 | 0.0000 | 13.6366 | -0.1696 | 0.0002 | 13.9535 | 0.1562 | -0.0002 | 
23.5693 | 0.1241 | 0.0000 | 4.1114 | -0.1375 | 0.0000 | 13.6814 | -0.1701 | 0.0002 | 13.9993 | 0.1567 | -0.0002 | 
