Test angle: 60
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.2062 | -0.0142 | -0.0000 | 1.9924 | 0.0033 | -0.0000 | 6.5968 | -0.0748 | 0.0000 | 6.6018 | 0.0639 | -0.0000 | 
11.2832 | -0.0143 | 0.0000 | 2.0059 | 0.0034 | -0.0000 | 6.6420 | -0.0753 | 0.0000 | 6.6471 | 0.0643 | -0.0000 | 
11.3602 | -0.0144 | 0.0000 | 2.0195 | 0.0034 | -0.0000 | 6.6873 | -0.0757 | 0.0000 | 6.6924 | 0.0647 | -0.0000 | 
11.4371 | -0.0144 | -0.0000 | 2.0330 | 0.0035 | 0.0000 | 6.7325 | -0.0762 | 0.0000 | 6.7376 | 0.0652 | -0.0000 | 
11.5141 | -0.0145 | 0.0000 | 2.0465 | 0.0035 | 0.0000 | 6.7777 | -0.0766 | 0.0000 | 6.7829 | 0.0656 | -0.0000 | 
11.5911 | -0.0146 | 0.0000 | 2.0601 | 0.0035 | 0.0000 | 6.8230 | -0.0771 | 0.0000 | 6.8282 | 0.0661 | -0.0000 | 
11.6681 | -0.0147 | -0.0000 | 2.0736 | 0.0036 | -0.0000 | 6.8682 | -0.0776 | 0.0000 | 6.8735 | 0.0665 | -0.0000 | 
11.7451 | -0.0147 | 0.0000 | 2.0871 | 0.0036 | -0.0000 | 6.9135 | -0.0780 | 0.0000 | 6.9187 | 0.0670 | -0.0000 | 
11.8221 | -0.0148 | -0.0000 | 2.1006 | 0.0037 | 0.0000 | 6.9587 | -0.0785 | 0.0000 | 6.9640 | 0.0674 | -0.0000 | 
11.8991 | -0.0148 | -0.0000 | 2.1141 | 0.0037 | 0.0000 | 7.0039 | -0.0790 | 0.0000 | 7.0093 | 0.0678 | -0.0000 | 
11.9761 | -0.0149 | -0.0000 | 2.1277 | 0.0038 | 0.0000 | 7.0492 | -0.0794 | 0.0000 | 7.0546 | 0.0683 | -0.0000 | 
12.0531 | -0.0150 | 0.0000 | 2.1412 | 0.0038 | -0.0000 | 7.0944 | -0.0799 | 0.0000 | 7.0998 | 0.0687 | -0.0000 | 
12.1301 | -0.0150 | 0.0000 | 2.1547 | 0.0039 | -0.0000 | 7.1396 | -0.0803 | 0.0000 | 7.1451 | 0.0692 | -0.0000 | 
12.2071 | -0.0151 | -0.0000 | 2.1682 | 0.0039 | 0.0000 | 7.1849 | -0.0808 | 0.0000 | 7.1904 | 0.0696 | -0.0000 | 
12.2841 | -0.0151 | -0.0000 | 2.1817 | 0.0040 | 0.0000 | 7.2301 | -0.0812 | 0.0000 | 7.2357 | 0.0701 | -0.0000 | 
12.3611 | -0.0152 | -0.0000 | 2.1952 | 0.0040 | 0.0000 | 7.2753 | -0.0817 | 0.0000 | 7.2809 | 0.0705 | -0.0000 | 
12.4381 | -0.0153 | 0.0000 | 2.2086 | 0.0041 | -0.0000 | 7.3206 | -0.0822 | 0.0000 | 7.3262 | 0.0710 | -0.0000 | 
12.5152 | -0.0153 | -0.0000 | 2.2221 | 0.0041 | -0.0000 | 7.3658 | -0.0826 | 0.0000 | 7.3715 | 0.0714 | -0.0000 | 
12.5922 | -0.0154 | -0.0000 | 2.2356 | 0.0041 | 0.0000 | 7.4111 | -0.0831 | 0.0000 | 7.4168 | 0.0718 | -0.0000 | 
12.6692 | -0.0154 | -0.0000 | 2.2491 | 0.0042 | 0.0000 | 7.4563 | -0.0835 | 0.0000 | 7.4620 | 0.0723 | -0.0000 | 
12.7463 | -0.0155 | 0.0000 | 2.2626 | 0.0042 | 0.0000 | 7.5015 | -0.0840 | 0.0000 | 7.5073 | 0.0727 | -0.0000 | 
12.8233 | -0.0156 | -0.0000 | 2.2761 | 0.0042 | -0.0000 | 7.5468 | -0.0845 | 0.0000 | 7.5526 | 0.0732 | -0.0000 | 
12.9003 | -0.0156 | -0.0000 | 2.2896 | 0.0043 | -0.0000 | 7.5920 | -0.0849 | 0.0000 | 7.5979 | 0.0736 | -0.0000 | 
12.9774 | -0.0157 | -0.0000 | 2.3030 | 0.0043 | 0.0000 | 7.6373 | -0.0854 | 0.0000 | 7.6431 | 0.0740 | -0.0000 | 
13.0544 | -0.0157 | -0.0000 | 2.3165 | 0.0044 | 0.0000 | 7.6825 | -0.0858 | 0.0000 | 7.6884 | 0.0745 | -0.0000 | 
13.1315 | -0.0158 | -0.0000 | 2.3300 | 0.0044 | -0.0000 | 7.7277 | -0.0863 | 0.0000 | 7.7337 | 0.0749 | -0.0000 | 
13.2085 | -0.0158 | -0.0000 | 2.3434 | 0.0045 | -0.0000 | 7.7730 | -0.0867 | 0.0000 | 7.7790 | 0.0754 | -0.0000 | 
13.2856 | -0.0159 | -0.0000 | 2.3569 | 0.0045 | -0.0000 | 7.8182 | -0.0872 | 0.0000 | 7.8242 | 0.0758 | -0.0000 | 
13.3626 | -0.0159 | -0.0000 | 2.3703 | 0.0046 | 0.0000 | 7.8634 | -0.0876 | 0.0000 | 7.8695 | 0.0763 | -0.0000 | 
13.4397 | -0.0160 | -0.0000 | 2.3838 | 0.0046 | 0.0000 | 7.9087 | -0.0881 | 0.0000 | 7.9148 | 0.0767 | -0.0000 | 
13.5167 | -0.0160 | 0.0000 | 2.3973 | 0.0046 | -0.0000 | 7.9539 | -0.0885 | 0.0000 | 7.9601 | 0.0771 | -0.0000 | 
13.5938 | -0.0161 | 0.0000 | 2.4107 | 0.0047 | -0.0000 | 7.9992 | -0.0890 | 0.0000 | 8.0053 | 0.0776 | -0.0000 | 
13.6709 | -0.0161 | -0.0000 | 2.4241 | 0.0047 | -0.0000 | 8.0444 | -0.0895 | 0.0000 | 8.0506 | 0.0780 | -0.0000 | 
13.7479 | -0.0162 | -0.0000 | 2.4376 | 0.0048 | 0.0000 | 8.0896 | -0.0899 | 0.0000 | 8.0959 | 0.0785 | -0.0000 | 
13.8250 | -0.0163 | -0.0000 | 2.4510 | 0.0048 | -0.0000 | 8.1349 | -0.0904 | 0.0000 | 8.1412 | 0.0789 | -0.0000 | 
13.9021 | -0.0163 | 0.0000 | 2.4645 | 0.0049 | -0.0000 | 8.1801 | -0.0908 | 0.0000 | 8.1864 | 0.0794 | -0.0000 | 
13.9792 | -0.0164 | -0.0000 | 2.4779 | 0.0049 | -0.0000 | 8.2253 | -0.0913 | 0.0000 | 8.2317 | 0.0798 | -0.0000 | 
14.0562 | -0.0164 | -0.0000 | 2.4913 | 0.0050 | 0.0000 | 8.2706 | -0.0917 | 0.0000 | 8.2770 | 0.0803 | -0.0000 | 
14.1333 | -0.0165 | -0.0000 | 2.5048 | 0.0050 | 0.0000 | 8.3158 | -0.0922 | 0.0000 | 8.3223 | 0.0807 | -0.0000 | 
14.2104 | -0.0165 | -0.0000 | 2.5182 | 0.0051 | -0.0000 | 8.3611 | -0.0926 | 0.0000 | 8.3676 | 0.0811 | -0.0000 | 
14.2875 | -0.0166 | -0.0000 | 2.5316 | 0.0051 | -0.0000 | 8.4063 | -0.0931 | 0.0000 | 8.4128 | 0.0816 | -0.0000 | 
14.3646 | -0.0166 | -0.0000 | 2.5451 | 0.0052 | -0.0000 | 8.4515 | -0.0935 | 0.0000 | 8.4581 | 0.0820 | -0.0000 | 
14.4417 | -0.0167 | -0.0000 | 2.5585 | 0.0052 | 0.0000 | 8.4968 | -0.0940 | 0.0000 | 8.5034 | 0.0825 | -0.0000 | 
14.5188 | -0.0168 | -0.0000 | 2.5719 | 0.0052 | -0.0000 | 8.5420 | -0.0944 | 0.0000 | 8.5487 | 0.0829 | -0.0000 | 
14.5959 | -0.0168 | -0.0000 | 2.5853 | 0.0053 | -0.0000 | 8.5873 | -0.0949 | 0.0000 | 8.5939 | 0.0833 | -0.0000 | 
14.6730 | -0.0169 | -0.0000 | 2.5987 | 0.0053 | -0.0000 | 8.6325 | -0.0953 | 0.0000 | 8.6392 | 0.0838 | -0.0000 | 
14.7501 | -0.0169 | -0.0000 | 2.6121 | 0.0054 | -0.0000 | 8.6777 | -0.0958 | 0.0000 | 8.6845 | 0.0842 | -0.0000 | 
14.8272 | -0.0170 | -0.0000 | 2.6255 | 0.0054 | -0.0000 | 8.7230 | -0.0962 | 0.0000 | 8.7298 | 0.0847 | -0.0000 | 
14.9043 | -0.0170 | -0.0000 | 2.6389 | 0.0055 | -0.0000 | 8.7682 | -0.0967 | 0.0000 | 8.7750 | 0.0851 | -0.0000 | 
14.9814 | -0.0171 | -0.0000 | 2.6523 | 0.0055 | -0.0000 | 8.8134 | -0.0971 | 0.0000 | 8.8203 | 0.0855 | -0.0000 | 
15.0585 | -0.0172 | -0.0000 | 2.6657 | 0.0055 | -0.0000 | 8.8587 | -0.0976 | 0.0000 | 8.8656 | 0.0860 | -0.0000 | 
15.1356 | -0.0172 | -0.0000 | 2.6791 | 0.0056 | -0.0000 | 8.9039 | -0.0980 | 0.0000 | 8.9109 | 0.0864 | -0.0000 | 
15.2128 | -0.0173 | -0.0000 | 2.6925 | 0.0056 | -0.0000 | 8.9492 | -0.0985 | 0.0000 | 8.9561 | 0.0868 | -0.0000 | 
15.2899 | -0.0173 | -0.0000 | 2.7059 | 0.0057 | 0.0000 | 8.9944 | -0.0989 | 0.0000 | 9.0014 | 0.0873 | -0.0000 | 
15.3670 | -0.0174 | -0.0000 | 2.7193 | 0.0057 | -0.0000 | 9.0396 | -0.0994 | 0.0000 | 9.0467 | 0.0877 | -0.0000 | 
15.4442 | -0.0174 | -0.0000 | 2.7327 | 0.0057 | -0.0000 | 9.0849 | -0.0998 | 0.0000 | 9.0920 | 0.0882 | -0.0000 | 
15.5213 | -0.0175 | -0.0000 | 2.7461 | 0.0058 | -0.0000 | 9.1301 | -0.1003 | 0.0000 | 9.1372 | 0.0886 | -0.0000 | 
15.5984 | -0.0175 | -0.0000 | 2.7594 | 0.0058 | -0.0000 | 9.1753 | -0.1007 | 0.0000 | 9.1825 | 0.0890 | -0.0000 | 
15.6756 | -0.0176 | -0.0000 | 2.7728 | 0.0058 | -0.0000 | 9.2206 | -0.1012 | 0.0000 | 9.2278 | 0.0895 | -0.0000 | 
15.7527 | -0.0176 | -0.0000 | 2.7862 | 0.0059 | -0.0000 | 9.2658 | -0.1016 | 0.0000 | 9.2731 | 0.0899 | -0.0000 | 
15.8299 | -0.0177 | -0.0000 | 2.7995 | 0.0059 | -0.0000 | 9.3111 | -0.1021 | 0.0000 | 9.3183 | 0.0903 | -0.0000 | 
15.9070 | -0.0177 | -0.0000 | 2.8129 | 0.0060 | -0.0000 | 9.3563 | -0.1025 | 0.0000 | 9.3636 | 0.0908 | -0.0000 | 
15.9842 | -0.0178 | -0.0000 | 2.8262 | 0.0060 | -0.0000 | 9.4015 | -0.1030 | 0.0000 | 9.4089 | 0.0912 | -0.0000 | 
16.0613 | -0.0178 | -0.0000 | 2.8396 | 0.0060 | -0.0000 | 9.4468 | -0.1034 | 0.0000 | 9.4542 | 0.0917 | -0.0000 | 
16.1385 | -0.0178 | -0.0000 | 2.8529 | 0.0061 | -0.0000 | 9.4920 | -0.1039 | 0.0000 | 9.4994 | 0.0921 | -0.0000 | 
16.2156 | -0.0179 | -0.0000 | 2.8663 | 0.0061 | -0.0000 | 9.5372 | -0.1043 | 0.0000 | 9.5447 | 0.0925 | -0.0000 | 
16.2928 | -0.0179 | -0.0000 | 2.8796 | 0.0061 | -0.0000 | 9.5825 | -0.1048 | 0.0000 | 9.5900 | 0.0930 | -0.0000 | 
16.3700 | -0.0180 | -0.0000 | 2.8930 | 0.0062 | -0.0000 | 9.6277 | -0.1052 | 0.0000 | 9.6353 | 0.0934 | -0.0000 | 
16.4472 | -0.0180 | -0.0000 | 2.9063 | 0.0062 | -0.0000 | 9.6730 | -0.1057 | 0.0000 | 9.6805 | 0.0938 | -0.0000 | 
16.5243 | -0.0181 | -0.0000 | 2.9197 | 0.0062 | -0.0000 | 9.7182 | -0.1061 | 0.0000 | 9.7258 | 0.0943 | -0.0000 | 
16.6015 | -0.0181 | -0.0000 | 2.9330 | 0.0063 | -0.0000 | 9.7634 | -0.1065 | 0.0000 | 9.7711 | 0.0947 | -0.0000 | 
16.6787 | -0.0182 | -0.0000 | 2.9463 | 0.0063 | -0.0000 | 9.8087 | -0.1070 | 0.0000 | 9.8164 | 0.0951 | -0.0000 | 
16.7559 | -0.0182 | -0.0000 | 2.9597 | 0.0063 | -0.0000 | 9.8539 | -0.1074 | 0.0000 | 9.8616 | 0.0956 | -0.0000 | 
16.8331 | -0.0183 | -0.0000 | 2.9730 | 0.0064 | -0.0000 | 9.8991 | -0.1079 | 0.0000 | 9.9069 | 0.0960 | -0.0000 | 
16.9103 | -0.0183 | -0.0000 | 2.9863 | 0.0064 | -0.0000 | 9.9444 | -0.1083 | 0.0000 | 9.9522 | 0.0964 | -0.0000 | 
16.9875 | -0.0183 | -0.0000 | 2.9996 | 0.0064 | -0.0000 | 9.9896 | -0.1088 | 0.0000 | 9.9975 | 0.0969 | -0.0000 | 
17.0647 | -0.0184 | -0.0000 | 3.0129 | 0.0065 | -0.0000 | 10.0349 | -0.1092 | 0.0000 | 10.0428 | 0.0973 | -0.0000 | 
17.1419 | -0.0184 | -0.0000 | 3.0262 | 0.0065 | -0.0000 | 10.0801 | -0.1097 | 0.0000 | 10.0880 | 0.0977 | -0.0000 | 
17.2191 | -0.0185 | -0.0000 | 3.0395 | 0.0065 | -0.0000 | 10.1253 | -0.1101 | 0.0000 | 10.1333 | 0.0982 | -0.0000 | 
17.2963 | -0.0185 | -0.0000 | 3.0528 | 0.0066 | -0.0000 | 10.1706 | -0.1105 | 0.0000 | 10.1786 | 0.0986 | -0.0000 | 
17.3735 | -0.0186 | -0.0000 | 3.0661 | 0.0066 | -0.0000 | 10.2158 | -0.1110 | 0.0000 | 10.2239 | 0.0991 | -0.0000 | 
17.4507 | -0.0186 | -0.0000 | 3.0794 | 0.0067 | -0.0000 | 10.2610 | -0.1114 | 0.0000 | 10.2691 | 0.0995 | -0.0000 | 
17.5279 | -0.0186 | -0.0000 | 3.0927 | 0.0067 | -0.0000 | 10.3063 | -0.1119 | 0.0000 | 10.3144 | 0.0999 | -0.0000 | 
17.6052 | -0.0187 | -0.0000 | 3.1060 | 0.0067 | -0.0000 | 10.3515 | -0.1123 | 0.0000 | 10.3597 | 0.1004 | -0.0000 | 
17.6824 | -0.0187 | -0.0000 | 3.1193 | 0.0068 | -0.0000 | 10.3967 | -0.1128 | 0.0000 | 10.4050 | 0.1008 | -0.0000 | 
17.7596 | -0.0188 | -0.0000 | 3.1326 | 0.0068 | -0.0000 | 10.4420 | -0.1132 | 0.0000 | 10.4502 | 0.1012 | -0.0000 | 
17.8369 | -0.0188 | -0.0000 | 3.1459 | 0.0068 | -0.0000 | 10.4872 | -0.1137 | 0.0000 | 10.4955 | 0.1017 | -0.0000 | 
17.9141 | -0.0189 | -0.0000 | 3.1592 | 0.0069 | -0.0000 | 10.5325 | -0.1141 | 0.0000 | 10.5408 | 0.1021 | -0.0000 | 
17.9913 | -0.0189 | -0.0000 | 3.1724 | 0.0069 | -0.0000 | 10.5777 | -0.1145 | 0.0000 | 10.5861 | 0.1025 | -0.0000 | 
18.0686 | -0.0190 | -0.0000 | 3.1857 | 0.0069 | -0.0000 | 10.6229 | -0.1150 | 0.0000 | 10.6313 | 0.1030 | -0.0000 | 
18.1458 | -0.0190 | -0.0000 | 3.1990 | 0.0070 | -0.0000 | 10.6682 | -0.1154 | 0.0000 | 10.6766 | 0.1034 | -0.0000 | 
18.2231 | -0.0190 | -0.0000 | 3.2122 | 0.0070 | -0.0000 | 10.7134 | -0.1159 | 0.0000 | 10.7219 | 0.1038 | -0.0000 | 
18.3003 | -0.0191 | -0.0000 | 3.2255 | 0.0070 | -0.0000 | 10.7586 | -0.1163 | 0.0000 | 10.7672 | 0.1043 | -0.0000 | 
18.3776 | -0.0191 | -0.0000 | 3.2388 | 0.0071 | -0.0000 | 10.8039 | -0.1167 | 0.0000 | 10.8124 | 0.1047 | -0.0000 | 
18.4548 | -0.0192 | -0.0000 | 3.2520 | 0.0071 | -0.0000 | 10.8491 | -0.1172 | 0.0000 | 10.8577 | 0.1051 | -0.0000 | 
18.5321 | -0.0192 | -0.0000 | 3.2653 | 0.0072 | -0.0000 | 10.8944 | -0.1176 | 0.0000 | 10.9030 | 0.1056 | -0.0000 | 
18.6093 | -0.0193 | -0.0000 | 3.2785 | 0.0072 | 0.0000 | 10.9396 | -0.1181 | 0.0000 | 10.9483 | 0.1060 | -0.0000 | 
18.6866 | -0.0193 | -0.0000 | 3.2918 | 0.0072 | 0.0000 | 10.9848 | -0.1185 | 0.0000 | 10.9935 | 0.1064 | -0.0000 | 
18.7639 | -0.0193 | -0.0000 | 3.3050 | 0.0073 | -0.0000 | 11.0301 | -0.1189 | 0.0000 | 11.0388 | 0.1069 | -0.0000 | 
18.8411 | -0.0194 | -0.0000 | 3.3182 | 0.0073 | -0.0000 | 11.0753 | -0.1194 | 0.0000 | 11.0841 | 0.1073 | -0.0000 | 
18.9184 | -0.0194 | -0.0000 | 3.3315 | 0.0073 | -0.0000 | 11.1205 | -0.1198 | 0.0000 | 11.1294 | 0.1077 | -0.0000 | 
18.9957 | -0.0195 | -0.0000 | 3.3447 | 0.0074 | 0.0000 | 11.1658 | -0.1203 | 0.0000 | 11.1746 | 0.1082 | -0.0000 | 
19.0730 | -0.0195 | -0.0000 | 3.3579 | 0.0074 | 0.0000 | 11.2110 | -0.1207 | 0.0000 | 11.2199 | 0.1086 | -0.0000 | 
19.1503 | -0.0196 | 0.0000 | 3.3712 | 0.0075 | -0.0000 | 11.2562 | -0.1211 | 0.0000 | 11.2652 | 0.1090 | -0.0000 | 
19.2276 | -0.0196 | 0.0000 | 3.3844 | 0.0075 | -0.0000 | 11.3015 | -0.1216 | 0.0000 | 11.3105 | 0.1094 | -0.0000 | 
19.3048 | -0.0197 | -0.0000 | 3.3976 | 0.0075 | 0.0000 | 11.3467 | -0.1220 | 0.0000 | 11.3557 | 0.1099 | -0.0000 | 
19.3821 | -0.0197 | -0.0000 | 3.4108 | 0.0075 | 0.0000 | 11.3920 | -0.1225 | 0.0000 | 11.4010 | 0.1103 | -0.0000 | 
19.4594 | -0.0197 | -0.0000 | 3.4240 | 0.0076 | -0.0000 | 11.4372 | -0.1229 | 0.0000 | 11.4463 | 0.1107 | -0.0000 | 
19.5367 | -0.0198 | -0.0000 | 3.4373 | 0.0076 | -0.0000 | 11.4824 | -0.1233 | 0.0000 | 11.4916 | 0.1112 | -0.0000 | 
19.6140 | -0.0198 | -0.0000 | 3.4505 | 0.0076 | -0.0000 | 11.5277 | -0.1238 | 0.0000 | 11.5368 | 0.1116 | -0.0000 | 
19.6913 | -0.0199 | -0.0000 | 3.4637 | 0.0077 | -0.0000 | 11.5729 | -0.1242 | 0.0000 | 11.5821 | 0.1120 | -0.0000 | 
19.7687 | -0.0199 | -0.0000 | 3.4769 | 0.0077 | 0.0000 | 11.6181 | -0.1246 | 0.0000 | 11.6274 | 0.1125 | -0.0000 | 
19.8460 | -0.0199 | -0.0000 | 3.4901 | 0.0078 | -0.0000 | 11.6634 | -0.1251 | 0.0000 | 11.6727 | 0.1129 | -0.0000 | 
19.9233 | -0.0200 | 0.0000 | 3.5033 | 0.0078 | -0.0000 | 11.7086 | -0.1255 | 0.0000 | 11.7179 | 0.1133 | -0.0000 | 
20.0006 | -0.0200 | 0.0000 | 3.5165 | 0.0078 | -0.0000 | 11.7538 | -0.1260 | 0.0000 | 11.7632 | 0.1138 | -0.0000 | 
20.0779 | -0.0201 | -0.0000 | 3.5296 | 0.0078 | -0.0000 | 11.7991 | -0.1264 | 0.0000 | 11.8085 | 0.1142 | -0.0000 | 
20.1553 | -0.0201 | -0.0000 | 3.5428 | 0.0079 | 0.0000 | 11.8443 | -0.1268 | 0.0000 | 11.8538 | 0.1146 | -0.0000 | 
20.2326 | -0.0201 | -0.0000 | 3.5560 | 0.0079 | -0.0000 | 11.8896 | -0.1273 | 0.0000 | 11.8990 | 0.1150 | -0.0000 | 
20.3099 | -0.0202 | -0.0000 | 3.5692 | 0.0079 | -0.0000 | 11.9348 | -0.1277 | 0.0000 | 11.9443 | 0.1155 | -0.0000 | 
20.3873 | -0.0202 | -0.0000 | 3.5824 | 0.0080 | -0.0000 | 11.9800 | -0.1281 | 0.0000 | 11.9896 | 0.1159 | -0.0000 | 
20.4646 | -0.0203 | -0.0000 | 3.5955 | 0.0080 | -0.0000 | 12.0253 | -0.1286 | 0.0000 | 12.0349 | 0.1163 | -0.0000 | 
20.5420 | -0.0203 | -0.0000 | 3.6087 | 0.0080 | -0.0000 | 12.0705 | -0.1290 | 0.0000 | 12.0801 | 0.1167 | -0.0000 | 
20.6193 | -0.0203 | -0.0000 | 3.6218 | 0.0081 | -0.0000 | 12.1157 | -0.1295 | 0.0000 | 12.1254 | 0.1172 | -0.0000 | 
20.6967 | -0.0204 | -0.0000 | 3.6350 | 0.0081 | -0.0000 | 12.1610 | -0.1299 | 0.0000 | 12.1707 | 0.1176 | -0.0000 | 
20.7740 | -0.0204 | 0.0000 | 3.6482 | 0.0081 | -0.0000 | 12.2062 | -0.1303 | 0.0000 | 12.2160 | 0.1180 | -0.0000 | 
20.8514 | -0.0204 | -0.0000 | 3.6613 | 0.0081 | -0.0000 | 12.2514 | -0.1308 | 0.0000 | 12.2613 | 0.1185 | -0.0000 | 
20.9288 | -0.0205 | -0.0000 | 3.6745 | 0.0082 | -0.0000 | 12.2967 | -0.1312 | 0.0000 | 12.3065 | 0.1189 | -0.0000 | 
21.0061 | -0.0205 | -0.0000 | 3.6876 | 0.0082 | -0.0000 | 12.3419 | -0.1316 | 0.0000 | 12.3518 | 0.1193 | -0.0000 | 
21.0835 | -0.0206 | 0.0000 | 3.7007 | 0.0082 | -0.0000 | 12.3872 | -0.1321 | 0.0000 | 12.3971 | 0.1197 | -0.0000 | 
21.1609 | -0.0206 | -0.0000 | 3.7139 | 0.0083 | -0.0000 | 12.4324 | -0.1325 | 0.0000 | 12.4424 | 0.1202 | -0.0000 | 
21.2382 | -0.0206 | -0.0000 | 3.7270 | 0.0083 | -0.0000 | 12.4776 | -0.1329 | 0.0000 | 12.4876 | 0.1206 | -0.0000 | 
21.3156 | -0.0207 | -0.0000 | 3.7401 | 0.0083 | -0.0000 | 12.5229 | -0.1334 | 0.0000 | 12.5329 | 0.1210 | -0.0000 | 
21.3930 | -0.0207 | -0.0000 | 3.7533 | 0.0083 | -0.0000 | 12.5681 | -0.1338 | 0.0000 | 12.5782 | 0.1215 | -0.0000 | 
21.4704 | -0.0207 | 0.0000 | 3.7664 | 0.0084 | -0.0000 | 12.6133 | -0.1342 | 0.0000 | 12.6235 | 0.1219 | -0.0000 | 
21.5478 | -0.0208 | -0.0000 | 3.7795 | 0.0084 | -0.0000 | 12.6586 | -0.1347 | 0.0000 | 12.6687 | 0.1223 | -0.0000 | 
21.6252 | -0.0208 | -0.0000 | 3.7926 | 0.0084 | -0.0000 | 12.7038 | -0.1351 | 0.0000 | 12.7140 | 0.1227 | -0.0000 | 
21.7026 | -0.0208 | -0.0000 | 3.8057 | 0.0084 | -0.0000 | 12.7490 | -0.1355 | 0.0000 | 12.7593 | 0.1232 | -0.0000 | 
21.7800 | -0.0209 | -0.0000 | 3.8189 | 0.0085 | -0.0000 | 12.7943 | -0.1360 | 0.0000 | 12.8046 | 0.1236 | -0.0000 | 
21.8574 | -0.0209 | -0.0000 | 3.8320 | 0.0085 | -0.0000 | 12.8395 | -0.1364 | 0.0000 | 12.8498 | 0.1240 | -0.0000 | 
21.9348 | -0.0209 | -0.0000 | 3.8451 | 0.0085 | -0.0000 | 12.8848 | -0.1368 | 0.0000 | 12.8951 | 0.1244 | -0.0000 | 
22.0122 | -0.0210 | -0.0000 | 3.8582 | 0.0086 | -0.0000 | 12.9300 | -0.1373 | 0.0000 | 12.9404 | 0.1249 | -0.0000 | 
22.0896 | -0.0210 | -0.0000 | 3.8713 | 0.0086 | -0.0000 | 12.9752 | -0.1377 | 0.0000 | 12.9857 | 0.1253 | -0.0000 | 
22.1671 | -0.0210 | -0.0000 | 3.8843 | 0.0086 | -0.0000 | 13.0205 | -0.1381 | 0.0000 | 13.0309 | 0.1257 | -0.0000 | 
22.2445 | -0.0211 | -0.0000 | 3.8974 | 0.0086 | -0.0000 | 13.0657 | -0.1386 | 0.0000 | 13.0762 | 0.1261 | -0.0000 | 
22.3219 | -0.0211 | 0.0000 | 3.9105 | 0.0086 | -0.0000 | 13.1109 | -0.1390 | 0.0000 | 13.1215 | 0.1266 | -0.0000 | 
22.3993 | -0.0211 | 0.0000 | 3.9236 | 0.0087 | -0.0000 | 13.1562 | -0.1394 | 0.0000 | 13.1668 | 0.1270 | -0.0000 | 
22.4768 | -0.0212 | -0.0000 | 3.9367 | 0.0087 | -0.0000 | 13.2014 | -0.1399 | 0.0000 | 13.2121 | 0.1274 | -0.0000 | 
22.5542 | -0.0212 | -0.0000 | 3.9498 | 0.0087 | -0.0000 | 13.2466 | -0.1403 | 0.0000 | 13.2573 | 0.1278 | -0.0000 | 
22.6317 | -0.0212 | -0.0000 | 3.9628 | 0.0087 | -0.0000 | 13.2919 | -0.1407 | 0.0000 | 13.3026 | 0.1283 | -0.0000 | 
22.7091 | -0.0213 | -0.0000 | 3.9759 | 0.0088 | -0.0000 | 13.3371 | -0.1412 | 0.0000 | 13.3479 | 0.1287 | -0.0000 | 
22.7866 | -0.0213 | -0.0000 | 3.9890 | 0.0088 | -0.0000 | 13.3824 | -0.1416 | 0.0000 | 13.3932 | 0.1291 | -0.0000 | 
22.8640 | -0.0213 | -0.0000 | 4.0020 | 0.0088 | -0.0000 | 13.4276 | -0.1420 | 0.0000 | 13.4384 | 0.1295 | -0.0000 | 
22.9415 | -0.0213 | -0.0000 | 4.0151 | 0.0088 | -0.0000 | 13.4728 | -0.1425 | 0.0000 | 13.4837 | 0.1300 | -0.0000 | 
23.0189 | -0.0214 | -0.0000 | 4.0281 | 0.0089 | -0.0000 | 13.5181 | -0.1429 | 0.0000 | 13.5290 | 0.1304 | -0.0000 | 
23.0964 | -0.0214 | -0.0000 | 4.0412 | 0.0089 | 0.0000 | 13.5633 | -0.1433 | 0.0000 | 13.5743 | 0.1308 | -0.0000 | 
23.1738 | -0.0214 | 0.0000 | 4.0542 | 0.0089 | 0.0000 | 13.6085 | -0.1437 | 0.0000 | 13.6195 | 0.1312 | -0.0000 | 
23.2513 | -0.0215 | 0.0000 | 4.0673 | 0.0089 | 0.0000 | 13.6538 | -0.1442 | 0.0000 | 13.6648 | 0.1317 | -0.0000 | 
23.3288 | -0.0215 | 0.0000 | 4.0803 | 0.0090 | 0.0000 | 13.6990 | -0.1446 | 0.0000 | 13.7101 | 0.1321 | -0.0000 | 
23.4063 | -0.0215 | 0.0000 | 4.0933 | 0.0090 | 0.0000 | 13.7442 | -0.1450 | 0.0000 | 13.7554 | 0.1325 | -0.0000 | 
23.4838 | -0.0216 | -0.0000 | 4.1064 | 0.0090 | 0.0000 | 13.7895 | -0.1455 | 0.0000 | 13.8006 | 0.1329 | -0.0000 | 
23.5612 | -0.0216 | -0.0000 | 4.1194 | 0.0090 | 0.0000 | 13.8347 | -0.1459 | 0.0000 | 13.8459 | 0.1334 | -0.0000 | 
