Test angle: 0
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.4430 | -0.0055 | -0.0000 | 2.0696 | -0.0071 | 0.0000 | 6.7541 | -0.1115 | -0.0000 | 6.7585 | 0.0989 | 0.0000 | 
11.5197 | -0.0055 | -0.0000 | 2.0833 | -0.0071 | 0.0000 | 6.7993 | -0.1122 | -0.0000 | 6.8038 | 0.0996 | 0.0000 | 
11.5965 | -0.0056 | -0.0000 | 2.0971 | -0.0071 | 0.0000 | 6.8445 | -0.1129 | -0.0000 | 6.8491 | 0.1002 | 0.0000 | 
11.6733 | -0.0056 | 0.0000 | 2.1108 | -0.0071 | -0.0000 | 6.8898 | -0.1136 | -0.0000 | 6.8943 | 0.1009 | 0.0000 | 
11.7501 | -0.0056 | 0.0000 | 2.1245 | -0.0071 | -0.0000 | 6.9350 | -0.1142 | -0.0000 | 6.9396 | 0.1016 | 0.0000 | 
11.8269 | -0.0056 | -0.0000 | 2.1382 | -0.0071 | -0.0000 | 6.9803 | -0.1149 | -0.0000 | 6.9849 | 0.1022 | 0.0000 | 
11.9037 | -0.0056 | -0.0000 | 2.1519 | -0.0071 | 0.0000 | 7.0255 | -0.1156 | -0.0000 | 7.0301 | 0.1029 | 0.0000 | 
11.9805 | -0.0056 | 0.0000 | 2.1656 | -0.0071 | 0.0000 | 7.0707 | -0.1163 | -0.0000 | 7.0754 | 0.1036 | 0.0000 | 
12.0573 | -0.0056 | 0.0000 | 2.1793 | -0.0071 | -0.0000 | 7.1160 | -0.1170 | -0.0000 | 7.1207 | 0.1043 | 0.0000 | 
12.1342 | -0.0056 | 0.0000 | 2.1930 | -0.0071 | -0.0000 | 7.1612 | -0.1177 | -0.0000 | 7.1660 | 0.1049 | 0.0000 | 
12.2110 | -0.0056 | -0.0000 | 2.2067 | -0.0071 | -0.0000 | 7.2065 | -0.1184 | -0.0000 | 7.2112 | 0.1056 | 0.0000 | 
12.2878 | -0.0056 | -0.0000 | 2.2204 | -0.0072 | 0.0000 | 7.2517 | -0.1191 | -0.0000 | 7.2565 | 0.1063 | 0.0000 | 
12.3646 | -0.0057 | 0.0000 | 2.2341 | -0.0072 | 0.0000 | 7.2969 | -0.1197 | -0.0000 | 7.3018 | 0.1069 | 0.0000 | 
12.4414 | -0.0057 | 0.0000 | 2.2478 | -0.0072 | -0.0000 | 7.3422 | -0.1204 | -0.0000 | 7.3470 | 0.1076 | 0.0000 | 
12.5183 | -0.0057 | 0.0000 | 2.2615 | -0.0072 | -0.0000 | 7.3874 | -0.1211 | -0.0000 | 7.3923 | 0.1083 | 0.0000 | 
12.5951 | -0.0057 | -0.0000 | 2.2752 | -0.0072 | 0.0000 | 7.4327 | -0.1218 | -0.0000 | 7.4376 | 0.1089 | 0.0000 | 
12.6719 | -0.0057 | -0.0000 | 2.2888 | -0.0072 | 0.0000 | 7.4779 | -0.1225 | -0.0000 | 7.4829 | 0.1096 | 0.0000 | 
12.7488 | -0.0057 | 0.0000 | 2.3025 | -0.0072 | 0.0000 | 7.5232 | -0.1232 | -0.0000 | 7.5281 | 0.1103 | 0.0000 | 
12.8256 | -0.0057 | 0.0000 | 2.3162 | -0.0072 | -0.0000 | 7.5684 | -0.1238 | -0.0000 | 7.5734 | 0.1109 | 0.0000 | 
12.9024 | -0.0057 | -0.0000 | 2.3299 | -0.0072 | -0.0000 | 7.6136 | -0.1245 | -0.0000 | 7.6187 | 0.1116 | 0.0000 | 
12.9793 | -0.0057 | 0.0000 | 2.3435 | -0.0072 | 0.0000 | 7.6589 | -0.1252 | -0.0000 | 7.6640 | 0.1123 | 0.0000 | 
13.0561 | -0.0057 | 0.0000 | 2.3572 | -0.0072 | 0.0000 | 7.7041 | -0.1259 | -0.0000 | 7.7092 | 0.1129 | 0.0000 | 
13.1330 | -0.0057 | 0.0000 | 2.3709 | -0.0072 | -0.0000 | 7.7494 | -0.1266 | -0.0000 | 7.7545 | 0.1136 | 0.0000 | 
13.2098 | -0.0057 | 0.0000 | 2.3845 | -0.0072 | -0.0000 | 7.7946 | -0.1273 | -0.0000 | 7.7998 | 0.1143 | 0.0000 | 
13.2867 | -0.0057 | -0.0000 | 2.3982 | -0.0073 | -0.0000 | 7.8398 | -0.1279 | -0.0000 | 7.8450 | 0.1149 | 0.0000 | 
13.3636 | -0.0057 | 0.0000 | 2.4118 | -0.0073 | 0.0000 | 7.8851 | -0.1286 | -0.0000 | 7.8903 | 0.1156 | 0.0000 | 
13.4404 | -0.0058 | 0.0000 | 2.4255 | -0.0073 | 0.0000 | 7.9303 | -0.1293 | -0.0000 | 7.9356 | 0.1163 | 0.0000 | 
13.5173 | -0.0058 | -0.0000 | 2.4391 | -0.0073 | -0.0000 | 7.9756 | -0.1300 | -0.0000 | 7.9809 | 0.1169 | 0.0000 | 
13.5942 | -0.0058 | 0.0000 | 2.4528 | -0.0073 | -0.0000 | 8.0208 | -0.1307 | -0.0000 | 8.0261 | 0.1176 | 0.0000 | 
13.6710 | -0.0058 | 0.0000 | 2.4664 | -0.0073 | 0.0000 | 8.0660 | -0.1313 | -0.0000 | 8.0714 | 0.1183 | 0.0000 | 
13.7479 | -0.0058 | 0.0000 | 2.4800 | -0.0073 | -0.0000 | 8.1113 | -0.1320 | -0.0000 | 8.1167 | 0.1189 | 0.0000 | 
13.8248 | -0.0058 | 0.0000 | 2.4937 | -0.0073 | -0.0000 | 8.1565 | -0.1327 | -0.0000 | 8.1619 | 0.1196 | 0.0000 | 
13.9017 | -0.0058 | -0.0000 | 2.5073 | -0.0073 | 0.0000 | 8.2018 | -0.1334 | -0.0000 | 8.2072 | 0.1203 | 0.0000 | 
13.9786 | -0.0058 | -0.0000 | 2.5209 | -0.0073 | 0.0000 | 8.2470 | -0.1341 | -0.0000 | 8.2525 | 0.1209 | 0.0000 | 
14.0554 | -0.0058 | -0.0000 | 2.5346 | -0.0073 | 0.0000 | 8.2922 | -0.1347 | -0.0000 | 8.2978 | 0.1216 | 0.0000 | 
14.1323 | -0.0058 | -0.0000 | 2.5482 | -0.0073 | -0.0000 | 8.3375 | -0.1354 | -0.0000 | 8.3430 | 0.1223 | 0.0000 | 
14.2092 | -0.0059 | -0.0000 | 2.5618 | -0.0073 | -0.0000 | 8.3827 | -0.1361 | -0.0000 | 8.3883 | 0.1229 | 0.0000 | 
14.2861 | -0.0059 | -0.0000 | 2.5754 | -0.0073 | 0.0000 | 8.4280 | -0.1368 | -0.0000 | 8.4336 | 0.1236 | 0.0000 | 
14.3630 | -0.0059 | -0.0000 | 2.5890 | -0.0073 | 0.0000 | 8.4732 | -0.1374 | -0.0000 | 8.4788 | 0.1243 | 0.0000 | 
14.4399 | -0.0059 | -0.0000 | 2.6027 | -0.0073 | 0.0000 | 8.5185 | -0.1381 | -0.0000 | 8.5241 | 0.1249 | 0.0000 | 
14.5168 | -0.0059 | -0.0000 | 2.6163 | -0.0073 | -0.0000 | 8.5637 | -0.1388 | -0.0000 | 8.5694 | 0.1256 | 0.0000 | 
14.5937 | -0.0059 | -0.0000 | 2.6299 | -0.0073 | 0.0000 | 8.6089 | -0.1395 | -0.0000 | 8.6147 | 0.1262 | 0.0000 | 
14.6706 | -0.0059 | 0.0000 | 2.6435 | -0.0074 | 0.0000 | 8.6542 | -0.1401 | -0.0000 | 8.6599 | 0.1269 | 0.0000 | 
14.7475 | -0.0059 | 0.0000 | 2.6571 | -0.0074 | 0.0000 | 8.6994 | -0.1408 | -0.0000 | 8.7052 | 0.1276 | 0.0000 | 
14.8245 | -0.0059 | -0.0000 | 2.6707 | -0.0074 | -0.0000 | 8.7447 | -0.1415 | -0.0000 | 8.7505 | 0.1282 | 0.0000 | 
14.9014 | -0.0059 | 0.0000 | 2.6843 | -0.0074 | -0.0000 | 8.7899 | -0.1422 | -0.0000 | 8.7958 | 0.1289 | 0.0000 | 
14.9783 | -0.0059 | 0.0000 | 2.6979 | -0.0074 | 0.0000 | 8.8351 | -0.1428 | -0.0000 | 8.8410 | 0.1296 | 0.0000 | 
15.0552 | -0.0059 | -0.0000 | 2.7115 | -0.0074 | 0.0000 | 8.8804 | -0.1435 | -0.0000 | 8.8863 | 0.1302 | 0.0000 | 
15.1322 | -0.0059 | -0.0000 | 2.7250 | -0.0074 | 0.0000 | 8.9256 | -0.1442 | -0.0000 | 8.9316 | 0.1309 | 0.0000 | 
15.2091 | -0.0059 | -0.0000 | 2.7386 | -0.0074 | 0.0000 | 8.9709 | -0.1449 | -0.0000 | 8.9768 | 0.1315 | 0.0000 | 
15.2860 | -0.0059 | -0.0000 | 2.7522 | -0.0074 | 0.0000 | 9.0161 | -0.1455 | -0.0000 | 9.0221 | 0.1322 | 0.0000 | 
15.3630 | -0.0059 | -0.0000 | 2.7658 | -0.0074 | -0.0000 | 9.0613 | -0.1462 | -0.0000 | 9.0674 | 0.1329 | 0.0000 | 
15.4399 | -0.0060 | -0.0000 | 2.7793 | -0.0074 | 0.0000 | 9.1066 | -0.1469 | -0.0000 | 9.1127 | 0.1335 | 0.0000 | 
15.5169 | -0.0060 | -0.0000 | 2.7929 | -0.0074 | -0.0000 | 9.1518 | -0.1476 | -0.0000 | 9.1579 | 0.1342 | 0.0000 | 
15.5938 | -0.0060 | -0.0000 | 2.8065 | -0.0074 | 0.0000 | 9.1971 | -0.1482 | -0.0000 | 9.2032 | 0.1348 | 0.0000 | 
15.6708 | -0.0060 | -0.0000 | 2.8200 | -0.0074 | 0.0000 | 9.2423 | -0.1489 | -0.0000 | 9.2485 | 0.1355 | 0.0000 | 
15.7477 | -0.0060 | -0.0000 | 2.8336 | -0.0074 | -0.0000 | 9.2875 | -0.1496 | -0.0000 | 9.2937 | 0.1361 | 0.0000 | 
15.8247 | -0.0060 | -0.0000 | 2.8471 | -0.0075 | -0.0000 | 9.3328 | -0.1502 | -0.0000 | 9.3390 | 0.1368 | 0.0000 | 
15.9016 | -0.0060 | -0.0000 | 2.8607 | -0.0075 | -0.0000 | 9.3780 | -0.1509 | -0.0000 | 9.3843 | 0.1375 | 0.0000 | 
15.9786 | -0.0060 | -0.0000 | 2.8742 | -0.0075 | -0.0000 | 9.4233 | -0.1516 | -0.0000 | 9.4296 | 0.1381 | 0.0000 | 
16.0556 | -0.0060 | 0.0000 | 2.8878 | -0.0075 | -0.0000 | 9.4685 | -0.1523 | -0.0000 | 9.4748 | 0.1388 | 0.0000 | 
16.1325 | -0.0060 | 0.0000 | 2.9013 | -0.0075 | -0.0000 | 9.5138 | -0.1529 | -0.0000 | 9.5201 | 0.1394 | 0.0000 | 
16.2095 | -0.0060 | 0.0000 | 2.9149 | -0.0075 | -0.0000 | 9.5590 | -0.1536 | -0.0000 | 9.5654 | 0.1401 | 0.0000 | 
16.2865 | -0.0061 | -0.0000 | 2.9284 | -0.0075 | -0.0000 | 9.6042 | -0.1543 | -0.0000 | 9.6107 | 0.1407 | 0.0000 | 
16.3635 | -0.0061 | -0.0000 | 2.9419 | -0.0075 | -0.0000 | 9.6495 | -0.1549 | -0.0000 | 9.6559 | 0.1414 | 0.0000 | 
16.4405 | -0.0061 | -0.0000 | 2.9555 | -0.0075 | 0.0000 | 9.6947 | -0.1556 | -0.0000 | 9.7012 | 0.1421 | 0.0000 | 
16.5174 | -0.0061 | 0.0000 | 2.9690 | -0.0075 | 0.0000 | 9.7400 | -0.1563 | -0.0000 | 9.7465 | 0.1427 | 0.0000 | 
16.5944 | -0.0061 | 0.0000 | 2.9825 | -0.0075 | -0.0000 | 9.7852 | -0.1569 | -0.0000 | 9.7917 | 0.1434 | 0.0000 | 
16.6714 | -0.0061 | 0.0000 | 2.9960 | -0.0075 | -0.0000 | 9.8304 | -0.1576 | -0.0000 | 9.8370 | 0.1440 | 0.0000 | 
16.7484 | -0.0061 | 0.0000 | 3.0095 | -0.0075 | -0.0000 | 9.8757 | -0.1583 | -0.0000 | 9.8823 | 0.1447 | 0.0000 | 
16.8254 | -0.0061 | 0.0000 | 3.0231 | -0.0075 | -0.0000 | 9.9209 | -0.1589 | -0.0000 | 9.9276 | 0.1453 | 0.0000 | 
16.9024 | -0.0061 | -0.0000 | 3.0366 | -0.0075 | -0.0000 | 9.9662 | -0.1596 | -0.0000 | 9.9728 | 0.1460 | 0.0000 | 
16.9794 | -0.0061 | -0.0000 | 3.0501 | -0.0075 | -0.0000 | 10.0114 | -0.1603 | -0.0000 | 10.0181 | 0.1467 | 0.0000 | 
17.0564 | -0.0061 | -0.0000 | 3.0636 | -0.0075 | -0.0000 | 10.0566 | -0.1609 | -0.0000 | 10.0634 | 0.1473 | 0.0000 | 
17.1335 | -0.0061 | 0.0000 | 3.0771 | -0.0075 | -0.0000 | 10.1019 | -0.1616 | -0.0000 | 10.1087 | 0.1480 | 0.0000 | 
17.2105 | -0.0061 | 0.0000 | 3.0906 | -0.0075 | 0.0000 | 10.1471 | -0.1623 | -0.0000 | 10.1539 | 0.1486 | 0.0000 | 
17.2875 | -0.0061 | 0.0000 | 3.1041 | -0.0075 | 0.0000 | 10.1924 | -0.1629 | -0.0000 | 10.1992 | 0.1493 | 0.0000 | 
17.3645 | -0.0061 | 0.0000 | 3.1175 | -0.0075 | 0.0000 | 10.2376 | -0.1636 | -0.0000 | 10.2445 | 0.1499 | 0.0000 | 
17.4416 | -0.0061 | -0.0000 | 3.1310 | -0.0075 | 0.0000 | 10.2828 | -0.1643 | -0.0000 | 10.2897 | 0.1506 | 0.0000 | 
17.5186 | -0.0062 | 0.0000 | 3.1445 | -0.0075 | 0.0000 | 10.3281 | -0.1649 | -0.0000 | 10.3350 | 0.1512 | 0.0000 | 
17.5956 | -0.0062 | 0.0000 | 3.1580 | -0.0075 | 0.0000 | 10.3733 | -0.1656 | -0.0000 | 10.3803 | 0.1519 | 0.0000 | 
17.6727 | -0.0062 | 0.0000 | 3.1715 | -0.0075 | 0.0000 | 10.4186 | -0.1662 | -0.0000 | 10.4256 | 0.1525 | 0.0000 | 
17.7497 | -0.0062 | -0.0000 | 3.1849 | -0.0076 | 0.0000 | 10.4638 | -0.1669 | -0.0000 | 10.4708 | 0.1532 | 0.0000 | 
17.8267 | -0.0062 | -0.0000 | 3.1984 | -0.0076 | 0.0000 | 10.5090 | -0.1676 | -0.0000 | 10.5161 | 0.1538 | 0.0000 | 
17.9038 | -0.0062 | 0.0000 | 3.2119 | -0.0076 | 0.0000 | 10.5543 | -0.1682 | -0.0000 | 10.5614 | 0.1545 | 0.0000 | 
17.9808 | -0.0062 | 0.0000 | 3.2253 | -0.0076 | 0.0000 | 10.5995 | -0.1689 | -0.0000 | 10.6066 | 0.1551 | 0.0000 | 
18.0579 | -0.0062 | -0.0000 | 3.2388 | -0.0076 | -0.0000 | 10.6448 | -0.1696 | -0.0000 | 10.6519 | 0.1558 | 0.0000 | 
18.1349 | -0.0062 | -0.0000 | 3.2522 | -0.0076 | -0.0000 | 10.6900 | -0.1702 | -0.0000 | 10.6972 | 0.1564 | 0.0000 | 
18.2120 | -0.0062 | -0.0000 | 3.2657 | -0.0076 | -0.0000 | 10.7352 | -0.1709 | -0.0000 | 10.7425 | 0.1571 | 0.0000 | 
18.2891 | -0.0062 | 0.0000 | 3.2791 | -0.0076 | -0.0000 | 10.7805 | -0.1715 | -0.0000 | 10.7877 | 0.1577 | 0.0000 | 
18.3661 | -0.0062 | 0.0000 | 3.2926 | -0.0076 | -0.0000 | 10.8257 | -0.1722 | -0.0000 | 10.8330 | 0.1584 | 0.0000 | 
18.4432 | -0.0062 | -0.0000 | 3.3060 | -0.0076 | -0.0000 | 10.8710 | -0.1729 | -0.0000 | 10.8783 | 0.1590 | 0.0000 | 
18.5203 | -0.0063 | -0.0000 | 3.3195 | -0.0076 | -0.0000 | 10.9162 | -0.1735 | -0.0000 | 10.9235 | 0.1597 | 0.0000 | 
18.5974 | -0.0063 | -0.0000 | 3.3329 | -0.0076 | -0.0000 | 10.9614 | -0.1742 | -0.0000 | 10.9688 | 0.1603 | 0.0000 | 
18.6744 | -0.0063 | -0.0000 | 3.3463 | -0.0076 | 0.0000 | 11.0067 | -0.1749 | -0.0000 | 11.0141 | 0.1610 | 0.0000 | 
18.7515 | -0.0063 | -0.0000 | 3.3598 | -0.0076 | 0.0000 | 11.0519 | -0.1755 | -0.0000 | 11.0594 | 0.1616 | 0.0000 | 
18.8286 | -0.0063 | -0.0000 | 3.3732 | -0.0076 | 0.0000 | 11.0972 | -0.1762 | -0.0000 | 11.1046 | 0.1623 | 0.0000 | 
18.9057 | -0.0063 | -0.0000 | 3.3866 | -0.0076 | -0.0000 | 11.1424 | -0.1768 | -0.0000 | 11.1499 | 0.1629 | 0.0000 | 
18.9828 | -0.0063 | -0.0000 | 3.4000 | -0.0076 | -0.0000 | 11.1876 | -0.1775 | -0.0000 | 11.1952 | 0.1636 | 0.0000 | 
19.0599 | -0.0063 | -0.0000 | 3.4134 | -0.0076 | -0.0000 | 11.2329 | -0.1781 | -0.0000 | 11.2405 | 0.1642 | 0.0000 | 
19.1370 | -0.0063 | 0.0000 | 3.4269 | -0.0076 | -0.0000 | 11.2781 | -0.1788 | -0.0000 | 11.2857 | 0.1649 | 0.0000 | 
19.2141 | -0.0063 | 0.0000 | 3.4403 | -0.0076 | -0.0000 | 11.3234 | -0.1794 | -0.0000 | 11.3310 | 0.1655 | 0.0000 | 
19.2912 | -0.0063 | 0.0000 | 3.4537 | -0.0076 | -0.0000 | 11.3686 | -0.1801 | -0.0000 | 11.3763 | 0.1662 | 0.0000 | 
19.3683 | -0.0063 | 0.0000 | 3.4671 | -0.0076 | -0.0000 | 11.4138 | -0.1808 | -0.0000 | 11.4215 | 0.1668 | 0.0000 | 
19.4454 | -0.0063 | 0.0000 | 3.4805 | -0.0076 | 0.0000 | 11.4591 | -0.1814 | -0.0000 | 11.4668 | 0.1675 | 0.0000 | 
19.5225 | -0.0063 | 0.0000 | 3.4939 | -0.0076 | -0.0000 | 11.5043 | -0.1821 | -0.0000 | 11.5121 | 0.1681 | 0.0000 | 
19.5997 | -0.0063 | 0.0000 | 3.5072 | -0.0076 | -0.0000 | 11.5496 | -0.1827 | -0.0000 | 11.5574 | 0.1688 | 0.0000 | 
19.6768 | -0.0063 | -0.0000 | 3.5206 | -0.0076 | -0.0000 | 11.5948 | -0.1834 | -0.0000 | 11.6026 | 0.1694 | 0.0000 | 
19.7539 | -0.0063 | -0.0000 | 3.5340 | -0.0076 | -0.0000 | 11.6400 | -0.1840 | -0.0000 | 11.6479 | 0.1701 | 0.0000 | 
19.8311 | -0.0063 | -0.0000 | 3.5474 | -0.0077 | -0.0000 | 11.6853 | -0.1847 | -0.0000 | 11.6932 | 0.1707 | 0.0000 | 
19.9082 | -0.0063 | -0.0000 | 3.5608 | -0.0077 | 0.0000 | 11.7305 | -0.1853 | -0.0000 | 11.7384 | 0.1714 | 0.0000 | 
19.9853 | -0.0063 | -0.0000 | 3.5741 | -0.0077 | 0.0000 | 11.7758 | -0.1860 | -0.0000 | 11.7837 | 0.1720 | 0.0000 | 
20.0625 | -0.0063 | -0.0000 | 3.5875 | -0.0077 | 0.0000 | 11.8210 | -0.1867 | -0.0000 | 11.8290 | 0.1726 | 0.0000 | 
20.1396 | -0.0064 | -0.0000 | 3.6009 | -0.0077 | 0.0000 | 11.8662 | -0.1873 | -0.0000 | 11.8743 | 0.1733 | 0.0000 | 
20.2168 | -0.0064 | -0.0000 | 3.6142 | -0.0077 | -0.0000 | 11.9115 | -0.1880 | -0.0000 | 11.9195 | 0.1739 | 0.0000 | 
20.2939 | -0.0064 | -0.0000 | 3.6276 | -0.0077 | -0.0000 | 11.9567 | -0.1886 | -0.0000 | 11.9648 | 0.1746 | 0.0000 | 
20.3711 | -0.0064 | -0.0000 | 3.6410 | -0.0077 | -0.0000 | 12.0020 | -0.1893 | -0.0000 | 12.0101 | 0.1752 | 0.0000 | 
20.4482 | -0.0064 | -0.0000 | 3.6543 | -0.0077 | -0.0000 | 12.0472 | -0.1899 | -0.0000 | 12.0554 | 0.1759 | 0.0000 | 
20.5254 | -0.0064 | -0.0000 | 3.6677 | -0.0077 | -0.0000 | 12.0924 | -0.1906 | -0.0000 | 12.1006 | 0.1765 | 0.0000 | 
20.6026 | -0.0064 | -0.0000 | 3.6810 | -0.0077 | -0.0000 | 12.1377 | -0.1912 | -0.0000 | 12.1459 | 0.1772 | 0.0000 | 
20.6798 | -0.0064 | -0.0000 | 3.6943 | -0.0077 | -0.0000 | 12.1829 | -0.1919 | -0.0000 | 12.1912 | 0.1778 | 0.0000 | 
20.7569 | -0.0064 | -0.0000 | 3.7077 | -0.0077 | -0.0000 | 12.2282 | -0.1925 | -0.0000 | 12.2364 | 0.1784 | 0.0000 | 
20.8341 | -0.0064 | -0.0000 | 3.7210 | -0.0077 | -0.0000 | 12.2734 | -0.1932 | -0.0000 | 12.2817 | 0.1791 | 0.0000 | 
20.9113 | -0.0064 | -0.0000 | 3.7343 | -0.0077 | -0.0000 | 12.3186 | -0.1938 | -0.0000 | 12.3270 | 0.1797 | 0.0000 | 
20.9885 | -0.0064 | -0.0000 | 3.7477 | -0.0077 | -0.0000 | 12.3639 | -0.1945 | -0.0000 | 12.3723 | 0.1804 | 0.0000 | 
21.0657 | -0.0064 | -0.0000 | 3.7610 | -0.0077 | -0.0000 | 12.4091 | -0.1951 | -0.0000 | 12.4175 | 0.1810 | 0.0000 | 
21.1429 | -0.0064 | -0.0000 | 3.7743 | -0.0077 | -0.0000 | 12.4544 | -0.1958 | -0.0000 | 12.4628 | 0.1816 | 0.0000 | 
21.2201 | -0.0064 | -0.0000 | 3.7876 | -0.0077 | -0.0000 | 12.4996 | -0.1964 | -0.0000 | 12.5081 | 0.1823 | 0.0000 | 
21.2973 | -0.0064 | -0.0000 | 3.8009 | -0.0077 | -0.0000 | 12.5448 | -0.1971 | -0.0000 | 12.5533 | 0.1829 | 0.0000 | 
21.3745 | -0.0064 | -0.0000 | 3.8142 | -0.0077 | -0.0000 | 12.5901 | -0.1977 | -0.0000 | 12.5986 | 0.1836 | 0.0000 | 
21.4517 | -0.0064 | -0.0000 | 3.8275 | -0.0077 | -0.0000 | 12.6353 | -0.1984 | -0.0000 | 12.6439 | 0.1842 | 0.0000 | 
21.5289 | -0.0065 | -0.0000 | 3.8408 | -0.0077 | -0.0000 | 12.6806 | -0.1990 | -0.0000 | 12.6892 | 0.1848 | 0.0000 | 
21.6061 | -0.0065 | -0.0000 | 3.8541 | -0.0077 | -0.0000 | 12.7258 | -0.1997 | -0.0000 | 12.7344 | 0.1855 | 0.0000 | 
21.6833 | -0.0065 | -0.0000 | 3.8674 | -0.0077 | -0.0000 | 12.7710 | -0.2003 | -0.0000 | 12.7797 | 0.1861 | 0.0000 | 
21.7605 | -0.0065 | -0.0000 | 3.8807 | -0.0078 | -0.0000 | 12.8163 | -0.2010 | -0.0000 | 12.8250 | 0.1868 | 0.0000 | 
21.8378 | -0.0065 | -0.0000 | 3.8940 | -0.0078 | -0.0000 | 12.8615 | -0.2016 | -0.0000 | 12.8703 | 0.1874 | 0.0000 | 
21.9150 | -0.0065 | -0.0000 | 3.9073 | -0.0078 | -0.0000 | 12.9068 | -0.2023 | -0.0000 | 12.9155 | 0.1880 | 0.0000 | 
21.9922 | -0.0065 | -0.0000 | 3.9206 | -0.0078 | -0.0000 | 12.9520 | -0.2029 | -0.0000 | 12.9608 | 0.1887 | 0.0000 | 
22.0695 | -0.0065 | -0.0000 | 3.9338 | -0.0078 | -0.0000 | 12.9972 | -0.2036 | -0.0000 | 13.0061 | 0.1893 | 0.0000 | 
22.1467 | -0.0065 | -0.0000 | 3.9471 | -0.0078 | -0.0000 | 13.0425 | -0.2042 | -0.0000 | 13.0513 | 0.1900 | 0.0000 | 
22.2240 | -0.0065 | -0.0000 | 3.9604 | -0.0078 | -0.0000 | 13.0877 | -0.2049 | -0.0000 | 13.0966 | 0.1906 | 0.0000 | 
22.3012 | -0.0065 | -0.0000 | 3.9736 | -0.0078 | -0.0000 | 13.1330 | -0.2055 | -0.0000 | 13.1419 | 0.1912 | 0.0000 | 
22.3785 | -0.0065 | -0.0000 | 3.9869 | -0.0078 | -0.0000 | 13.1782 | -0.2062 | -0.0000 | 13.1872 | 0.1919 | 0.0000 | 
22.4557 | -0.0065 | -0.0000 | 4.0002 | -0.0078 | -0.0000 | 13.2234 | -0.2068 | -0.0000 | 13.2324 | 0.1925 | 0.0000 | 
22.5330 | -0.0065 | -0.0000 | 4.0134 | -0.0078 | -0.0000 | 13.2687 | -0.2075 | -0.0000 | 13.2777 | 0.1931 | 0.0000 | 
22.6102 | -0.0065 | -0.0000 | 4.0267 | -0.0078 | -0.0000 | 13.3139 | -0.2081 | -0.0000 | 13.3230 | 0.1938 | 0.0000 | 
22.6875 | -0.0065 | -0.0000 | 4.0399 | -0.0078 | -0.0000 | 13.3592 | -0.2087 | -0.0000 | 13.3683 | 0.1944 | 0.0000 | 
22.7648 | -0.0066 | -0.0000 | 4.0531 | -0.0078 | -0.0000 | 13.4044 | -0.2094 | -0.0000 | 13.4135 | 0.1951 | 0.0000 | 
22.8421 | -0.0066 | -0.0000 | 4.0664 | -0.0078 | -0.0000 | 13.4496 | -0.2100 | -0.0000 | 13.4588 | 0.1957 | 0.0000 | 
22.9193 | -0.0066 | -0.0000 | 4.0796 | -0.0078 | -0.0000 | 13.4949 | -0.2107 | -0.0000 | 13.5041 | 0.1963 | 0.0000 | 
22.9966 | -0.0066 | -0.0000 | 4.0928 | -0.0078 | -0.0000 | 13.5401 | -0.2113 | -0.0000 | 13.5493 | 0.1970 | 0.0000 | 
23.0739 | -0.0066 | -0.0000 | 4.1061 | -0.0078 | -0.0000 | 13.5853 | -0.2120 | -0.0000 | 13.5946 | 0.1976 | 0.0000 | 
23.1512 | -0.0066 | -0.0000 | 4.1193 | -0.0078 | -0.0000 | 13.6306 | -0.2126 | -0.0000 | 13.6399 | 0.1982 | 0.0000 | 
23.2285 | -0.0066 | -0.0000 | 4.1325 | -0.0078 | -0.0000 | 13.6758 | -0.2132 | -0.0000 | 13.6852 | 0.1989 | 0.0000 | 
23.3058 | -0.0066 | -0.0000 | 4.1457 | -0.0078 | -0.0000 | 13.7211 | -0.2139 | -0.0000 | 13.7304 | 0.1995 | 0.0000 | 
23.3831 | -0.0066 | -0.0000 | 4.1589 | -0.0078 | -0.0000 | 13.7663 | -0.2145 | -0.0000 | 13.7757 | 0.2001 | 0.0000 | 
23.4604 | -0.0066 | -0.0000 | 4.1721 | -0.0078 | -0.0000 | 13.8115 | -0.2152 | -0.0000 | 13.8210 | 0.2008 | 0.0000 | 
23.5377 | -0.0066 | -0.0000 | 4.1853 | -0.0078 | -0.0000 | 13.8568 | -0.2158 | -0.0000 | 13.8662 | 0.2014 | 0.0000 | 
23.6150 | -0.0066 | -0.0000 | 4.1985 | -0.0078 | -0.0000 | 13.9020 | -0.2165 | -0.0000 | 13.9115 | 0.2021 | 0.0000 | 
23.6923 | -0.0066 | -0.0000 | 4.2117 | -0.0078 | -0.0000 | 13.9473 | -0.2171 | -0.0000 | 13.9568 | 0.2027 | 0.0000 | 
23.7696 | -0.0066 | -0.0000 | 4.2249 | -0.0078 | -0.0000 | 13.9925 | -0.2177 | -0.0000 | 14.0021 | 0.2033 | 0.0000 | 
