Test angle: 30
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.2613 | 0.0273 | -0.0000 | 2.0052 | -0.0386 | -0.0000 | 6.6165 | -0.0774 | -0.0000 | 6.6500 | 0.0662 | 0.0000 | 
11.3383 | 0.0275 | -0.0000 | 2.0187 | -0.0387 | -0.0000 | 6.6617 | -0.0779 | -0.0000 | 6.6953 | 0.0666 | 0.0000 | 
11.4152 | 0.0276 | -0.0000 | 2.0323 | -0.0389 | 0.0000 | 6.7068 | -0.0784 | -0.0000 | 6.7407 | 0.0671 | 0.0000 | 
11.4922 | 0.0277 | -0.0000 | 2.0458 | -0.0390 | -0.0000 | 6.7520 | -0.0788 | -0.0000 | 6.7861 | 0.0675 | 0.0000 | 
11.5692 | 0.0278 | -0.0000 | 2.0594 | -0.0392 | -0.0000 | 6.7971 | -0.0793 | -0.0000 | 6.8314 | 0.0680 | 0.0000 | 
11.6461 | 0.0280 | -0.0000 | 2.0729 | -0.0393 | -0.0000 | 6.8422 | -0.0798 | -0.0000 | 6.8768 | 0.0685 | 0.0000 | 
11.7231 | 0.0281 | -0.0000 | 2.0864 | -0.0394 | -0.0000 | 6.8874 | -0.0803 | -0.0000 | 6.9222 | 0.0689 | 0.0000 | 
11.8001 | 0.0282 | -0.0000 | 2.1000 | -0.0396 | -0.0000 | 6.9325 | -0.0807 | -0.0000 | 6.9675 | 0.0694 | 0.0000 | 
11.8771 | 0.0284 | -0.0000 | 2.1135 | -0.0397 | -0.0000 | 6.9777 | -0.0812 | -0.0000 | 7.0129 | 0.0698 | 0.0000 | 
11.9541 | 0.0285 | -0.0000 | 2.1270 | -0.0398 | -0.0000 | 7.0228 | -0.0817 | -0.0000 | 7.0583 | 0.0703 | 0.0000 | 
12.0311 | 0.0286 | -0.0000 | 2.1405 | -0.0400 | -0.0000 | 7.0680 | -0.0821 | -0.0000 | 7.1036 | 0.0708 | 0.0000 | 
12.1081 | 0.0287 | -0.0000 | 2.1541 | -0.0401 | -0.0000 | 7.1131 | -0.0826 | -0.0000 | 7.1490 | 0.0712 | 0.0000 | 
12.1851 | 0.0288 | -0.0000 | 2.1676 | -0.0402 | -0.0000 | 7.1583 | -0.0831 | -0.0000 | 7.1944 | 0.0717 | 0.0000 | 
12.2621 | 0.0290 | -0.0000 | 2.1811 | -0.0404 | -0.0000 | 7.2034 | -0.0835 | -0.0000 | 7.2397 | 0.0722 | 0.0000 | 
12.3391 | 0.0291 | -0.0000 | 2.1946 | -0.0405 | -0.0000 | 7.2486 | -0.0840 | -0.0000 | 7.2851 | 0.0726 | 0.0000 | 
12.4161 | 0.0292 | -0.0000 | 2.2081 | -0.0406 | -0.0000 | 7.2937 | -0.0845 | -0.0000 | 7.3305 | 0.0731 | 0.0000 | 
12.4931 | 0.0293 | -0.0000 | 2.2216 | -0.0408 | -0.0000 | 7.3389 | -0.0850 | -0.0000 | 7.3758 | 0.0735 | 0.0000 | 
12.5701 | 0.0294 | -0.0000 | 2.2351 | -0.0409 | -0.0000 | 7.3840 | -0.0854 | -0.0000 | 7.4212 | 0.0740 | 0.0000 | 
12.6471 | 0.0295 | -0.0000 | 2.2486 | -0.0410 | -0.0000 | 7.4292 | -0.0859 | -0.0000 | 7.4665 | 0.0744 | 0.0000 | 
12.7241 | 0.0297 | -0.0000 | 2.2621 | -0.0411 | -0.0000 | 7.4743 | -0.0864 | -0.0000 | 7.5119 | 0.0749 | 0.0000 | 
12.8012 | 0.0298 | -0.0000 | 2.2756 | -0.0413 | -0.0000 | 7.5195 | -0.0869 | -0.0000 | 7.5573 | 0.0753 | 0.0000 | 
12.8782 | 0.0299 | -0.0000 | 2.2891 | -0.0414 | -0.0000 | 7.5646 | -0.0873 | -0.0000 | 7.6026 | 0.0758 | 0.0000 | 
12.9552 | 0.0300 | -0.0000 | 2.3026 | -0.0415 | -0.0000 | 7.6098 | -0.0878 | -0.0000 | 7.6480 | 0.0763 | 0.0000 | 
13.0322 | 0.0301 | -0.0000 | 2.3160 | -0.0417 | -0.0000 | 7.6549 | -0.0883 | -0.0000 | 7.6934 | 0.0767 | 0.0000 | 
13.1093 | 0.0302 | -0.0000 | 2.3295 | -0.0418 | -0.0000 | 7.7001 | -0.0887 | -0.0000 | 7.7387 | 0.0772 | 0.0000 | 
13.1863 | 0.0303 | -0.0000 | 2.3430 | -0.0419 | -0.0000 | 7.7452 | -0.0892 | -0.0000 | 7.7841 | 0.0776 | 0.0000 | 
13.2634 | 0.0304 | -0.0000 | 2.3565 | -0.0421 | -0.0000 | 7.7904 | -0.0897 | -0.0000 | 7.8295 | 0.0781 | 0.0000 | 
13.3404 | 0.0305 | -0.0000 | 2.3699 | -0.0422 | -0.0000 | 7.8355 | -0.0902 | -0.0000 | 7.8748 | 0.0785 | 0.0000 | 
13.4174 | 0.0307 | -0.0000 | 2.3834 | -0.0423 | -0.0000 | 7.8806 | -0.0906 | -0.0000 | 7.9202 | 0.0790 | 0.0000 | 
13.4945 | 0.0308 | -0.0000 | 2.3969 | -0.0424 | -0.0000 | 7.9258 | -0.0911 | -0.0000 | 7.9656 | 0.0794 | 0.0000 | 
13.5715 | 0.0309 | -0.0000 | 2.4103 | -0.0426 | -0.0000 | 7.9709 | -0.0916 | -0.0000 | 8.0109 | 0.0799 | 0.0000 | 
13.6486 | 0.0310 | -0.0000 | 2.4238 | -0.0427 | -0.0000 | 8.0161 | -0.0920 | -0.0000 | 8.0563 | 0.0803 | 0.0000 | 
13.7257 | 0.0311 | -0.0000 | 2.4373 | -0.0428 | -0.0000 | 8.0612 | -0.0925 | -0.0000 | 8.1017 | 0.0808 | 0.0000 | 
13.8027 | 0.0312 | -0.0000 | 2.4507 | -0.0429 | -0.0000 | 8.1064 | -0.0930 | -0.0000 | 8.1470 | 0.0813 | 0.0000 | 
13.8798 | 0.0314 | -0.0000 | 2.4642 | -0.0431 | -0.0000 | 8.1515 | -0.0934 | -0.0000 | 8.1924 | 0.0817 | 0.0000 | 
13.9568 | 0.0315 | -0.0000 | 2.4776 | -0.0432 | -0.0000 | 8.1967 | -0.0939 | -0.0000 | 8.2378 | 0.0822 | 0.0000 | 
14.0339 | 0.0316 | -0.0000 | 2.4911 | -0.0433 | -0.0000 | 8.2418 | -0.0944 | -0.0000 | 8.2831 | 0.0826 | 0.0000 | 
14.1110 | 0.0317 | -0.0000 | 2.5045 | -0.0434 | -0.0000 | 8.2870 | -0.0948 | -0.0000 | 8.3285 | 0.0831 | 0.0000 | 
14.1880 | 0.0318 | -0.0000 | 2.5180 | -0.0435 | -0.0000 | 8.3321 | -0.0953 | -0.0000 | 8.3739 | 0.0835 | 0.0000 | 
14.2651 | 0.0319 | -0.0000 | 2.5314 | -0.0437 | -0.0000 | 8.3773 | -0.0958 | -0.0000 | 8.4192 | 0.0840 | 0.0000 | 
14.3422 | 0.0320 | -0.0000 | 2.5448 | -0.0438 | -0.0000 | 8.4224 | -0.0962 | -0.0000 | 8.4646 | 0.0845 | 0.0000 | 
14.4193 | 0.0321 | -0.0000 | 2.5583 | -0.0439 | -0.0000 | 8.4676 | -0.0967 | -0.0000 | 8.5099 | 0.0849 | 0.0000 | 
14.4963 | 0.0322 | -0.0000 | 2.5717 | -0.0440 | -0.0000 | 8.5127 | -0.0972 | -0.0000 | 8.5553 | 0.0854 | 0.0000 | 
14.5734 | 0.0323 | -0.0000 | 2.5851 | -0.0442 | -0.0000 | 8.5579 | -0.0976 | -0.0000 | 8.6007 | 0.0858 | 0.0000 | 
14.6505 | 0.0324 | -0.0000 | 2.5985 | -0.0443 | -0.0000 | 8.6030 | -0.0981 | -0.0000 | 8.6460 | 0.0863 | 0.0000 | 
14.7276 | 0.0326 | -0.0000 | 2.6120 | -0.0444 | -0.0000 | 8.6482 | -0.0986 | -0.0000 | 8.6914 | 0.0867 | 0.0000 | 
14.8047 | 0.0327 | -0.0000 | 2.6254 | -0.0445 | -0.0000 | 8.6933 | -0.0990 | -0.0000 | 8.7368 | 0.0872 | 0.0000 | 
14.8818 | 0.0328 | -0.0000 | 2.6388 | -0.0446 | -0.0000 | 8.7385 | -0.0995 | -0.0000 | 8.7821 | 0.0876 | 0.0000 | 
14.9589 | 0.0329 | -0.0000 | 2.6522 | -0.0447 | -0.0000 | 8.7836 | -0.1000 | -0.0000 | 8.8275 | 0.0881 | 0.0000 | 
15.0360 | 0.0330 | -0.0000 | 2.6656 | -0.0449 | -0.0000 | 8.8288 | -0.1004 | -0.0000 | 8.8729 | 0.0885 | 0.0000 | 
15.1131 | 0.0331 | -0.0000 | 2.6790 | -0.0450 | -0.0000 | 8.8739 | -0.1009 | -0.0000 | 8.9182 | 0.0890 | 0.0000 | 
15.1902 | 0.0332 | -0.0000 | 2.6924 | -0.0451 | -0.0000 | 8.9191 | -0.1013 | -0.0000 | 8.9636 | 0.0894 | 0.0000 | 
15.2673 | 0.0333 | 0.0000 | 2.7058 | -0.0452 | -0.0000 | 8.9642 | -0.1018 | -0.0000 | 9.0090 | 0.0899 | 0.0000 | 
15.3445 | 0.0334 | -0.0000 | 2.7192 | -0.0453 | -0.0000 | 9.0094 | -0.1023 | -0.0000 | 9.0543 | 0.0903 | 0.0000 | 
15.4216 | 0.0335 | 0.0000 | 2.7326 | -0.0454 | -0.0000 | 9.0545 | -0.1027 | -0.0000 | 9.0997 | 0.0908 | 0.0000 | 
15.4987 | 0.0336 | 0.0000 | 2.7460 | -0.0455 | -0.0000 | 9.0997 | -0.1032 | -0.0000 | 9.1450 | 0.0912 | 0.0000 | 
15.5758 | 0.0337 | -0.0000 | 2.7594 | -0.0456 | -0.0000 | 9.1448 | -0.1036 | -0.0000 | 9.1904 | 0.0917 | 0.0000 | 
15.6530 | 0.0338 | -0.0000 | 2.7728 | -0.0457 | -0.0000 | 9.1900 | -0.1041 | -0.0000 | 9.2358 | 0.0922 | 0.0000 | 
15.7301 | 0.0339 | -0.0000 | 2.7862 | -0.0458 | -0.0000 | 9.2351 | -0.1046 | -0.0000 | 9.2811 | 0.0926 | 0.0000 | 
15.8072 | 0.0340 | 0.0000 | 2.7995 | -0.0460 | -0.0000 | 9.2803 | -0.1050 | -0.0000 | 9.3265 | 0.0931 | 0.0000 | 
15.8844 | 0.0341 | 0.0000 | 2.8129 | -0.0461 | -0.0000 | 9.3254 | -0.1055 | -0.0000 | 9.3719 | 0.0935 | 0.0000 | 
15.9615 | 0.0342 | -0.0000 | 2.8263 | -0.0462 | -0.0000 | 9.3706 | -0.1060 | -0.0000 | 9.4172 | 0.0940 | 0.0000 | 
16.0387 | 0.0343 | -0.0000 | 2.8396 | -0.0463 | -0.0000 | 9.4157 | -0.1064 | -0.0000 | 9.4626 | 0.0944 | 0.0000 | 
16.1158 | 0.0343 | -0.0000 | 2.8530 | -0.0464 | -0.0000 | 9.4609 | -0.1069 | -0.0000 | 9.5080 | 0.0949 | 0.0000 | 
16.1930 | 0.0344 | -0.0000 | 2.8664 | -0.0465 | -0.0000 | 9.5060 | -0.1073 | -0.0000 | 9.5533 | 0.0953 | 0.0000 | 
16.2701 | 0.0345 | -0.0000 | 2.8797 | -0.0466 | -0.0000 | 9.5512 | -0.1078 | -0.0000 | 9.5987 | 0.0958 | 0.0000 | 
16.3473 | 0.0346 | -0.0000 | 2.8931 | -0.0467 | -0.0000 | 9.5963 | -0.1083 | -0.0000 | 9.6440 | 0.0962 | 0.0000 | 
16.4244 | 0.0347 | -0.0000 | 2.9064 | -0.0468 | -0.0000 | 9.6414 | -0.1087 | -0.0000 | 9.6894 | 0.0967 | 0.0000 | 
16.5016 | 0.0348 | -0.0000 | 2.9198 | -0.0469 | -0.0000 | 9.6866 | -0.1092 | -0.0000 | 9.7348 | 0.0971 | 0.0000 | 
16.5788 | 0.0349 | -0.0000 | 2.9331 | -0.0470 | -0.0000 | 9.7317 | -0.1096 | -0.0000 | 9.7801 | 0.0976 | 0.0000 | 
16.6559 | 0.0350 | -0.0000 | 2.9465 | -0.0471 | -0.0000 | 9.7769 | -0.1101 | -0.0000 | 9.8255 | 0.0980 | 0.0000 | 
16.7331 | 0.0351 | -0.0000 | 2.9598 | -0.0472 | -0.0000 | 9.8220 | -0.1106 | -0.0000 | 9.8709 | 0.0984 | 0.0000 | 
16.8103 | 0.0352 | -0.0000 | 2.9731 | -0.0473 | -0.0000 | 9.8672 | -0.1110 | -0.0000 | 9.9162 | 0.0989 | 0.0000 | 
16.8875 | 0.0353 | -0.0000 | 2.9865 | -0.0474 | -0.0000 | 9.9123 | -0.1115 | -0.0000 | 9.9616 | 0.0993 | 0.0000 | 
16.9647 | 0.0353 | -0.0000 | 2.9998 | -0.0475 | -0.0000 | 9.9575 | -0.1119 | -0.0000 | 10.0070 | 0.0998 | 0.0000 | 
17.0419 | 0.0354 | -0.0000 | 3.0131 | -0.0476 | -0.0000 | 10.0026 | -0.1124 | -0.0000 | 10.0523 | 0.1002 | 0.0000 | 
17.1190 | 0.0355 | -0.0000 | 3.0264 | -0.0477 | -0.0000 | 10.0478 | -0.1129 | -0.0000 | 10.0977 | 0.1007 | 0.0000 | 
17.1962 | 0.0356 | -0.0000 | 3.0398 | -0.0478 | -0.0000 | 10.0929 | -0.1133 | -0.0000 | 10.1430 | 0.1011 | 0.0000 | 
17.2734 | 0.0357 | -0.0000 | 3.0531 | -0.0479 | -0.0000 | 10.1381 | -0.1138 | -0.0000 | 10.1884 | 0.1016 | 0.0000 | 
17.3506 | 0.0358 | -0.0000 | 3.0664 | -0.0480 | -0.0000 | 10.1832 | -0.1142 | -0.0000 | 10.2338 | 0.1020 | 0.0000 | 
17.4278 | 0.0359 | -0.0000 | 3.0797 | -0.0481 | -0.0000 | 10.2284 | -0.1147 | -0.0000 | 10.2791 | 0.1025 | 0.0000 | 
17.5051 | 0.0360 | -0.0000 | 3.0930 | -0.0482 | -0.0000 | 10.2735 | -0.1152 | -0.0000 | 10.3245 | 0.1029 | 0.0000 | 
17.5823 | 0.0361 | -0.0000 | 3.1063 | -0.0483 | -0.0000 | 10.3187 | -0.1156 | -0.0000 | 10.3699 | 0.1034 | 0.0000 | 
17.6595 | 0.0362 | -0.0000 | 3.1196 | -0.0484 | -0.0000 | 10.3638 | -0.1161 | -0.0000 | 10.4152 | 0.1038 | 0.0000 | 
17.7367 | 0.0363 | -0.0000 | 3.1329 | -0.0485 | -0.0000 | 10.4090 | -0.1165 | -0.0000 | 10.4606 | 0.1043 | 0.0000 | 
17.8139 | 0.0364 | -0.0000 | 3.1462 | -0.0486 | -0.0000 | 10.4541 | -0.1170 | -0.0000 | 10.5060 | 0.1047 | 0.0000 | 
17.8911 | 0.0364 | -0.0000 | 3.1595 | -0.0487 | -0.0000 | 10.4993 | -0.1174 | -0.0000 | 10.5513 | 0.1052 | 0.0000 | 
17.9684 | 0.0365 | -0.0000 | 3.1728 | -0.0488 | -0.0000 | 10.5444 | -0.1179 | -0.0000 | 10.5967 | 0.1056 | 0.0000 | 
18.0456 | 0.0366 | -0.0000 | 3.1860 | -0.0489 | -0.0000 | 10.5896 | -0.1183 | -0.0000 | 10.6420 | 0.1061 | 0.0000 | 
18.1228 | 0.0367 | -0.0000 | 3.1993 | -0.0490 | -0.0000 | 10.6347 | -0.1188 | -0.0000 | 10.6874 | 0.1065 | 0.0000 | 
18.2000 | 0.0368 | -0.0000 | 3.2126 | -0.0491 | -0.0000 | 10.6799 | -0.1193 | -0.0000 | 10.7328 | 0.1070 | 0.0000 | 
18.2773 | 0.0369 | -0.0000 | 3.2259 | -0.0492 | -0.0000 | 10.7250 | -0.1197 | -0.0000 | 10.7781 | 0.1074 | 0.0000 | 
18.3545 | 0.0370 | -0.0000 | 3.2391 | -0.0493 | -0.0000 | 10.7702 | -0.1202 | -0.0000 | 10.8235 | 0.1079 | 0.0000 | 
18.4318 | 0.0371 | -0.0000 | 3.2524 | -0.0494 | -0.0000 | 10.8153 | -0.1206 | -0.0000 | 10.8688 | 0.1083 | 0.0000 | 
18.5090 | 0.0372 | -0.0000 | 3.2657 | -0.0495 | -0.0000 | 10.8605 | -0.1211 | -0.0000 | 10.9142 | 0.1087 | 0.0000 | 
18.5863 | 0.0373 | -0.0000 | 3.2789 | -0.0496 | -0.0000 | 10.9056 | -0.1215 | -0.0000 | 10.9596 | 0.1092 | 0.0000 | 
18.6635 | 0.0373 | -0.0000 | 3.2922 | -0.0497 | -0.0000 | 10.9508 | -0.1220 | -0.0000 | 11.0049 | 0.1096 | 0.0000 | 
18.7408 | 0.0374 | -0.0000 | 3.3055 | -0.0498 | -0.0000 | 10.9959 | -0.1224 | -0.0000 | 11.0503 | 0.1101 | 0.0000 | 
18.8180 | 0.0375 | -0.0000 | 3.3187 | -0.0499 | -0.0000 | 11.0411 | -0.1229 | -0.0000 | 11.0957 | 0.1105 | 0.0000 | 
18.8953 | 0.0376 | -0.0000 | 3.3320 | -0.0500 | -0.0000 | 11.0862 | -0.1233 | -0.0000 | 11.1410 | 0.1110 | 0.0000 | 
18.9726 | 0.0377 | -0.0000 | 3.3452 | -0.0501 | -0.0000 | 11.1314 | -0.1238 | -0.0000 | 11.1864 | 0.1114 | 0.0000 | 
19.0498 | 0.0378 | -0.0000 | 3.3584 | -0.0501 | -0.0000 | 11.1765 | -0.1242 | -0.0000 | 11.2317 | 0.1119 | 0.0000 | 
19.1271 | 0.0378 | -0.0000 | 3.3717 | -0.0502 | -0.0000 | 11.2217 | -0.1247 | -0.0000 | 11.2771 | 0.1123 | 0.0000 | 
19.2044 | 0.0379 | -0.0000 | 3.3849 | -0.0503 | -0.0000 | 11.2668 | -0.1252 | -0.0000 | 11.3225 | 0.1127 | 0.0000 | 
19.2817 | 0.0380 | -0.0000 | 3.3981 | -0.0504 | -0.0000 | 11.3120 | -0.1256 | -0.0000 | 11.3678 | 0.1132 | 0.0000 | 
19.3590 | 0.0381 | -0.0000 | 3.4114 | -0.0505 | -0.0000 | 11.3571 | -0.1261 | -0.0000 | 11.4132 | 0.1136 | 0.0000 | 
19.4362 | 0.0382 | -0.0000 | 3.4246 | -0.0506 | -0.0000 | 11.4023 | -0.1265 | -0.0000 | 11.4586 | 0.1141 | 0.0000 | 
19.5135 | 0.0382 | -0.0000 | 3.4378 | -0.0507 | -0.0000 | 11.4474 | -0.1270 | -0.0000 | 11.5039 | 0.1145 | 0.0000 | 
19.5908 | 0.0383 | -0.0000 | 3.4510 | -0.0508 | -0.0000 | 11.4926 | -0.1274 | -0.0000 | 11.5493 | 0.1150 | 0.0000 | 
19.6681 | 0.0384 | -0.0000 | 3.4642 | -0.0509 | -0.0000 | 11.5377 | -0.1279 | -0.0000 | 11.5946 | 0.1154 | 0.0000 | 
19.7454 | 0.0385 | -0.0000 | 3.4775 | -0.0510 | -0.0000 | 11.5829 | -0.1283 | -0.0000 | 11.6400 | 0.1158 | 0.0000 | 
19.8227 | 0.0386 | -0.0000 | 3.4907 | -0.0511 | -0.0000 | 11.6280 | -0.1288 | -0.0000 | 11.6854 | 0.1163 | 0.0000 | 
19.9000 | 0.0386 | -0.0000 | 3.5039 | -0.0511 | -0.0000 | 11.6732 | -0.1292 | -0.0000 | 11.7307 | 0.1167 | 0.0000 | 
19.9774 | 0.0387 | -0.0000 | 3.5171 | -0.0512 | -0.0000 | 11.7183 | -0.1297 | -0.0000 | 11.7761 | 0.1172 | 0.0000 | 
20.0547 | 0.0388 | -0.0000 | 3.5303 | -0.0513 | -0.0000 | 11.7635 | -0.1301 | -0.0000 | 11.8215 | 0.1176 | 0.0000 | 
20.1320 | 0.0389 | -0.0000 | 3.5435 | -0.0514 | -0.0000 | 11.8086 | -0.1306 | -0.0000 | 11.8668 | 0.1181 | 0.0000 | 
20.2093 | 0.0390 | -0.0000 | 3.5566 | -0.0515 | -0.0000 | 11.8538 | -0.1310 | -0.0000 | 11.9122 | 0.1185 | 0.0000 | 
20.2866 | 0.0390 | -0.0000 | 3.5698 | -0.0516 | -0.0000 | 11.8989 | -0.1315 | -0.0000 | 11.9575 | 0.1189 | 0.0000 | 
20.3640 | 0.0391 | -0.0000 | 3.5830 | -0.0517 | -0.0000 | 11.9441 | -0.1319 | -0.0000 | 12.0029 | 0.1194 | 0.0000 | 
20.4413 | 0.0392 | -0.0000 | 3.5962 | -0.0517 | -0.0000 | 11.9892 | -0.1324 | -0.0000 | 12.0483 | 0.1198 | 0.0000 | 
20.5186 | 0.0393 | -0.0000 | 3.6094 | -0.0518 | -0.0000 | 12.0344 | -0.1328 | -0.0000 | 12.0936 | 0.1203 | 0.0000 | 
20.5960 | 0.0393 | -0.0000 | 3.6226 | -0.0519 | -0.0000 | 12.0795 | -0.1333 | -0.0000 | 12.1390 | 0.1207 | 0.0000 | 
20.6733 | 0.0394 | -0.0000 | 3.6357 | -0.0520 | -0.0000 | 12.1247 | -0.1337 | -0.0000 | 12.1844 | 0.1212 | 0.0000 | 
20.7507 | 0.0395 | -0.0000 | 3.6489 | -0.0521 | -0.0000 | 12.1698 | -0.1342 | -0.0000 | 12.2297 | 0.1216 | 0.0000 | 
20.8280 | 0.0396 | -0.0000 | 3.6620 | -0.0521 | -0.0000 | 12.2150 | -0.1346 | -0.0000 | 12.2751 | 0.1220 | 0.0000 | 
20.9054 | 0.0396 | -0.0000 | 3.6752 | -0.0522 | -0.0000 | 12.2601 | -0.1351 | -0.0000 | 12.3204 | 0.1225 | 0.0000 | 
20.9827 | 0.0397 | -0.0000 | 3.6884 | -0.0523 | -0.0000 | 12.3053 | -0.1355 | -0.0000 | 12.3658 | 0.1229 | 0.0000 | 
21.0601 | 0.0398 | -0.0000 | 3.7015 | -0.0524 | -0.0000 | 12.3504 | -0.1360 | -0.0000 | 12.4112 | 0.1234 | 0.0000 | 
21.1375 | 0.0398 | -0.0000 | 3.7147 | -0.0525 | -0.0000 | 12.3956 | -0.1364 | -0.0000 | 12.4565 | 0.1238 | 0.0000 | 
21.2148 | 0.0399 | -0.0000 | 3.7278 | -0.0525 | -0.0000 | 12.4407 | -0.1369 | -0.0000 | 12.5019 | 0.1242 | 0.0000 | 
21.2922 | 0.0400 | -0.0000 | 3.7409 | -0.0526 | -0.0000 | 12.4859 | -0.1373 | -0.0000 | 12.5472 | 0.1247 | 0.0000 | 
21.3696 | 0.0401 | -0.0000 | 3.7541 | -0.0527 | -0.0000 | 12.5311 | -0.1378 | -0.0000 | 12.5926 | 0.1251 | 0.0000 | 
21.4470 | 0.0401 | -0.0000 | 3.7672 | -0.0528 | -0.0000 | 12.5762 | -0.1382 | -0.0000 | 12.6380 | 0.1256 | 0.0000 | 
21.5243 | 0.0402 | -0.0000 | 3.7803 | -0.0529 | -0.0000 | 12.6214 | -0.1387 | -0.0000 | 12.6833 | 0.1260 | 0.0000 | 
21.6017 | 0.0403 | -0.0000 | 3.7935 | -0.0529 | -0.0000 | 12.6665 | -0.1391 | -0.0000 | 12.7287 | 0.1264 | 0.0000 | 
21.6791 | 0.0403 | -0.0000 | 3.8066 | -0.0530 | -0.0000 | 12.7117 | -0.1396 | -0.0000 | 12.7741 | 0.1269 | 0.0000 | 
21.7565 | 0.0404 | -0.0000 | 3.8197 | -0.0531 | -0.0000 | 12.7568 | -0.1400 | -0.0000 | 12.8194 | 0.1273 | 0.0000 | 
21.8339 | 0.0405 | -0.0000 | 3.8328 | -0.0532 | -0.0000 | 12.8020 | -0.1404 | -0.0000 | 12.8648 | 0.1278 | 0.0000 | 
21.9113 | 0.0406 | -0.0000 | 3.8459 | -0.0532 | -0.0000 | 12.8471 | -0.1409 | -0.0000 | 12.9101 | 0.1282 | 0.0000 | 
21.9887 | 0.0406 | -0.0000 | 3.8591 | -0.0533 | -0.0000 | 12.8923 | -0.1413 | -0.0000 | 12.9555 | 0.1286 | 0.0000 | 
22.0661 | 0.0407 | -0.0000 | 3.8722 | -0.0534 | -0.0000 | 12.9374 | -0.1418 | -0.0000 | 13.0009 | 0.1291 | 0.0000 | 
22.1435 | 0.0408 | -0.0000 | 3.8853 | -0.0535 | -0.0000 | 12.9826 | -0.1422 | -0.0000 | 13.0462 | 0.1295 | 0.0000 | 
22.2209 | 0.0408 | -0.0000 | 3.8984 | -0.0535 | -0.0000 | 13.0277 | -0.1427 | -0.0000 | 13.0916 | 0.1300 | 0.0000 | 
22.2984 | 0.0409 | -0.0000 | 3.9114 | -0.0536 | -0.0000 | 13.0729 | -0.1431 | -0.0000 | 13.1369 | 0.1304 | 0.0000 | 
22.3758 | 0.0410 | -0.0000 | 3.9245 | -0.0537 | -0.0000 | 13.1180 | -0.1436 | -0.0000 | 13.1823 | 0.1308 | 0.0000 | 
22.4532 | 0.0410 | -0.0000 | 3.9376 | -0.0538 | -0.0000 | 13.1632 | -0.1440 | -0.0000 | 13.2277 | 0.1313 | 0.0000 | 
22.5306 | 0.0411 | -0.0000 | 3.9507 | -0.0539 | -0.0000 | 13.2083 | -0.1445 | -0.0000 | 13.2730 | 0.1317 | 0.0000 | 
22.6081 | 0.0412 | -0.0000 | 3.9638 | -0.0539 | -0.0000 | 13.2535 | -0.1449 | -0.0000 | 13.3184 | 0.1321 | 0.0000 | 
22.6855 | 0.0412 | -0.0000 | 3.9769 | -0.0540 | -0.0000 | 13.2986 | -0.1453 | -0.0000 | 13.3637 | 0.1326 | 0.0000 | 
22.7629 | 0.0413 | -0.0000 | 3.9899 | -0.0541 | -0.0000 | 13.3438 | -0.1458 | -0.0000 | 13.4091 | 0.1330 | 0.0000 | 
22.8404 | 0.0414 | -0.0000 | 4.0030 | -0.0542 | -0.0000 | 13.3889 | -0.1462 | -0.0000 | 13.4545 | 0.1335 | 0.0000 | 
22.9178 | 0.0414 | -0.0000 | 4.0161 | -0.0542 | -0.0000 | 13.4341 | -0.1467 | -0.0000 | 13.4998 | 0.1339 | 0.0000 | 
22.9953 | 0.0415 | -0.0000 | 4.0291 | -0.0543 | -0.0000 | 13.4792 | -0.1471 | -0.0000 | 13.5452 | 0.1343 | 0.0000 | 
23.0727 | 0.0416 | -0.0000 | 4.0422 | -0.0544 | -0.0000 | 13.5244 | -0.1476 | -0.0000 | 13.5905 | 0.1348 | 0.0000 | 
23.1502 | 0.0417 | -0.0000 | 4.0552 | -0.0545 | -0.0000 | 13.5695 | -0.1480 | -0.0000 | 13.6359 | 0.1352 | 0.0000 | 
23.2276 | 0.0417 | -0.0000 | 4.0683 | -0.0545 | -0.0000 | 13.6147 | -0.1485 | -0.0000 | 13.6813 | 0.1356 | 0.0000 | 
23.3051 | 0.0418 | -0.0000 | 4.0813 | -0.0546 | -0.0000 | 13.6598 | -0.1489 | -0.0000 | 13.7266 | 0.1361 | 0.0000 | 
23.3826 | 0.0419 | -0.0000 | 4.0944 | -0.0547 | -0.0000 | 13.7050 | -0.1493 | -0.0000 | 13.7720 | 0.1365 | 0.0000 | 
23.4600 | 0.0419 | -0.0000 | 4.1074 | -0.0548 | -0.0000 | 13.7501 | -0.1498 | -0.0000 | 13.8174 | 0.1369 | 0.0000 | 
23.5375 | 0.0420 | -0.0000 | 4.1205 | -0.0548 | -0.0000 | 13.7953 | -0.1502 | -0.0000 | 13.8627 | 0.1374 | 0.0000 | 
23.6150 | 0.0421 | -0.0000 | 4.1335 | -0.0549 | -0.0000 | 13.8404 | -0.1507 | -0.0000 | 13.9081 | 0.1378 | 0.0000 | 
