Test angle: 0
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.4398 | -0.0113 | 0.0000 | 2.0727 | -0.0014 | 0.0000 | 6.7629 | -0.1057 | 0.0000 | 6.7497 | 0.0931 | -0.0000 | 
11.5166 | -0.0113 | 0.0000 | 2.0865 | -0.0014 | -0.0000 | 6.8082 | -0.1064 | 0.0000 | 6.7949 | 0.0937 | -0.0000 | 
11.5934 | -0.0113 | -0.0000 | 2.1002 | -0.0014 | -0.0000 | 6.8535 | -0.1070 | 0.0000 | 6.8401 | 0.0943 | -0.0000 | 
11.6701 | -0.0113 | -0.0000 | 2.1140 | -0.0014 | -0.0000 | 6.8988 | -0.1077 | 0.0000 | 6.8853 | 0.0950 | -0.0000 | 
11.7469 | -0.0114 | -0.0000 | 2.1277 | -0.0014 | -0.0000 | 6.9441 | -0.1083 | 0.0000 | 6.9305 | 0.0956 | -0.0000 | 
11.8237 | -0.0114 | 0.0000 | 2.1414 | -0.0014 | 0.0000 | 6.9894 | -0.1090 | 0.0000 | 6.9757 | 0.0962 | -0.0000 | 
11.9005 | -0.0114 | 0.0000 | 2.1552 | -0.0014 | 0.0000 | 7.0347 | -0.1096 | 0.0000 | 7.0209 | 0.0969 | -0.0000 | 
11.9773 | -0.0114 | -0.0000 | 2.1689 | -0.0014 | -0.0000 | 7.0800 | -0.1103 | 0.0000 | 7.0661 | 0.0975 | -0.0000 | 
12.0541 | -0.0114 | -0.0000 | 2.1826 | -0.0014 | -0.0000 | 7.1253 | -0.1109 | 0.0000 | 7.1114 | 0.0981 | -0.0000 | 
12.1308 | -0.0115 | -0.0000 | 2.1963 | -0.0014 | 0.0000 | 7.1706 | -0.1116 | 0.0000 | 7.1566 | 0.0988 | -0.0000 | 
12.2076 | -0.0115 | -0.0000 | 2.2101 | -0.0013 | 0.0000 | 7.2159 | -0.1122 | 0.0000 | 7.2018 | 0.0994 | -0.0000 | 
12.2844 | -0.0115 | 0.0000 | 2.2238 | -0.0013 | -0.0000 | 7.2612 | -0.1129 | 0.0000 | 7.2470 | 0.1000 | -0.0000 | 
12.3612 | -0.0115 | -0.0000 | 2.2375 | -0.0013 | -0.0000 | 7.3065 | -0.1135 | 0.0000 | 7.2922 | 0.1007 | -0.0000 | 
12.4380 | -0.0116 | -0.0000 | 2.2512 | -0.0013 | -0.0000 | 7.3518 | -0.1142 | 0.0000 | 7.3374 | 0.1013 | -0.0000 | 
12.5148 | -0.0116 | -0.0000 | 2.2649 | -0.0013 | 0.0000 | 7.3971 | -0.1148 | 0.0000 | 7.3826 | 0.1019 | -0.0000 | 
12.5917 | -0.0116 | -0.0000 | 2.2786 | -0.0013 | 0.0000 | 7.4424 | -0.1155 | 0.0000 | 7.4278 | 0.1025 | -0.0000 | 
12.6685 | -0.0116 | -0.0000 | 2.2923 | -0.0013 | -0.0000 | 7.4877 | -0.1161 | 0.0000 | 7.4730 | 0.1032 | -0.0000 | 
12.7453 | -0.0116 | -0.0000 | 2.3060 | -0.0013 | -0.0000 | 7.5330 | -0.1168 | 0.0000 | 7.5183 | 0.1038 | -0.0000 | 
12.8221 | -0.0116 | -0.0000 | 2.3197 | -0.0013 | -0.0000 | 7.5783 | -0.1174 | 0.0000 | 7.5635 | 0.1044 | -0.0000 | 
12.8989 | -0.0117 | 0.0000 | 2.3334 | -0.0013 | 0.0000 | 7.6236 | -0.1180 | 0.0000 | 7.6087 | 0.1051 | -0.0000 | 
12.9757 | -0.0117 | 0.0000 | 2.3471 | -0.0013 | 0.0000 | 7.6689 | -0.1187 | 0.0000 | 7.6539 | 0.1057 | -0.0000 | 
13.0526 | -0.0117 | -0.0000 | 2.3608 | -0.0013 | -0.0000 | 7.7142 | -0.1193 | 0.0000 | 7.6991 | 0.1063 | -0.0000 | 
13.1294 | -0.0117 | 0.0000 | 2.3745 | -0.0013 | -0.0000 | 7.7596 | -0.1200 | 0.0000 | 7.7443 | 0.1070 | -0.0000 | 
13.2062 | -0.0117 | 0.0000 | 2.3881 | -0.0013 | -0.0000 | 7.8049 | -0.1206 | 0.0000 | 7.7895 | 0.1076 | -0.0000 | 
13.2831 | -0.0118 | -0.0000 | 2.4018 | -0.0013 | -0.0000 | 7.8502 | -0.1213 | 0.0000 | 7.8347 | 0.1082 | -0.0000 | 
13.3599 | -0.0118 | -0.0000 | 2.4155 | -0.0013 | 0.0000 | 7.8955 | -0.1219 | 0.0000 | 7.8799 | 0.1088 | -0.0000 | 
13.4368 | -0.0118 | -0.0000 | 2.4292 | -0.0013 | -0.0000 | 7.9408 | -0.1226 | 0.0000 | 7.9252 | 0.1095 | -0.0000 | 
13.5136 | -0.0118 | -0.0000 | 2.4428 | -0.0013 | -0.0000 | 7.9861 | -0.1232 | 0.0000 | 7.9704 | 0.1101 | -0.0000 | 
13.5904 | -0.0118 | -0.0000 | 2.4565 | -0.0013 | -0.0000 | 8.0314 | -0.1238 | 0.0000 | 8.0156 | 0.1107 | -0.0000 | 
13.6673 | -0.0118 | -0.0000 | 2.4702 | -0.0013 | -0.0000 | 8.0767 | -0.1245 | 0.0000 | 8.0608 | 0.1113 | -0.0000 | 
13.7442 | -0.0119 | -0.0000 | 2.4838 | -0.0013 | -0.0000 | 8.1220 | -0.1251 | 0.0000 | 8.1060 | 0.1120 | -0.0000 | 
13.8210 | -0.0119 | 0.0000 | 2.4975 | -0.0013 | -0.0000 | 8.1673 | -0.1258 | 0.0000 | 8.1512 | 0.1126 | -0.0000 | 
13.8979 | -0.0119 | 0.0000 | 2.5111 | -0.0013 | -0.0000 | 8.2126 | -0.1264 | 0.0000 | 8.1964 | 0.1132 | -0.0000 | 
13.9747 | -0.0119 | 0.0000 | 2.5248 | -0.0013 | -0.0000 | 8.2579 | -0.1270 | 0.0000 | 8.2416 | 0.1139 | -0.0000 | 
14.0516 | -0.0119 | 0.0000 | 2.5384 | -0.0013 | -0.0000 | 8.3032 | -0.1277 | 0.0000 | 8.2868 | 0.1145 | -0.0000 | 
14.1285 | -0.0119 | -0.0000 | 2.5521 | -0.0013 | -0.0000 | 8.3485 | -0.1283 | 0.0000 | 8.3320 | 0.1151 | -0.0000 | 
14.2053 | -0.0120 | -0.0000 | 2.5657 | -0.0013 | -0.0000 | 8.3938 | -0.1290 | 0.0000 | 8.3773 | 0.1157 | -0.0000 | 
14.2822 | -0.0120 | -0.0000 | 2.5794 | -0.0013 | -0.0000 | 8.4391 | -0.1296 | 0.0000 | 8.4225 | 0.1164 | -0.0000 | 
14.3591 | -0.0120 | -0.0000 | 2.5930 | -0.0013 | -0.0000 | 8.4844 | -0.1302 | 0.0000 | 8.4677 | 0.1170 | -0.0000 | 
14.4359 | -0.0120 | 0.0000 | 2.6066 | -0.0013 | -0.0000 | 8.5297 | -0.1309 | 0.0000 | 8.5129 | 0.1176 | -0.0000 | 
14.5128 | -0.0120 | 0.0000 | 2.6203 | -0.0013 | -0.0000 | 8.5750 | -0.1315 | 0.0000 | 8.5581 | 0.1182 | -0.0000 | 
14.5897 | -0.0120 | 0.0000 | 2.6339 | -0.0013 | -0.0000 | 8.6203 | -0.1322 | 0.0000 | 8.6033 | 0.1189 | -0.0000 | 
14.6666 | -0.0121 | 0.0000 | 2.6475 | -0.0013 | -0.0000 | 8.6656 | -0.1328 | 0.0000 | 8.6485 | 0.1195 | -0.0000 | 
14.7435 | -0.0121 | -0.0000 | 2.6611 | -0.0013 | -0.0000 | 8.7109 | -0.1334 | 0.0000 | 8.6937 | 0.1201 | -0.0000 | 
14.8204 | -0.0121 | -0.0000 | 2.6748 | -0.0013 | -0.0000 | 8.7562 | -0.1341 | 0.0000 | 8.7389 | 0.1207 | -0.0000 | 
14.8973 | -0.0121 | -0.0000 | 2.6884 | -0.0012 | -0.0000 | 8.8015 | -0.1347 | 0.0000 | 8.7842 | 0.1214 | -0.0000 | 
14.9742 | -0.0121 | -0.0000 | 2.7020 | -0.0012 | -0.0000 | 8.8468 | -0.1353 | 0.0000 | 8.8294 | 0.1220 | -0.0000 | 
15.0511 | -0.0121 | -0.0000 | 2.7156 | -0.0012 | -0.0000 | 8.8921 | -0.1360 | 0.0000 | 8.8746 | 0.1226 | -0.0000 | 
15.1280 | -0.0121 | -0.0000 | 2.7292 | -0.0012 | -0.0000 | 8.9374 | -0.1366 | 0.0000 | 8.9198 | 0.1232 | -0.0000 | 
15.2049 | -0.0122 | 0.0000 | 2.7428 | -0.0012 | -0.0000 | 8.9827 | -0.1372 | 0.0000 | 8.9650 | 0.1239 | -0.0000 | 
15.2818 | -0.0122 | 0.0000 | 2.7564 | -0.0012 | -0.0000 | 9.0280 | -0.1379 | 0.0000 | 9.0102 | 0.1245 | -0.0000 | 
15.3587 | -0.0122 | 0.0000 | 2.7700 | -0.0012 | -0.0000 | 9.0733 | -0.1385 | 0.0000 | 9.0554 | 0.1251 | -0.0000 | 
15.4357 | -0.0122 | 0.0000 | 2.7836 | -0.0012 | -0.0000 | 9.1186 | -0.1392 | 0.0000 | 9.1006 | 0.1257 | -0.0000 | 
15.5126 | -0.0122 | 0.0000 | 2.7972 | -0.0012 | -0.0000 | 9.1639 | -0.1398 | 0.0000 | 9.1458 | 0.1263 | -0.0000 | 
15.5895 | -0.0122 | 0.0000 | 2.8108 | -0.0012 | -0.0000 | 9.2092 | -0.1404 | 0.0000 | 9.1910 | 0.1270 | -0.0000 | 
15.6664 | -0.0122 | 0.0000 | 2.8244 | -0.0012 | -0.0000 | 9.2545 | -0.1411 | 0.0000 | 9.2363 | 0.1276 | -0.0000 | 
15.7434 | -0.0123 | 0.0000 | 2.8379 | -0.0012 | -0.0000 | 9.2998 | -0.1417 | 0.0000 | 9.2815 | 0.1282 | -0.0000 | 
15.8203 | -0.0123 | 0.0000 | 2.8515 | -0.0012 | -0.0000 | 9.3452 | -0.1423 | 0.0000 | 9.3267 | 0.1288 | -0.0000 | 
15.8973 | -0.0123 | -0.0000 | 2.8651 | -0.0012 | -0.0000 | 9.3905 | -0.1430 | 0.0000 | 9.3719 | 0.1294 | -0.0000 | 
15.9742 | -0.0123 | -0.0000 | 2.8787 | -0.0012 | -0.0000 | 9.4358 | -0.1436 | 0.0000 | 9.4171 | 0.1301 | -0.0000 | 
16.0511 | -0.0123 | -0.0000 | 2.8922 | -0.0012 | -0.0000 | 9.4811 | -0.1442 | 0.0000 | 9.4623 | 0.1307 | -0.0000 | 
16.1281 | -0.0124 | -0.0000 | 2.9058 | -0.0012 | -0.0000 | 9.5264 | -0.1449 | 0.0000 | 9.5075 | 0.1313 | -0.0000 | 
16.2050 | -0.0124 | -0.0000 | 2.9193 | -0.0012 | -0.0000 | 9.5717 | -0.1455 | 0.0000 | 9.5527 | 0.1319 | -0.0000 | 
16.2820 | -0.0124 | -0.0000 | 2.9329 | -0.0012 | -0.0000 | 9.6170 | -0.1461 | 0.0000 | 9.5979 | 0.1325 | -0.0000 | 
16.3590 | -0.0124 | -0.0000 | 2.9465 | -0.0012 | -0.0000 | 9.6623 | -0.1468 | 0.0000 | 9.6431 | 0.1332 | -0.0000 | 
16.4359 | -0.0124 | -0.0000 | 2.9600 | -0.0012 | -0.0000 | 9.7076 | -0.1474 | 0.0000 | 9.6884 | 0.1338 | -0.0000 | 
16.5129 | -0.0124 | -0.0000 | 2.9736 | -0.0012 | -0.0000 | 9.7529 | -0.1480 | 0.0000 | 9.7336 | 0.1344 | -0.0000 | 
16.5899 | -0.0124 | -0.0000 | 2.9871 | -0.0012 | -0.0000 | 9.7982 | -0.1486 | 0.0000 | 9.7788 | 0.1350 | -0.0000 | 
16.6668 | -0.0125 | -0.0000 | 3.0006 | -0.0012 | -0.0000 | 9.8435 | -0.1493 | 0.0000 | 9.8240 | 0.1356 | -0.0000 | 
16.7438 | -0.0125 | -0.0000 | 3.0142 | -0.0012 | -0.0000 | 9.8888 | -0.1499 | 0.0000 | 9.8692 | 0.1363 | -0.0000 | 
16.8208 | -0.0125 | -0.0000 | 3.0277 | -0.0012 | -0.0000 | 9.9341 | -0.1505 | 0.0000 | 9.9144 | 0.1369 | -0.0000 | 
16.8978 | -0.0125 | -0.0000 | 3.0412 | -0.0012 | -0.0000 | 9.9794 | -0.1512 | 0.0000 | 9.9596 | 0.1375 | -0.0000 | 
16.9747 | -0.0125 | -0.0000 | 3.0548 | -0.0012 | -0.0000 | 10.0247 | -0.1518 | 0.0000 | 10.0048 | 0.1381 | -0.0000 | 
17.0517 | -0.0125 | -0.0000 | 3.0683 | -0.0012 | -0.0000 | 10.0700 | -0.1524 | 0.0000 | 10.0500 | 0.1387 | -0.0000 | 
17.1287 | -0.0125 | -0.0000 | 3.0818 | -0.0012 | -0.0000 | 10.1153 | -0.1530 | 0.0000 | 10.0952 | 0.1393 | -0.0000 | 
17.2057 | -0.0126 | -0.0000 | 3.0953 | -0.0012 | -0.0000 | 10.1606 | -0.1537 | 0.0000 | 10.1404 | 0.1400 | -0.0000 | 
17.2827 | -0.0126 | -0.0000 | 3.1088 | -0.0012 | -0.0000 | 10.2059 | -0.1543 | 0.0000 | 10.1857 | 0.1406 | -0.0000 | 
17.3597 | -0.0126 | -0.0000 | 3.1224 | -0.0011 | -0.0000 | 10.2512 | -0.1549 | 0.0000 | 10.2309 | 0.1412 | -0.0000 | 
17.4367 | -0.0126 | -0.0000 | 3.1359 | -0.0011 | -0.0000 | 10.2965 | -0.1556 | 0.0000 | 10.2761 | 0.1418 | -0.0000 | 
17.5137 | -0.0126 | -0.0000 | 3.1494 | -0.0011 | -0.0000 | 10.3418 | -0.1562 | 0.0000 | 10.3213 | 0.1424 | -0.0000 | 
17.5908 | -0.0126 | -0.0000 | 3.1629 | -0.0011 | -0.0000 | 10.3871 | -0.1568 | 0.0000 | 10.3665 | 0.1430 | -0.0000 | 
17.6678 | -0.0126 | -0.0000 | 3.1764 | -0.0011 | -0.0000 | 10.4324 | -0.1574 | 0.0000 | 10.4117 | 0.1437 | -0.0000 | 
17.7448 | -0.0126 | -0.0000 | 3.1899 | -0.0011 | -0.0000 | 10.4777 | -0.1581 | 0.0000 | 10.4569 | 0.1443 | -0.0000 | 
17.8218 | -0.0126 | -0.0000 | 3.2033 | -0.0011 | -0.0000 | 10.5230 | -0.1587 | 0.0000 | 10.5021 | 0.1449 | -0.0000 | 
17.8988 | -0.0127 | -0.0000 | 3.2168 | -0.0011 | -0.0000 | 10.5683 | -0.1593 | 0.0000 | 10.5473 | 0.1455 | -0.0000 | 
17.9759 | -0.0127 | -0.0000 | 3.2303 | -0.0011 | -0.0000 | 10.6136 | -0.1599 | 0.0000 | 10.5925 | 0.1461 | -0.0000 | 
18.0529 | -0.0127 | -0.0000 | 3.2438 | -0.0011 | -0.0000 | 10.6589 | -0.1606 | 0.0000 | 10.6377 | 0.1467 | -0.0000 | 
18.1299 | -0.0127 | -0.0000 | 3.2573 | -0.0011 | -0.0000 | 10.7042 | -0.1612 | 0.0000 | 10.6830 | 0.1473 | -0.0000 | 
18.2070 | -0.0127 | -0.0000 | 3.2708 | -0.0011 | -0.0000 | 10.7496 | -0.1618 | 0.0000 | 10.7282 | 0.1480 | -0.0000 | 
18.2840 | -0.0127 | -0.0000 | 3.2842 | -0.0011 | -0.0000 | 10.7949 | -0.1624 | 0.0000 | 10.7734 | 0.1486 | -0.0000 | 
18.3610 | -0.0127 | -0.0000 | 3.2977 | -0.0011 | -0.0000 | 10.8402 | -0.1631 | 0.0000 | 10.8186 | 0.1492 | -0.0000 | 
18.4381 | -0.0128 | -0.0000 | 3.3112 | -0.0011 | -0.0000 | 10.8855 | -0.1637 | 0.0000 | 10.8638 | 0.1498 | -0.0000 | 
18.5151 | -0.0128 | -0.0000 | 3.3246 | -0.0011 | -0.0000 | 10.9308 | -0.1643 | 0.0000 | 10.9090 | 0.1504 | -0.0000 | 
18.5922 | -0.0128 | -0.0000 | 3.3381 | -0.0011 | -0.0000 | 10.9761 | -0.1649 | 0.0000 | 10.9542 | 0.1510 | -0.0000 | 
18.6693 | -0.0128 | -0.0000 | 3.3515 | -0.0011 | -0.0000 | 11.0214 | -0.1655 | 0.0000 | 10.9994 | 0.1516 | -0.0000 | 
18.7463 | -0.0128 | -0.0000 | 3.3650 | -0.0011 | -0.0000 | 11.0667 | -0.1662 | 0.0000 | 11.0446 | 0.1523 | -0.0000 | 
18.8234 | -0.0128 | -0.0000 | 3.3784 | -0.0011 | -0.0000 | 11.1120 | -0.1668 | 0.0000 | 11.0898 | 0.1529 | -0.0000 | 
18.9004 | -0.0128 | -0.0000 | 3.3919 | -0.0011 | -0.0000 | 11.1573 | -0.1674 | 0.0000 | 11.1350 | 0.1535 | -0.0000 | 
18.9775 | -0.0128 | -0.0000 | 3.4053 | -0.0011 | -0.0000 | 11.2026 | -0.1680 | 0.0000 | 11.1803 | 0.1541 | -0.0000 | 
19.0546 | -0.0128 | -0.0000 | 3.4188 | -0.0011 | -0.0000 | 11.2479 | -0.1687 | 0.0000 | 11.2255 | 0.1547 | -0.0000 | 
19.1317 | -0.0129 | -0.0000 | 3.4322 | -0.0011 | -0.0000 | 11.2932 | -0.1693 | 0.0000 | 11.2707 | 0.1553 | -0.0000 | 
19.2088 | -0.0129 | -0.0000 | 3.4456 | -0.0011 | -0.0000 | 11.3385 | -0.1699 | 0.0000 | 11.3159 | 0.1559 | -0.0000 | 
19.2858 | -0.0129 | -0.0000 | 3.4590 | -0.0011 | -0.0000 | 11.3838 | -0.1705 | 0.0000 | 11.3611 | 0.1565 | -0.0000 | 
19.3629 | -0.0129 | -0.0000 | 3.4725 | -0.0011 | -0.0000 | 11.4291 | -0.1711 | 0.0000 | 11.4063 | 0.1571 | -0.0000 | 
19.4400 | -0.0129 | -0.0000 | 3.4859 | -0.0011 | -0.0000 | 11.4744 | -0.1718 | 0.0000 | 11.4515 | 0.1578 | -0.0000 | 
19.5171 | -0.0129 | -0.0000 | 3.4993 | -0.0011 | -0.0000 | 11.5197 | -0.1724 | 0.0000 | 11.4967 | 0.1584 | -0.0000 | 
19.5942 | -0.0129 | -0.0000 | 3.5127 | -0.0011 | -0.0000 | 11.5650 | -0.1730 | 0.0000 | 11.5419 | 0.1590 | -0.0000 | 
19.6713 | -0.0129 | -0.0000 | 3.5261 | -0.0011 | -0.0000 | 11.6103 | -0.1736 | 0.0000 | 11.5871 | 0.1596 | -0.0000 | 
19.7484 | -0.0130 | -0.0000 | 3.5395 | -0.0011 | -0.0000 | 11.6556 | -0.1742 | 0.0000 | 11.6323 | 0.1602 | -0.0000 | 
19.8255 | -0.0130 | -0.0000 | 3.5529 | -0.0011 | -0.0000 | 11.7009 | -0.1749 | 0.0000 | 11.6776 | 0.1608 | -0.0000 | 
19.9026 | -0.0130 | -0.0000 | 3.5663 | -0.0011 | -0.0000 | 11.7462 | -0.1755 | 0.0000 | 11.7228 | 0.1614 | -0.0000 | 
19.9798 | -0.0130 | -0.0000 | 3.5797 | -0.0011 | -0.0000 | 11.7915 | -0.1761 | 0.0000 | 11.7680 | 0.1620 | -0.0000 | 
20.0569 | -0.0130 | -0.0000 | 3.5931 | -0.0011 | -0.0000 | 11.8368 | -0.1767 | 0.0000 | 11.8132 | 0.1626 | -0.0000 | 
20.1340 | -0.0130 | -0.0000 | 3.6065 | -0.0011 | -0.0000 | 11.8821 | -0.1773 | 0.0000 | 11.8584 | 0.1632 | -0.0000 | 
20.2111 | -0.0130 | -0.0000 | 3.6199 | -0.0011 | -0.0000 | 11.9274 | -0.1779 | 0.0000 | 11.9036 | 0.1638 | -0.0000 | 
20.2883 | -0.0130 | -0.0000 | 3.6333 | -0.0011 | -0.0000 | 11.9727 | -0.1786 | 0.0000 | 11.9488 | 0.1645 | -0.0000 | 
20.3654 | -0.0130 | -0.0000 | 3.6467 | -0.0011 | -0.0000 | 12.0181 | -0.1792 | 0.0000 | 11.9940 | 0.1651 | -0.0000 | 
20.4425 | -0.0131 | -0.0000 | 3.6600 | -0.0011 | -0.0000 | 12.0634 | -0.1798 | 0.0000 | 12.0392 | 0.1657 | -0.0000 | 
20.5197 | -0.0131 | -0.0000 | 3.6734 | -0.0011 | -0.0000 | 12.1087 | -0.1804 | 0.0000 | 12.0844 | 0.1663 | -0.0000 | 
20.5968 | -0.0131 | -0.0000 | 3.6868 | -0.0011 | -0.0000 | 12.1540 | -0.1810 | 0.0000 | 12.1296 | 0.1669 | -0.0000 | 
20.6740 | -0.0131 | -0.0000 | 3.7001 | -0.0011 | -0.0000 | 12.1993 | -0.1816 | 0.0000 | 12.1748 | 0.1675 | -0.0000 | 
20.7511 | -0.0131 | -0.0000 | 3.7135 | -0.0011 | -0.0000 | 12.2446 | -0.1823 | 0.0000 | 12.2201 | 0.1681 | -0.0000 | 
20.8283 | -0.0131 | -0.0000 | 3.7269 | -0.0011 | -0.0000 | 12.2899 | -0.1829 | 0.0000 | 12.2653 | 0.1687 | -0.0000 | 
20.9054 | -0.0131 | -0.0000 | 3.7402 | -0.0011 | -0.0000 | 12.3352 | -0.1835 | 0.0000 | 12.3105 | 0.1693 | -0.0000 | 
20.9826 | -0.0131 | -0.0000 | 3.7536 | -0.0011 | -0.0000 | 12.3805 | -0.1841 | 0.0000 | 12.3557 | 0.1699 | -0.0000 | 
21.0598 | -0.0131 | -0.0000 | 3.7669 | -0.0011 | -0.0000 | 12.4258 | -0.1847 | 0.0000 | 12.4009 | 0.1705 | -0.0000 | 
21.1369 | -0.0132 | -0.0000 | 3.7802 | -0.0011 | -0.0000 | 12.4711 | -0.1853 | 0.0000 | 12.4461 | 0.1711 | -0.0000 | 
21.2141 | -0.0132 | -0.0000 | 3.7936 | -0.0011 | -0.0000 | 12.5164 | -0.1859 | 0.0000 | 12.4913 | 0.1717 | -0.0000 | 
21.2913 | -0.0132 | -0.0000 | 3.8069 | -0.0010 | -0.0000 | 12.5617 | -0.1866 | 0.0000 | 12.5365 | 0.1723 | -0.0000 | 
21.3685 | -0.0132 | -0.0000 | 3.8202 | -0.0010 | -0.0000 | 12.6070 | -0.1872 | 0.0000 | 12.5817 | 0.1729 | -0.0000 | 
21.4457 | -0.0132 | -0.0000 | 3.8336 | -0.0010 | -0.0000 | 12.6523 | -0.1878 | 0.0000 | 12.6269 | 0.1735 | -0.0000 | 
21.5228 | -0.0132 | -0.0000 | 3.8469 | -0.0010 | -0.0000 | 12.6976 | -0.1884 | 0.0000 | 12.6721 | 0.1741 | -0.0000 | 
21.6000 | -0.0132 | -0.0000 | 3.8602 | -0.0010 | -0.0000 | 12.7429 | -0.1890 | 0.0000 | 12.7173 | 0.1748 | -0.0000 | 
21.6772 | -0.0132 | -0.0000 | 3.8735 | -0.0010 | -0.0000 | 12.7882 | -0.1896 | 0.0000 | 12.7626 | 0.1754 | -0.0000 | 
21.7544 | -0.0132 | -0.0000 | 3.8868 | -0.0010 | -0.0000 | 12.8335 | -0.1902 | 0.0000 | 12.8078 | 0.1760 | -0.0000 | 
21.8316 | -0.0133 | -0.0000 | 3.9002 | -0.0010 | -0.0000 | 12.8788 | -0.1909 | 0.0000 | 12.8530 | 0.1766 | -0.0000 | 
21.9088 | -0.0133 | -0.0000 | 3.9135 | -0.0010 | -0.0000 | 12.9241 | -0.1915 | 0.0000 | 12.8982 | 0.1772 | -0.0000 | 
21.9861 | -0.0133 | -0.0000 | 3.9268 | -0.0010 | -0.0000 | 12.9694 | -0.1921 | 0.0000 | 12.9434 | 0.1778 | -0.0000 | 
22.0633 | -0.0133 | -0.0000 | 3.9401 | -0.0010 | -0.0000 | 13.0147 | -0.1927 | 0.0000 | 12.9886 | 0.1784 | -0.0000 | 
22.1405 | -0.0133 | -0.0000 | 3.9534 | -0.0010 | -0.0000 | 13.0600 | -0.1933 | 0.0000 | 13.0338 | 0.1790 | -0.0000 | 
22.2177 | -0.0133 | -0.0000 | 3.9666 | -0.0010 | -0.0000 | 13.1053 | -0.1939 | 0.0000 | 13.0790 | 0.1796 | -0.0000 | 
22.2949 | -0.0133 | -0.0000 | 3.9799 | -0.0010 | -0.0000 | 13.1507 | -0.1945 | 0.0000 | 13.1242 | 0.1802 | -0.0000 | 
22.3722 | -0.0133 | -0.0000 | 3.9932 | -0.0010 | -0.0000 | 13.1960 | -0.1951 | 0.0000 | 13.1694 | 0.1808 | -0.0000 | 
22.4494 | -0.0134 | -0.0000 | 4.0065 | -0.0010 | -0.0000 | 13.2413 | -0.1957 | 0.0000 | 13.2146 | 0.1814 | -0.0000 | 
22.5266 | -0.0134 | -0.0000 | 4.0198 | -0.0010 | -0.0000 | 13.2866 | -0.1964 | 0.0000 | 13.2598 | 0.1820 | -0.0000 | 
22.6039 | -0.0134 | -0.0000 | 4.0330 | -0.0010 | -0.0000 | 13.3319 | -0.1970 | 0.0000 | 13.3051 | 0.1826 | -0.0000 | 
22.6811 | -0.0134 | -0.0000 | 4.0463 | -0.0010 | -0.0000 | 13.3772 | -0.1976 | 0.0000 | 13.3503 | 0.1832 | -0.0000 | 
22.7584 | -0.0134 | -0.0000 | 4.0596 | -0.0010 | -0.0000 | 13.4225 | -0.1982 | 0.0000 | 13.3955 | 0.1838 | -0.0000 | 
22.8356 | -0.0134 | -0.0000 | 4.0728 | -0.0010 | -0.0000 | 13.4678 | -0.1988 | 0.0000 | 13.4407 | 0.1844 | -0.0000 | 
22.9129 | -0.0134 | -0.0000 | 4.0861 | -0.0010 | -0.0000 | 13.5131 | -0.1994 | 0.0000 | 13.4859 | 0.1850 | -0.0000 | 
22.9901 | -0.0134 | -0.0000 | 4.0993 | -0.0010 | -0.0000 | 13.5584 | -0.2000 | 0.0000 | 13.5311 | 0.1856 | -0.0000 | 
23.0674 | -0.0134 | -0.0000 | 4.1126 | -0.0010 | -0.0000 | 13.6037 | -0.2006 | 0.0000 | 13.5763 | 0.1862 | -0.0000 | 
23.1447 | -0.0134 | -0.0000 | 4.1258 | -0.0010 | -0.0000 | 13.6490 | -0.2012 | 0.0000 | 13.6215 | 0.1868 | -0.0000 | 
23.2219 | -0.0134 | -0.0000 | 4.1391 | -0.0010 | -0.0000 | 13.6943 | -0.2018 | 0.0000 | 13.6667 | 0.1874 | -0.0000 | 
23.2992 | -0.0134 | -0.0000 | 4.1523 | -0.0010 | -0.0000 | 13.7396 | -0.2024 | 0.0000 | 13.7119 | 0.1880 | -0.0000 | 
23.3765 | -0.0135 | -0.0000 | 4.1655 | -0.0010 | -0.0000 | 13.7849 | -0.2030 | 0.0000 | 13.7571 | 0.1886 | -0.0000 | 
23.4538 | -0.0135 | -0.0000 | 4.1788 | -0.0010 | -0.0000 | 13.8302 | -0.2036 | 0.0000 | 13.8023 | 0.1892 | -0.0000 | 
23.5310 | -0.0135 | -0.0000 | 4.1920 | -0.0010 | -0.0000 | 13.8755 | -0.2042 | 0.0000 | 13.8475 | 0.1898 | -0.0000 | 
23.6083 | -0.0135 | -0.0000 | 4.2052 | -0.0010 | -0.0000 | 13.9208 | -0.2048 | 0.0000 | 13.8927 | 0.1904 | -0.0000 | 
23.6856 | -0.0135 | -0.0000 | 4.2184 | -0.0010 | -0.0000 | 13.9661 | -0.2054 | 0.0000 | 13.9379 | 0.1910 | -0.0000 | 
23.7629 | -0.0135 | -0.0000 | 4.2317 | -0.0010 | -0.0000 | 14.0114 | -0.2060 | 0.0000 | 13.9831 | 0.1916 | -0.0000 | 
