Test angle: 15
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.2060 | 0.0939 | -0.0000 | 1.9926 | -0.1057 | -0.0000 | 6.5182 | -0.0846 | -0.0000 | 6.6804 | 0.0728 | 0.0000 | 
11.2830 | 0.0942 | -0.0000 | 2.0061 | -0.1060 | -0.0000 | 6.5629 | -0.0851 | -0.0000 | 6.7262 | 0.0733 | 0.0000 | 
11.3600 | 0.0946 | -0.0000 | 2.0196 | -0.1064 | -0.0000 | 6.6076 | -0.0856 | -0.0000 | 6.7720 | 0.0738 | 0.0000 | 
11.4370 | 0.0949 | -0.0000 | 2.0331 | -0.1067 | -0.0000 | 6.6524 | -0.0862 | -0.0000 | 6.8178 | 0.0744 | 0.0000 | 
11.5141 | 0.0952 | -0.0000 | 2.0466 | -0.1070 | -0.0000 | 6.6971 | -0.0867 | -0.0000 | 6.8636 | 0.0749 | 0.0000 | 
11.5911 | 0.0955 | -0.0000 | 2.0601 | -0.1073 | -0.0000 | 6.7418 | -0.0872 | -0.0000 | 6.9094 | 0.0754 | 0.0000 | 
11.6681 | 0.0958 | -0.0000 | 2.0735 | -0.1076 | -0.0000 | 6.7865 | -0.0877 | -0.0000 | 6.9552 | 0.0759 | 0.0000 | 
11.7452 | 0.0961 | -0.0000 | 2.0870 | -0.1080 | -0.0000 | 6.8312 | -0.0882 | -0.0000 | 7.0010 | 0.0764 | 0.0000 | 
11.8222 | 0.0964 | -0.0000 | 2.1005 | -0.1083 | -0.0000 | 6.8759 | -0.0888 | -0.0000 | 7.0468 | 0.0769 | 0.0000 | 
11.8992 | 0.0967 | -0.0000 | 2.1140 | -0.1086 | -0.0000 | 6.9206 | -0.0893 | -0.0000 | 7.0926 | 0.0774 | 0.0000 | 
11.9763 | 0.0970 | -0.0000 | 2.1274 | -0.1089 | -0.0000 | 6.9654 | -0.0898 | -0.0000 | 7.1384 | 0.0779 | 0.0000 | 
12.0533 | 0.0973 | -0.0000 | 2.1409 | -0.1092 | -0.0000 | 7.0101 | -0.0903 | -0.0000 | 7.1842 | 0.0784 | 0.0000 | 
12.1304 | 0.0976 | -0.0000 | 2.1544 | -0.1095 | -0.0000 | 7.0548 | -0.0908 | -0.0000 | 7.2300 | 0.0789 | 0.0000 | 
12.2075 | 0.0979 | -0.0000 | 2.1678 | -0.1098 | -0.0000 | 7.0995 | -0.0914 | -0.0000 | 7.2757 | 0.0794 | 0.0000 | 
12.2845 | 0.0982 | -0.0000 | 2.1813 | -0.1101 | -0.0000 | 7.1442 | -0.0919 | -0.0000 | 7.3215 | 0.0799 | 0.0000 | 
12.3616 | 0.0985 | -0.0000 | 2.1947 | -0.1104 | -0.0000 | 7.1890 | -0.0924 | -0.0000 | 7.3673 | 0.0805 | 0.0000 | 
12.4386 | 0.0987 | -0.0000 | 2.2082 | -0.1107 | -0.0000 | 7.2337 | -0.0929 | -0.0000 | 7.4131 | 0.0810 | 0.0000 | 
12.5157 | 0.0990 | -0.0000 | 2.2216 | -0.1110 | -0.0000 | 7.2784 | -0.0934 | -0.0000 | 7.4589 | 0.0815 | 0.0000 | 
12.5928 | 0.0993 | -0.0000 | 2.2351 | -0.1113 | -0.0000 | 7.3231 | -0.0940 | -0.0000 | 7.5047 | 0.0820 | 0.0000 | 
12.6698 | 0.0996 | -0.0000 | 2.2485 | -0.1116 | -0.0000 | 7.3678 | -0.0945 | -0.0000 | 7.5505 | 0.0825 | 0.0000 | 
12.7469 | 0.0999 | -0.0000 | 2.2619 | -0.1119 | -0.0000 | 7.4125 | -0.0950 | -0.0000 | 7.5963 | 0.0830 | 0.0000 | 
12.8240 | 0.1001 | -0.0000 | 2.2754 | -0.1122 | -0.0000 | 7.4573 | -0.0955 | -0.0000 | 7.6421 | 0.0835 | 0.0000 | 
12.9011 | 0.1004 | -0.0000 | 2.2888 | -0.1125 | -0.0000 | 7.5020 | -0.0961 | -0.0000 | 7.6879 | 0.0840 | 0.0000 | 
12.9782 | 0.1007 | -0.0000 | 2.3022 | -0.1128 | -0.0000 | 7.5467 | -0.0966 | -0.0000 | 7.7337 | 0.0845 | 0.0000 | 
13.0553 | 0.1009 | -0.0000 | 2.3157 | -0.1131 | -0.0000 | 7.5914 | -0.0971 | -0.0000 | 7.7795 | 0.0850 | 0.0000 | 
13.1324 | 0.1012 | -0.0000 | 2.3291 | -0.1133 | -0.0000 | 7.6361 | -0.0976 | -0.0000 | 7.8253 | 0.0855 | 0.0000 | 
13.2095 | 0.1015 | -0.0000 | 2.3425 | -0.1136 | -0.0000 | 7.6809 | -0.0981 | -0.0000 | 7.8711 | 0.0860 | 0.0000 | 
13.2865 | 0.1017 | -0.0000 | 2.3559 | -0.1139 | -0.0000 | 7.7256 | -0.0987 | -0.0000 | 7.9169 | 0.0865 | 0.0000 | 
13.3637 | 0.1020 | -0.0000 | 2.3693 | -0.1142 | -0.0000 | 7.7703 | -0.0992 | -0.0000 | 7.9627 | 0.0870 | 0.0000 | 
13.4408 | 0.1023 | -0.0000 | 2.3827 | -0.1145 | -0.0000 | 7.8150 | -0.0997 | -0.0000 | 8.0085 | 0.0875 | 0.0000 | 
13.5179 | 0.1025 | -0.0000 | 2.3961 | -0.1147 | -0.0000 | 7.8597 | -0.1002 | -0.0000 | 8.0543 | 0.0880 | 0.0000 | 
13.5950 | 0.1028 | -0.0000 | 2.4095 | -0.1150 | -0.0000 | 7.9044 | -0.1007 | -0.0000 | 8.1001 | 0.0885 | 0.0000 | 
13.6721 | 0.1031 | -0.0000 | 2.4229 | -0.1153 | -0.0000 | 7.9492 | -0.1012 | -0.0000 | 8.1459 | 0.0890 | 0.0000 | 
13.7492 | 0.1033 | -0.0000 | 2.4363 | -0.1156 | -0.0000 | 7.9939 | -0.1017 | -0.0000 | 8.1917 | 0.0895 | 0.0000 | 
13.8263 | 0.1036 | -0.0000 | 2.4497 | -0.1158 | -0.0000 | 8.0386 | -0.1023 | -0.0000 | 8.2375 | 0.0900 | 0.0000 | 
13.9035 | 0.1038 | -0.0000 | 2.4631 | -0.1161 | -0.0000 | 8.0833 | -0.1028 | -0.0000 | 8.2832 | 0.0905 | 0.0000 | 
13.9806 | 0.1041 | -0.0000 | 2.4765 | -0.1164 | -0.0000 | 8.1280 | -0.1033 | -0.0000 | 8.3290 | 0.0910 | 0.0000 | 
14.0577 | 0.1043 | -0.0000 | 2.4899 | -0.1166 | -0.0000 | 8.1728 | -0.1038 | -0.0000 | 8.3748 | 0.0915 | 0.0000 | 
14.1349 | 0.1046 | -0.0000 | 2.5033 | -0.1169 | -0.0000 | 8.2175 | -0.1043 | -0.0000 | 8.4206 | 0.0920 | 0.0000 | 
14.2120 | 0.1048 | -0.0000 | 2.5166 | -0.1171 | -0.0000 | 8.2622 | -0.1048 | -0.0000 | 8.4664 | 0.0925 | 0.0000 | 
14.2891 | 0.1051 | -0.0000 | 2.5300 | -0.1174 | -0.0000 | 8.3069 | -0.1054 | -0.0000 | 8.5122 | 0.0930 | 0.0000 | 
14.3663 | 0.1053 | -0.0000 | 2.5434 | -0.1177 | -0.0000 | 8.3516 | -0.1059 | -0.0000 | 8.5580 | 0.0935 | 0.0000 | 
14.4434 | 0.1056 | -0.0000 | 2.5567 | -0.1179 | -0.0000 | 8.3964 | -0.1064 | -0.0000 | 8.6038 | 0.0940 | 0.0000 | 
14.5206 | 0.1058 | -0.0000 | 2.5701 | -0.1182 | -0.0000 | 8.4411 | -0.1069 | -0.0000 | 8.6496 | 0.0945 | 0.0000 | 
14.5977 | 0.1061 | -0.0000 | 2.5834 | -0.1184 | -0.0000 | 8.4858 | -0.1074 | -0.0000 | 8.6954 | 0.0950 | 0.0000 | 
14.6749 | 0.1063 | -0.0000 | 2.5968 | -0.1187 | -0.0000 | 8.5305 | -0.1079 | -0.0000 | 8.7412 | 0.0955 | 0.0000 | 
14.7521 | 0.1065 | -0.0000 | 2.6101 | -0.1189 | -0.0000 | 8.5752 | -0.1084 | -0.0000 | 8.7870 | 0.0960 | 0.0000 | 
14.8292 | 0.1068 | -0.0000 | 2.6235 | -0.1192 | -0.0000 | 8.6200 | -0.1089 | -0.0000 | 8.8328 | 0.0965 | 0.0000 | 
14.9064 | 0.1070 | -0.0000 | 2.6368 | -0.1195 | -0.0000 | 8.6647 | -0.1095 | -0.0000 | 8.8786 | 0.0970 | 0.0000 | 
14.9836 | 0.1073 | -0.0000 | 2.6502 | -0.1197 | -0.0000 | 8.7094 | -0.1100 | -0.0000 | 8.9243 | 0.0975 | 0.0000 | 
15.0608 | 0.1075 | -0.0000 | 2.6635 | -0.1199 | -0.0000 | 8.7541 | -0.1105 | -0.0000 | 8.9701 | 0.0980 | 0.0000 | 
15.1379 | 0.1078 | -0.0000 | 2.6768 | -0.1202 | -0.0000 | 8.7989 | -0.1110 | -0.0000 | 9.0159 | 0.0985 | 0.0000 | 
15.2151 | 0.1080 | -0.0000 | 2.6902 | -0.1204 | -0.0000 | 8.8436 | -0.1115 | -0.0000 | 9.0617 | 0.0990 | 0.0000 | 
15.2923 | 0.1082 | -0.0000 | 2.7035 | -0.1207 | -0.0000 | 8.8883 | -0.1120 | -0.0000 | 9.1075 | 0.0995 | 0.0000 | 
15.3695 | 0.1085 | -0.0000 | 2.7168 | -0.1209 | -0.0000 | 8.9330 | -0.1125 | -0.0000 | 9.1533 | 0.1000 | 0.0000 | 
15.4467 | 0.1087 | -0.0000 | 2.7301 | -0.1212 | -0.0000 | 8.9777 | -0.1130 | -0.0000 | 9.1991 | 0.1005 | 0.0000 | 
15.5239 | 0.1089 | -0.0000 | 2.7435 | -0.1214 | -0.0000 | 9.0225 | -0.1135 | -0.0000 | 9.2449 | 0.1010 | 0.0000 | 
15.6011 | 0.1092 | -0.0000 | 2.7568 | -0.1217 | -0.0000 | 9.0672 | -0.1140 | -0.0000 | 9.2907 | 0.1015 | 0.0000 | 
15.6783 | 0.1094 | -0.0000 | 2.7701 | -0.1219 | -0.0000 | 9.1119 | -0.1146 | -0.0000 | 9.3365 | 0.1020 | 0.0000 | 
15.7555 | 0.1096 | -0.0000 | 2.7834 | -0.1221 | -0.0000 | 9.1566 | -0.1151 | -0.0000 | 9.3823 | 0.1025 | 0.0000 | 
15.8327 | 0.1098 | -0.0000 | 2.7967 | -0.1224 | -0.0000 | 9.2014 | -0.1156 | -0.0000 | 9.4281 | 0.1030 | 0.0000 | 
15.9099 | 0.1101 | -0.0000 | 2.8100 | -0.1226 | -0.0000 | 9.2461 | -0.1161 | -0.0000 | 9.4738 | 0.1035 | 0.0000 | 
15.9871 | 0.1103 | -0.0000 | 2.8233 | -0.1228 | -0.0000 | 9.2908 | -0.1166 | -0.0000 | 9.5196 | 0.1040 | 0.0000 | 
16.0644 | 0.1105 | -0.0000 | 2.8366 | -0.1231 | -0.0000 | 9.3355 | -0.1171 | -0.0000 | 9.5654 | 0.1045 | 0.0000 | 
16.1416 | 0.1107 | -0.0000 | 2.8499 | -0.1233 | -0.0000 | 9.3802 | -0.1176 | -0.0000 | 9.6112 | 0.1050 | 0.0000 | 
16.2188 | 0.1110 | -0.0000 | 2.8632 | -0.1235 | -0.0000 | 9.4250 | -0.1181 | -0.0000 | 9.6570 | 0.1055 | 0.0000 | 
16.2960 | 0.1112 | -0.0000 | 2.8764 | -0.1238 | -0.0000 | 9.4697 | -0.1186 | -0.0000 | 9.7028 | 0.1060 | 0.0000 | 
16.3733 | 0.1114 | -0.0000 | 2.8897 | -0.1240 | -0.0000 | 9.5144 | -0.1191 | -0.0000 | 9.7486 | 0.1065 | 0.0000 | 
16.4505 | 0.1116 | -0.0000 | 2.9030 | -0.1242 | -0.0000 | 9.5591 | -0.1196 | -0.0000 | 9.7944 | 0.1070 | 0.0000 | 
16.5278 | 0.1118 | -0.0000 | 2.9163 | -0.1245 | -0.0000 | 9.6039 | -0.1201 | -0.0000 | 9.8402 | 0.1075 | 0.0000 | 
16.6050 | 0.1120 | -0.0000 | 2.9295 | -0.1247 | -0.0000 | 9.6486 | -0.1207 | -0.0000 | 9.8859 | 0.1080 | 0.0000 | 
16.6823 | 0.1123 | -0.0000 | 2.9428 | -0.1249 | -0.0000 | 9.6933 | -0.1212 | -0.0000 | 9.9317 | 0.1085 | 0.0000 | 
16.7595 | 0.1125 | -0.0000 | 2.9560 | -0.1252 | -0.0000 | 9.7380 | -0.1217 | -0.0000 | 9.9775 | 0.1090 | 0.0000 | 
16.8368 | 0.1127 | -0.0000 | 2.9693 | -0.1254 | -0.0000 | 9.7828 | -0.1222 | -0.0000 | 10.0233 | 0.1095 | 0.0000 | 
16.9140 | 0.1129 | -0.0000 | 2.9825 | -0.1256 | -0.0000 | 9.8275 | -0.1227 | -0.0000 | 10.0691 | 0.1100 | 0.0000 | 
16.9913 | 0.1131 | -0.0000 | 2.9958 | -0.1258 | -0.0000 | 9.8722 | -0.1232 | -0.0000 | 10.1149 | 0.1105 | 0.0000 | 
17.0686 | 0.1133 | -0.0000 | 3.0090 | -0.1261 | -0.0000 | 9.9169 | -0.1237 | -0.0000 | 10.1607 | 0.1110 | 0.0000 | 
17.1458 | 0.1135 | -0.0000 | 3.0223 | -0.1263 | -0.0000 | 9.9617 | -0.1242 | -0.0000 | 10.2065 | 0.1115 | 0.0000 | 
17.2231 | 0.1137 | -0.0000 | 3.0355 | -0.1265 | -0.0000 | 10.0064 | -0.1247 | -0.0000 | 10.2523 | 0.1120 | 0.0000 | 
17.3004 | 0.1140 | -0.0000 | 3.0488 | -0.1267 | -0.0000 | 10.0511 | -0.1252 | -0.0000 | 10.2981 | 0.1125 | 0.0000 | 
17.3777 | 0.1142 | -0.0000 | 3.0620 | -0.1269 | -0.0000 | 10.0958 | -0.1257 | -0.0000 | 10.3438 | 0.1129 | 0.0000 | 
17.4550 | 0.1144 | -0.0000 | 3.0752 | -0.1271 | -0.0000 | 10.1406 | -0.1262 | -0.0000 | 10.3896 | 0.1134 | 0.0000 | 
17.5323 | 0.1146 | -0.0000 | 3.0884 | -0.1274 | -0.0000 | 10.1853 | -0.1267 | -0.0000 | 10.4354 | 0.1139 | 0.0000 | 
17.6096 | 0.1148 | -0.0000 | 3.1017 | -0.1276 | -0.0000 | 10.2300 | -0.1272 | -0.0000 | 10.4812 | 0.1144 | 0.0000 | 
17.6869 | 0.1150 | -0.0000 | 3.1149 | -0.1278 | -0.0000 | 10.2747 | -0.1277 | -0.0000 | 10.5270 | 0.1149 | 0.0000 | 
17.7642 | 0.1152 | -0.0000 | 3.1281 | -0.1280 | -0.0000 | 10.3195 | -0.1282 | -0.0000 | 10.5728 | 0.1154 | 0.0000 | 
17.8415 | 0.1154 | -0.0000 | 3.1413 | -0.1282 | -0.0000 | 10.3642 | -0.1287 | -0.0000 | 10.6186 | 0.1159 | 0.0000 | 
17.9188 | 0.1156 | -0.0000 | 3.1545 | -0.1284 | -0.0000 | 10.4089 | -0.1292 | -0.0000 | 10.6644 | 0.1164 | 0.0000 | 
17.9961 | 0.1158 | -0.0000 | 3.1677 | -0.1286 | -0.0000 | 10.4536 | -0.1297 | -0.0000 | 10.7101 | 0.1169 | 0.0000 | 
18.0734 | 0.1160 | -0.0000 | 3.1809 | -0.1288 | -0.0000 | 10.4984 | -0.1302 | -0.0000 | 10.7559 | 0.1174 | 0.0000 | 
18.1507 | 0.1162 | -0.0000 | 3.1941 | -0.1290 | -0.0000 | 10.5431 | -0.1307 | -0.0000 | 10.8017 | 0.1179 | 0.0000 | 
18.2280 | 0.1164 | -0.0000 | 3.2073 | -0.1292 | -0.0000 | 10.5878 | -0.1312 | -0.0000 | 10.8475 | 0.1184 | 0.0000 | 
18.3054 | 0.1166 | -0.0000 | 3.2205 | -0.1294 | -0.0000 | 10.6325 | -0.1317 | -0.0000 | 10.8933 | 0.1189 | 0.0000 | 
18.3827 | 0.1168 | -0.0000 | 3.2336 | -0.1296 | -0.0000 | 10.6773 | -0.1323 | -0.0000 | 10.9391 | 0.1194 | 0.0000 | 
18.4600 | 0.1169 | -0.0000 | 3.2468 | -0.1299 | -0.0000 | 10.7220 | -0.1328 | -0.0000 | 10.9849 | 0.1198 | 0.0000 | 
18.5374 | 0.1171 | -0.0000 | 3.2600 | -0.1301 | -0.0000 | 10.7667 | -0.1333 | -0.0000 | 11.0307 | 0.1203 | 0.0000 | 
18.6147 | 0.1173 | -0.0000 | 3.2732 | -0.1303 | -0.0000 | 10.8114 | -0.1338 | -0.0000 | 11.0764 | 0.1208 | 0.0000 | 
18.6921 | 0.1175 | -0.0000 | 3.2863 | -0.1305 | -0.0000 | 10.8562 | -0.1343 | -0.0000 | 11.1222 | 0.1213 | 0.0000 | 
18.7694 | 0.1177 | -0.0000 | 3.2995 | -0.1307 | -0.0000 | 10.9009 | -0.1348 | -0.0000 | 11.1680 | 0.1218 | 0.0000 | 
18.8468 | 0.1179 | -0.0000 | 3.3126 | -0.1308 | -0.0000 | 10.9456 | -0.1353 | -0.0000 | 11.2138 | 0.1223 | 0.0000 | 
18.9241 | 0.1181 | -0.0000 | 3.3258 | -0.1310 | -0.0000 | 10.9903 | -0.1358 | -0.0000 | 11.2596 | 0.1228 | 0.0000 | 
19.0015 | 0.1183 | -0.0000 | 3.3389 | -0.1312 | -0.0000 | 11.0351 | -0.1363 | -0.0000 | 11.3054 | 0.1233 | 0.0000 | 
19.0789 | 0.1184 | -0.0000 | 3.3521 | -0.1314 | -0.0000 | 11.0798 | -0.1368 | -0.0000 | 11.3512 | 0.1238 | 0.0000 | 
19.1562 | 0.1186 | -0.0000 | 3.3652 | -0.1316 | -0.0000 | 11.1245 | -0.1373 | -0.0000 | 11.3969 | 0.1243 | 0.0000 | 
19.2336 | 0.1188 | -0.0000 | 3.3784 | -0.1318 | -0.0000 | 11.1693 | -0.1378 | -0.0000 | 11.4427 | 0.1248 | 0.0000 | 
19.3110 | 0.1190 | -0.0000 | 3.3915 | -0.1320 | -0.0000 | 11.2140 | -0.1383 | -0.0000 | 11.4885 | 0.1252 | 0.0000 | 
19.3884 | 0.1192 | -0.0000 | 3.4046 | -0.1322 | -0.0000 | 11.2587 | -0.1388 | -0.0000 | 11.5343 | 0.1257 | 0.0000 | 
19.4657 | 0.1193 | -0.0000 | 3.4178 | -0.1324 | -0.0000 | 11.3034 | -0.1392 | -0.0000 | 11.5801 | 0.1262 | 0.0000 | 
19.5431 | 0.1195 | -0.0000 | 3.4309 | -0.1325 | -0.0000 | 11.3482 | -0.1397 | -0.0000 | 11.6259 | 0.1267 | 0.0000 | 
19.6205 | 0.1197 | -0.0000 | 3.4440 | -0.1327 | -0.0000 | 11.3929 | -0.1402 | -0.0000 | 11.6717 | 0.1272 | 0.0000 | 
19.6979 | 0.1199 | -0.0000 | 3.4571 | -0.1329 | -0.0000 | 11.4376 | -0.1407 | -0.0000 | 11.7174 | 0.1277 | 0.0000 | 
19.7753 | 0.1201 | -0.0000 | 3.4702 | -0.1331 | -0.0000 | 11.4823 | -0.1412 | -0.0000 | 11.7632 | 0.1282 | 0.0000 | 
19.8527 | 0.1202 | -0.0000 | 3.4834 | -0.1333 | -0.0000 | 11.5271 | -0.1417 | -0.0000 | 11.8090 | 0.1287 | 0.0000 | 
19.9301 | 0.1204 | -0.0000 | 3.4965 | -0.1335 | -0.0000 | 11.5718 | -0.1422 | -0.0000 | 11.8548 | 0.1292 | 0.0000 | 
20.0075 | 0.1206 | -0.0000 | 3.5096 | -0.1337 | -0.0000 | 11.6165 | -0.1427 | -0.0000 | 11.9006 | 0.1297 | 0.0000 | 
20.0850 | 0.1208 | -0.0000 | 3.5227 | -0.1338 | -0.0000 | 11.6613 | -0.1432 | -0.0000 | 11.9464 | 0.1301 | 0.0000 | 
20.1624 | 0.1209 | -0.0000 | 3.5358 | -0.1340 | -0.0000 | 11.7060 | -0.1437 | -0.0000 | 11.9921 | 0.1306 | 0.0000 | 
20.2398 | 0.1211 | -0.0000 | 3.5489 | -0.1342 | -0.0000 | 11.7507 | -0.1442 | -0.0000 | 12.0379 | 0.1311 | 0.0000 | 
20.3172 | 0.1213 | -0.0000 | 3.5619 | -0.1344 | -0.0000 | 11.7954 | -0.1447 | -0.0000 | 12.0837 | 0.1316 | 0.0000 | 
20.3946 | 0.1215 | -0.0000 | 3.5750 | -0.1346 | -0.0000 | 11.8402 | -0.1452 | -0.0000 | 12.1295 | 0.1321 | 0.0000 | 
20.4721 | 0.1217 | -0.0000 | 3.5881 | -0.1348 | -0.0000 | 11.8849 | -0.1457 | -0.0000 | 12.1753 | 0.1326 | 0.0000 | 
20.5495 | 0.1218 | -0.0000 | 3.6012 | -0.1349 | -0.0000 | 11.9296 | -0.1462 | -0.0000 | 12.2211 | 0.1331 | 0.0000 | 
20.6270 | 0.1220 | -0.0000 | 3.6142 | -0.1351 | -0.0000 | 11.9744 | -0.1467 | -0.0000 | 12.2669 | 0.1336 | 0.0000 | 
20.7044 | 0.1222 | -0.0000 | 3.6273 | -0.1353 | -0.0000 | 12.0191 | -0.1472 | -0.0000 | 12.3126 | 0.1341 | 0.0000 | 
20.7819 | 0.1223 | -0.0000 | 3.6404 | -0.1355 | -0.0000 | 12.0638 | -0.1477 | -0.0000 | 12.3584 | 0.1345 | 0.0000 | 
20.8593 | 0.1225 | -0.0000 | 3.6534 | -0.1356 | -0.0000 | 12.1085 | -0.1482 | -0.0000 | 12.4042 | 0.1350 | 0.0000 | 
20.9368 | 0.1227 | -0.0000 | 3.6665 | -0.1358 | -0.0000 | 12.1533 | -0.1486 | -0.0000 | 12.4500 | 0.1355 | 0.0000 | 
21.0142 | 0.1229 | -0.0000 | 3.6795 | -0.1360 | -0.0000 | 12.1980 | -0.1491 | -0.0000 | 12.4958 | 0.1360 | 0.0000 | 
21.0917 | 0.1230 | -0.0000 | 3.6926 | -0.1362 | -0.0000 | 12.2427 | -0.1496 | -0.0000 | 12.5416 | 0.1365 | 0.0000 | 
21.1692 | 0.1232 | -0.0000 | 3.7056 | -0.1363 | -0.0000 | 12.2875 | -0.1501 | -0.0000 | 12.5873 | 0.1370 | 0.0000 | 
21.2466 | 0.1234 | -0.0000 | 3.7187 | -0.1365 | -0.0000 | 12.3322 | -0.1506 | -0.0000 | 12.6331 | 0.1375 | 0.0000 | 
21.3241 | 0.1235 | -0.0000 | 3.7317 | -0.1367 | -0.0000 | 12.3769 | -0.1511 | -0.0000 | 12.6789 | 0.1379 | 0.0000 | 
21.4016 | 0.1237 | -0.0000 | 3.7447 | -0.1369 | -0.0000 | 12.4216 | -0.1516 | -0.0000 | 12.7247 | 0.1384 | 0.0000 | 
21.4791 | 0.1239 | -0.0000 | 3.7578 | -0.1370 | -0.0000 | 12.4664 | -0.1521 | -0.0000 | 12.7705 | 0.1389 | 0.0000 | 
21.5566 | 0.1240 | -0.0000 | 3.7708 | -0.1372 | -0.0000 | 12.5111 | -0.1526 | -0.0000 | 12.8163 | 0.1394 | 0.0000 | 
21.6341 | 0.1242 | -0.0000 | 3.7838 | -0.1374 | -0.0000 | 12.5558 | -0.1531 | -0.0000 | 12.8620 | 0.1399 | 0.0000 | 
21.7116 | 0.1244 | -0.0000 | 3.7968 | -0.1376 | -0.0000 | 12.6006 | -0.1536 | -0.0000 | 12.9078 | 0.1404 | 0.0000 | 
21.7891 | 0.1245 | -0.0000 | 3.8098 | -0.1377 | -0.0000 | 12.6453 | -0.1541 | -0.0000 | 12.9536 | 0.1409 | 0.0000 | 
21.8666 | 0.1247 | -0.0000 | 3.8228 | -0.1379 | -0.0000 | 12.6900 | -0.1546 | -0.0000 | 12.9994 | 0.1413 | 0.0000 | 
21.9441 | 0.1248 | -0.0000 | 3.8358 | -0.1381 | -0.0000 | 12.7348 | -0.1550 | -0.0000 | 13.0452 | 0.1418 | 0.0000 | 
22.0216 | 0.1250 | -0.0000 | 3.8488 | -0.1382 | -0.0000 | 12.7795 | -0.1555 | -0.0000 | 13.0910 | 0.1423 | 0.0000 | 
22.0991 | 0.1252 | -0.0000 | 3.8618 | -0.1384 | -0.0000 | 12.8242 | -0.1560 | -0.0000 | 13.1367 | 0.1428 | 0.0000 | 
22.1766 | 0.1253 | -0.0000 | 3.8748 | -0.1386 | -0.0000 | 12.8689 | -0.1565 | -0.0000 | 13.1825 | 0.1433 | 0.0000 | 
22.2542 | 0.1255 | -0.0000 | 3.8878 | -0.1387 | -0.0000 | 12.9137 | -0.1570 | -0.0000 | 13.2283 | 0.1438 | 0.0000 | 
22.3317 | 0.1256 | -0.0000 | 3.9008 | -0.1389 | -0.0000 | 12.9584 | -0.1575 | -0.0000 | 13.2741 | 0.1442 | 0.0000 | 
22.4092 | 0.1258 | -0.0000 | 3.9138 | -0.1391 | -0.0000 | 13.0031 | -0.1580 | -0.0000 | 13.3199 | 0.1447 | 0.0000 | 
22.4868 | 0.1260 | -0.0000 | 3.9267 | -0.1392 | -0.0000 | 13.0479 | -0.1585 | -0.0000 | 13.3656 | 0.1452 | 0.0000 | 
22.5643 | 0.1261 | -0.0000 | 3.9397 | -0.1394 | -0.0000 | 13.0926 | -0.1590 | -0.0000 | 13.4114 | 0.1457 | 0.0000 | 
22.6419 | 0.1263 | -0.0000 | 3.9527 | -0.1396 | -0.0000 | 13.1373 | -0.1595 | -0.0000 | 13.4572 | 0.1462 | 0.0000 | 
22.7194 | 0.1264 | -0.0000 | 3.9656 | -0.1397 | -0.0000 | 13.1821 | -0.1600 | -0.0000 | 13.5030 | 0.1466 | 0.0000 | 
22.7970 | 0.1266 | -0.0000 | 3.9786 | -0.1399 | -0.0000 | 13.2268 | -0.1604 | -0.0000 | 13.5488 | 0.1471 | 0.0000 | 
22.8745 | 0.1267 | -0.0000 | 3.9915 | -0.1401 | -0.0000 | 13.2715 | -0.1609 | -0.0000 | 13.5946 | 0.1476 | 0.0000 | 
22.9521 | 0.1269 | -0.0000 | 4.0045 | -0.1402 | -0.0000 | 13.3162 | -0.1614 | -0.0000 | 13.6403 | 0.1481 | 0.0000 | 
23.0297 | 0.1270 | -0.0000 | 4.0174 | -0.1404 | -0.0000 | 13.3610 | -0.1619 | -0.0000 | 13.6861 | 0.1486 | 0.0000 | 
23.1072 | 0.1272 | -0.0000 | 4.0304 | -0.1405 | -0.0000 | 13.4057 | -0.1624 | -0.0000 | 13.7319 | 0.1490 | 0.0000 | 
23.1848 | 0.1273 | -0.0000 | 4.0433 | -0.1407 | -0.0000 | 13.4504 | -0.1629 | -0.0000 | 13.7777 | 0.1495 | 0.0000 | 
23.2624 | 0.1275 | -0.0000 | 4.0563 | -0.1409 | -0.0000 | 13.4952 | -0.1634 | -0.0000 | 13.8235 | 0.1500 | 0.0000 | 
23.3400 | 0.1276 | -0.0000 | 4.0692 | -0.1410 | -0.0000 | 13.5399 | -0.1639 | -0.0000 | 13.8692 | 0.1505 | 0.0000 | 
23.4176 | 0.1278 | -0.0000 | 4.0821 | -0.1412 | -0.0000 | 13.5846 | -0.1644 | -0.0000 | 13.9150 | 0.1510 | 0.0000 | 
23.4951 | 0.1279 | -0.0000 | 4.0950 | -0.1413 | -0.0000 | 13.6294 | -0.1648 | -0.0000 | 13.9608 | 0.1514 | 0.0000 | 
23.5727 | 0.1281 | -0.0000 | 4.1079 | -0.1415 | -0.0000 | 13.6741 | -0.1653 | -0.0000 | 14.0066 | 0.1519 | 0.0000 | 
