Test angle: 30
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.3209 | 0.0281 | -0.0000 | 2.0134 | -0.0394 | 0.0000 | 6.6495 | -0.0800 | -0.0000 | 6.6849 | 0.0688 | 0.0000 | 
11.3979 | 0.0283 | -0.0000 | 2.0270 | -0.0395 | -0.0000 | 6.6946 | -0.0805 | -0.0000 | 6.7302 | 0.0693 | 0.0000 | 
11.4749 | 0.0284 | -0.0000 | 2.0405 | -0.0397 | -0.0000 | 6.7398 | -0.0810 | -0.0000 | 6.7756 | 0.0697 | 0.0000 | 
11.5519 | 0.0285 | -0.0000 | 2.0540 | -0.0398 | -0.0000 | 6.7849 | -0.0815 | -0.0000 | 6.8210 | 0.0702 | 0.0000 | 
11.6289 | 0.0287 | -0.0000 | 2.0675 | -0.0400 | -0.0000 | 6.8301 | -0.0820 | -0.0000 | 6.8663 | 0.0707 | 0.0000 | 
11.7059 | 0.0288 | -0.0000 | 2.0811 | -0.0401 | -0.0000 | 6.8752 | -0.0825 | -0.0000 | 6.9117 | 0.0712 | 0.0000 | 
11.7829 | 0.0289 | -0.0000 | 2.0946 | -0.0403 | -0.0000 | 6.9203 | -0.0830 | -0.0000 | 6.9571 | 0.0716 | 0.0000 | 
11.8599 | 0.0291 | -0.0000 | 2.1081 | -0.0404 | -0.0000 | 6.9655 | -0.0835 | -0.0000 | 7.0025 | 0.0721 | 0.0000 | 
11.9369 | 0.0292 | -0.0000 | 2.1216 | -0.0405 | -0.0000 | 7.0106 | -0.0839 | -0.0000 | 7.0478 | 0.0726 | 0.0000 | 
12.0139 | 0.0293 | -0.0000 | 2.1351 | -0.0407 | 0.0000 | 7.0558 | -0.0844 | -0.0000 | 7.0932 | 0.0731 | 0.0000 | 
12.0909 | 0.0294 | -0.0000 | 2.1486 | -0.0408 | 0.0000 | 7.1009 | -0.0849 | -0.0000 | 7.1386 | 0.0736 | 0.0000 | 
12.1679 | 0.0296 | -0.0000 | 2.1621 | -0.0409 | -0.0000 | 7.1461 | -0.0854 | -0.0000 | 7.1840 | 0.0740 | 0.0000 | 
12.2449 | 0.0297 | -0.0000 | 2.1756 | -0.0411 | -0.0000 | 7.1912 | -0.0859 | -0.0000 | 7.2293 | 0.0745 | 0.0000 | 
12.3219 | 0.0298 | -0.0000 | 2.1891 | -0.0412 | -0.0000 | 7.2363 | -0.0864 | -0.0000 | 7.2747 | 0.0750 | 0.0000 | 
12.3989 | 0.0299 | -0.0000 | 2.2026 | -0.0413 | -0.0000 | 7.2815 | -0.0869 | -0.0000 | 7.3201 | 0.0755 | 0.0000 | 
12.4760 | 0.0300 | -0.0000 | 2.2161 | -0.0415 | 0.0000 | 7.3266 | -0.0873 | -0.0000 | 7.3654 | 0.0759 | 0.0000 | 
12.5530 | 0.0302 | -0.0000 | 2.2296 | -0.0416 | -0.0000 | 7.3718 | -0.0878 | -0.0000 | 7.4108 | 0.0764 | 0.0000 | 
12.6300 | 0.0303 | -0.0000 | 2.2431 | -0.0417 | -0.0000 | 7.4169 | -0.0883 | -0.0000 | 7.4562 | 0.0769 | 0.0000 | 
12.7070 | 0.0304 | -0.0000 | 2.2566 | -0.0418 | -0.0000 | 7.4620 | -0.0888 | -0.0000 | 7.5015 | 0.0773 | 0.0000 | 
12.7841 | 0.0305 | -0.0000 | 2.2700 | -0.0420 | -0.0000 | 7.5072 | -0.0893 | -0.0000 | 7.5469 | 0.0778 | 0.0000 | 
12.8611 | 0.0306 | -0.0000 | 2.2835 | -0.0421 | -0.0000 | 7.5523 | -0.0898 | -0.0000 | 7.5923 | 0.0783 | 0.0000 | 
12.9382 | 0.0307 | -0.0000 | 2.2970 | -0.0422 | -0.0000 | 7.5975 | -0.0903 | -0.0000 | 7.6377 | 0.0788 | 0.0000 | 
13.0152 | 0.0308 | -0.0000 | 2.3104 | -0.0424 | -0.0000 | 7.6426 | -0.0908 | -0.0000 | 7.6830 | 0.0792 | 0.0000 | 
13.0922 | 0.0310 | -0.0000 | 2.3239 | -0.0425 | -0.0000 | 7.6878 | -0.0912 | -0.0000 | 7.7284 | 0.0797 | 0.0000 | 
13.1693 | 0.0311 | -0.0000 | 2.3374 | -0.0426 | -0.0000 | 7.7329 | -0.0917 | -0.0000 | 7.7738 | 0.0802 | 0.0000 | 
13.2464 | 0.0312 | -0.0000 | 2.3508 | -0.0428 | 0.0000 | 7.7780 | -0.0922 | -0.0000 | 7.8191 | 0.0806 | 0.0000 | 
13.3234 | 0.0313 | -0.0000 | 2.3643 | -0.0429 | -0.0000 | 7.8232 | -0.0927 | -0.0000 | 7.8645 | 0.0811 | 0.0000 | 
13.4005 | 0.0314 | -0.0000 | 2.3777 | -0.0430 | -0.0000 | 7.8683 | -0.0932 | -0.0000 | 7.9099 | 0.0816 | 0.0000 | 
13.4775 | 0.0315 | -0.0000 | 2.3912 | -0.0432 | -0.0000 | 7.9135 | -0.0937 | -0.0000 | 7.9553 | 0.0820 | 0.0000 | 
13.5546 | 0.0316 | -0.0000 | 2.4046 | -0.0433 | -0.0000 | 7.9586 | -0.0942 | -0.0000 | 8.0006 | 0.0825 | 0.0000 | 
13.6317 | 0.0318 | -0.0000 | 2.4181 | -0.0434 | -0.0000 | 8.0038 | -0.0946 | -0.0000 | 8.0460 | 0.0830 | 0.0000 | 
13.7087 | 0.0319 | -0.0000 | 2.4315 | -0.0435 | -0.0000 | 8.0489 | -0.0951 | -0.0000 | 8.0914 | 0.0835 | 0.0000 | 
13.7858 | 0.0320 | -0.0000 | 2.4450 | -0.0436 | -0.0000 | 8.0940 | -0.0956 | -0.0000 | 8.1367 | 0.0839 | 0.0000 | 
13.8629 | 0.0321 | -0.0000 | 2.4584 | -0.0438 | -0.0000 | 8.1392 | -0.0961 | -0.0000 | 8.1821 | 0.0844 | 0.0000 | 
13.9400 | 0.0322 | -0.0000 | 2.4719 | -0.0439 | -0.0000 | 8.1843 | -0.0966 | -0.0000 | 8.2275 | 0.0849 | 0.0000 | 
14.0170 | 0.0323 | -0.0000 | 2.4853 | -0.0440 | -0.0000 | 8.2295 | -0.0970 | -0.0000 | 8.2729 | 0.0854 | 0.0000 | 
14.0941 | 0.0324 | -0.0000 | 2.4987 | -0.0441 | -0.0000 | 8.2746 | -0.0975 | -0.0000 | 8.3182 | 0.0858 | 0.0000 | 
14.1712 | 0.0326 | -0.0000 | 2.5121 | -0.0443 | -0.0000 | 8.3198 | -0.0980 | -0.0000 | 8.3636 | 0.0863 | 0.0000 | 
14.2483 | 0.0327 | -0.0000 | 2.5256 | -0.0444 | -0.0000 | 8.3649 | -0.0985 | -0.0000 | 8.4090 | 0.0868 | 0.0000 | 
14.3254 | 0.0328 | -0.0000 | 2.5390 | -0.0445 | -0.0000 | 8.4100 | -0.0990 | -0.0000 | 8.4543 | 0.0872 | 0.0000 | 
14.4025 | 0.0329 | -0.0000 | 2.5524 | -0.0446 | -0.0000 | 8.4552 | -0.0995 | -0.0000 | 8.4997 | 0.0877 | 0.0000 | 
14.4796 | 0.0330 | -0.0000 | 2.5658 | -0.0448 | -0.0000 | 8.5003 | -0.0999 | -0.0000 | 8.5451 | 0.0882 | 0.0000 | 
14.5567 | 0.0331 | -0.0000 | 2.5793 | -0.0449 | -0.0000 | 8.5455 | -0.1004 | -0.0000 | 8.5904 | 0.0886 | 0.0000 | 
14.6338 | 0.0332 | -0.0000 | 2.5927 | -0.0450 | -0.0000 | 8.5906 | -0.1009 | -0.0000 | 8.6358 | 0.0891 | 0.0000 | 
14.7109 | 0.0333 | -0.0000 | 2.6061 | -0.0451 | -0.0000 | 8.6358 | -0.1014 | -0.0000 | 8.6812 | 0.0896 | 0.0000 | 
14.7880 | 0.0334 | -0.0000 | 2.6195 | -0.0452 | -0.0000 | 8.6809 | -0.1019 | -0.0000 | 8.7266 | 0.0900 | 0.0000 | 
14.8651 | 0.0335 | -0.0000 | 2.6329 | -0.0454 | -0.0000 | 8.7260 | -0.1023 | -0.0000 | 8.7719 | 0.0905 | 0.0000 | 
14.9422 | 0.0336 | -0.0000 | 2.6463 | -0.0455 | -0.0000 | 8.7712 | -0.1028 | -0.0000 | 8.8173 | 0.0910 | 0.0000 | 
15.0193 | 0.0337 | -0.0000 | 2.6597 | -0.0456 | -0.0000 | 8.8163 | -0.1033 | -0.0000 | 8.8627 | 0.0914 | 0.0000 | 
15.0964 | 0.0338 | -0.0000 | 2.6731 | -0.0457 | -0.0000 | 8.8615 | -0.1038 | -0.0000 | 8.9080 | 0.0919 | 0.0000 | 
15.1736 | 0.0339 | -0.0000 | 2.6864 | -0.0458 | -0.0000 | 8.9066 | -0.1043 | -0.0000 | 8.9534 | 0.0924 | 0.0000 | 
15.2507 | 0.0340 | -0.0000 | 2.6998 | -0.0459 | -0.0000 | 8.9518 | -0.1047 | -0.0000 | 8.9988 | 0.0928 | 0.0000 | 
15.3278 | 0.0341 | -0.0000 | 2.7132 | -0.0460 | -0.0000 | 8.9969 | -0.1052 | -0.0000 | 9.0441 | 0.0933 | 0.0000 | 
15.4050 | 0.0342 | -0.0000 | 2.7266 | -0.0462 | -0.0000 | 9.0420 | -0.1057 | -0.0000 | 9.0895 | 0.0938 | 0.0000 | 
15.4821 | 0.0343 | -0.0000 | 2.7400 | -0.0463 | -0.0000 | 9.0872 | -0.1062 | -0.0000 | 9.1349 | 0.0942 | 0.0000 | 
15.5592 | 0.0344 | -0.0000 | 2.7533 | -0.0464 | -0.0000 | 9.1323 | -0.1066 | -0.0000 | 9.1802 | 0.0947 | 0.0000 | 
15.6364 | 0.0345 | -0.0000 | 2.7667 | -0.0465 | -0.0000 | 9.1775 | -0.1071 | -0.0000 | 9.2256 | 0.0952 | 0.0000 | 
15.7135 | 0.0346 | -0.0000 | 2.7801 | -0.0466 | -0.0000 | 9.2226 | -0.1076 | -0.0000 | 9.2710 | 0.0956 | 0.0000 | 
15.7907 | 0.0347 | -0.0000 | 2.7934 | -0.0467 | -0.0000 | 9.2678 | -0.1081 | -0.0000 | 9.3164 | 0.0961 | 0.0000 | 
15.8678 | 0.0348 | -0.0000 | 2.8068 | -0.0468 | -0.0000 | 9.3129 | -0.1085 | -0.0000 | 9.3617 | 0.0966 | 0.0000 | 
15.9450 | 0.0349 | -0.0000 | 2.8202 | -0.0469 | -0.0000 | 9.3581 | -0.1090 | -0.0000 | 9.4071 | 0.0970 | 0.0000 | 
16.0222 | 0.0350 | -0.0000 | 2.8335 | -0.0470 | -0.0000 | 9.4032 | -0.1095 | -0.0000 | 9.4525 | 0.0975 | 0.0000 | 
16.0993 | 0.0351 | -0.0000 | 2.8469 | -0.0471 | -0.0000 | 9.4483 | -0.1100 | -0.0000 | 9.4978 | 0.0980 | 0.0000 | 
16.1765 | 0.0352 | -0.0000 | 2.8602 | -0.0472 | -0.0000 | 9.4935 | -0.1104 | -0.0000 | 9.5432 | 0.0984 | 0.0000 | 
16.2537 | 0.0353 | -0.0000 | 2.8735 | -0.0473 | -0.0000 | 9.5386 | -0.1109 | -0.0000 | 9.5886 | 0.0989 | 0.0000 | 
16.3308 | 0.0354 | -0.0000 | 2.8869 | -0.0474 | -0.0000 | 9.5838 | -0.1114 | -0.0000 | 9.6339 | 0.0994 | 0.0000 | 
16.4080 | 0.0355 | -0.0000 | 2.9002 | -0.0475 | -0.0000 | 9.6289 | -0.1119 | -0.0000 | 9.6793 | 0.0998 | 0.0000 | 
16.4852 | 0.0356 | -0.0000 | 2.9136 | -0.0476 | -0.0000 | 9.6741 | -0.1123 | -0.0000 | 9.7247 | 0.1003 | 0.0000 | 
16.5624 | 0.0357 | -0.0000 | 2.9269 | -0.0477 | -0.0000 | 9.7192 | -0.1128 | -0.0000 | 9.7700 | 0.1008 | 0.0000 | 
16.6396 | 0.0358 | -0.0000 | 2.9402 | -0.0479 | -0.0000 | 9.7643 | -0.1133 | -0.0000 | 9.8154 | 0.1012 | 0.0000 | 
16.7167 | 0.0359 | -0.0000 | 2.9535 | -0.0480 | -0.0000 | 9.8095 | -0.1138 | -0.0000 | 9.8608 | 0.1017 | 0.0000 | 
16.7939 | 0.0360 | -0.0000 | 2.9668 | -0.0481 | -0.0000 | 9.8546 | -0.1142 | -0.0000 | 9.9061 | 0.1022 | 0.0000 | 
16.8711 | 0.0361 | -0.0000 | 2.9802 | -0.0482 | -0.0000 | 9.8998 | -0.1147 | -0.0000 | 9.9515 | 0.1026 | 0.0000 | 
16.9483 | 0.0361 | -0.0000 | 2.9935 | -0.0483 | -0.0000 | 9.9449 | -0.1152 | -0.0000 | 9.9969 | 0.1031 | 0.0000 | 
17.0255 | 0.0362 | -0.0000 | 3.0068 | -0.0484 | -0.0000 | 9.9901 | -0.1157 | -0.0000 | 10.0423 | 0.1035 | 0.0000 | 
17.1027 | 0.0363 | -0.0000 | 3.0201 | -0.0485 | -0.0000 | 10.0352 | -0.1161 | -0.0000 | 10.0876 | 0.1040 | 0.0000 | 
17.1800 | 0.0364 | -0.0000 | 3.0334 | -0.0486 | -0.0000 | 10.0804 | -0.1166 | -0.0000 | 10.1330 | 0.1045 | 0.0000 | 
17.2572 | 0.0365 | -0.0000 | 3.0467 | -0.0487 | -0.0000 | 10.1255 | -0.1171 | -0.0000 | 10.1784 | 0.1049 | 0.0000 | 
17.3344 | 0.0366 | -0.0000 | 3.0600 | -0.0488 | -0.0000 | 10.1706 | -0.1176 | -0.0000 | 10.2237 | 0.1054 | 0.0000 | 
17.4116 | 0.0367 | -0.0000 | 3.0733 | -0.0489 | -0.0000 | 10.2158 | -0.1180 | -0.0000 | 10.2691 | 0.1058 | 0.0000 | 
17.4888 | 0.0368 | -0.0000 | 3.0866 | -0.0490 | -0.0000 | 10.2609 | -0.1185 | -0.0000 | 10.3145 | 0.1063 | 0.0000 | 
17.5660 | 0.0369 | -0.0000 | 3.0999 | -0.0491 | -0.0000 | 10.3061 | -0.1190 | -0.0000 | 10.3598 | 0.1068 | 0.0000 | 
17.6433 | 0.0370 | -0.0000 | 3.1132 | -0.0492 | -0.0000 | 10.3512 | -0.1195 | -0.0000 | 10.4052 | 0.1072 | 0.0000 | 
17.7205 | 0.0371 | -0.0000 | 3.1264 | -0.0493 | -0.0000 | 10.3964 | -0.1199 | -0.0000 | 10.4506 | 0.1077 | 0.0000 | 
17.7977 | 0.0371 | -0.0000 | 3.1397 | -0.0494 | -0.0000 | 10.4415 | -0.1204 | -0.0000 | 10.4959 | 0.1082 | 0.0000 | 
17.8750 | 0.0372 | -0.0000 | 3.1530 | -0.0495 | -0.0000 | 10.4867 | -0.1209 | -0.0000 | 10.5413 | 0.1086 | 0.0000 | 
17.9522 | 0.0373 | -0.0000 | 3.1663 | -0.0496 | -0.0000 | 10.5318 | -0.1213 | -0.0000 | 10.5867 | 0.1091 | 0.0000 | 
18.0295 | 0.0374 | -0.0000 | 3.1795 | -0.0497 | -0.0000 | 10.5770 | -0.1218 | -0.0000 | 10.6320 | 0.1095 | 0.0000 | 
18.1067 | 0.0375 | -0.0000 | 3.1928 | -0.0498 | -0.0000 | 10.6221 | -0.1223 | -0.0000 | 10.6774 | 0.1100 | 0.0000 | 
18.1840 | 0.0376 | -0.0000 | 3.2061 | -0.0499 | -0.0000 | 10.6672 | -0.1228 | -0.0000 | 10.7228 | 0.1105 | 0.0000 | 
18.2612 | 0.0377 | -0.0000 | 3.2193 | -0.0500 | -0.0000 | 10.7124 | -0.1232 | -0.0000 | 10.7681 | 0.1109 | 0.0000 | 
18.3385 | 0.0378 | -0.0000 | 3.2326 | -0.0501 | -0.0000 | 10.7575 | -0.1237 | -0.0000 | 10.8135 | 0.1114 | 0.0000 | 
18.4157 | 0.0379 | -0.0000 | 3.2458 | -0.0502 | -0.0000 | 10.8027 | -0.1242 | -0.0000 | 10.8589 | 0.1119 | 0.0000 | 
18.4930 | 0.0380 | -0.0000 | 3.2591 | -0.0503 | -0.0000 | 10.8478 | -0.1246 | -0.0000 | 10.9042 | 0.1123 | 0.0000 | 
18.5703 | 0.0381 | -0.0000 | 3.2723 | -0.0503 | -0.0000 | 10.8930 | -0.1251 | -0.0000 | 10.9496 | 0.1128 | 0.0000 | 
18.6475 | 0.0381 | -0.0000 | 3.2856 | -0.0504 | -0.0000 | 10.9381 | -0.1256 | -0.0000 | 10.9950 | 0.1132 | 0.0000 | 
18.7248 | 0.0382 | -0.0000 | 3.2988 | -0.0505 | -0.0000 | 10.9832 | -0.1260 | -0.0000 | 11.0404 | 0.1137 | 0.0000 | 
18.8021 | 0.0383 | -0.0000 | 3.3120 | -0.0506 | -0.0000 | 11.0284 | -0.1265 | -0.0000 | 11.0857 | 0.1142 | 0.0000 | 
18.8793 | 0.0384 | -0.0000 | 3.3253 | -0.0507 | -0.0000 | 11.0735 | -0.1270 | -0.0000 | 11.1311 | 0.1146 | 0.0000 | 
18.9566 | 0.0385 | -0.0000 | 3.3385 | -0.0508 | -0.0000 | 11.1187 | -0.1274 | -0.0000 | 11.1765 | 0.1151 | 0.0000 | 
19.0339 | 0.0386 | -0.0000 | 3.3517 | -0.0509 | -0.0000 | 11.1638 | -0.1279 | -0.0000 | 11.2218 | 0.1155 | 0.0000 | 
19.1112 | 0.0386 | -0.0000 | 3.3650 | -0.0510 | -0.0000 | 11.2090 | -0.1284 | -0.0000 | 11.2672 | 0.1160 | 0.0000 | 
19.1885 | 0.0387 | -0.0000 | 3.3782 | -0.0511 | -0.0000 | 11.2541 | -0.1288 | -0.0000 | 11.3126 | 0.1165 | 0.0000 | 
19.2658 | 0.0388 | -0.0000 | 3.3914 | -0.0512 | -0.0000 | 11.2993 | -0.1293 | -0.0000 | 11.3579 | 0.1169 | 0.0000 | 
19.3431 | 0.0389 | -0.0000 | 3.4046 | -0.0513 | -0.0000 | 11.3444 | -0.1298 | -0.0000 | 11.4033 | 0.1174 | 0.0000 | 
19.4204 | 0.0390 | -0.0000 | 3.4178 | -0.0514 | -0.0000 | 11.3895 | -0.1302 | -0.0000 | 11.4487 | 0.1178 | 0.0000 | 
19.4977 | 0.0390 | -0.0000 | 3.4310 | -0.0515 | -0.0000 | 11.4347 | -0.1307 | -0.0000 | 11.4940 | 0.1183 | 0.0000 | 
19.5750 | 0.0391 | -0.0000 | 3.4442 | -0.0516 | -0.0000 | 11.4798 | -0.1312 | -0.0000 | 11.5394 | 0.1187 | 0.0000 | 
19.6523 | 0.0392 | -0.0000 | 3.4574 | -0.0517 | -0.0000 | 11.5250 | -0.1316 | -0.0000 | 11.5848 | 0.1192 | 0.0000 | 
19.7296 | 0.0393 | -0.0000 | 3.4706 | -0.0517 | -0.0000 | 11.5701 | -0.1321 | -0.0000 | 11.6301 | 0.1197 | 0.0000 | 
19.8070 | 0.0394 | -0.0000 | 3.4838 | -0.0518 | -0.0000 | 11.6153 | -0.1326 | -0.0000 | 11.6755 | 0.1201 | 0.0000 | 
19.8843 | 0.0395 | -0.0000 | 3.4970 | -0.0519 | -0.0000 | 11.6604 | -0.1330 | -0.0000 | 11.7209 | 0.1206 | 0.0000 | 
19.9616 | 0.0395 | -0.0000 | 3.5102 | -0.0520 | -0.0000 | 11.7056 | -0.1335 | -0.0000 | 11.7662 | 0.1210 | 0.0000 | 
20.0389 | 0.0396 | -0.0000 | 3.5234 | -0.0521 | -0.0000 | 11.7507 | -0.1340 | -0.0000 | 11.8116 | 0.1215 | 0.0000 | 
20.1163 | 0.0397 | -0.0000 | 3.5365 | -0.0522 | -0.0000 | 11.7959 | -0.1344 | -0.0000 | 11.8570 | 0.1219 | 0.0000 | 
20.1936 | 0.0398 | -0.0000 | 3.5497 | -0.0523 | -0.0000 | 11.8410 | -0.1349 | -0.0000 | 11.9023 | 0.1224 | 0.0000 | 
20.2710 | 0.0398 | -0.0000 | 3.5629 | -0.0524 | -0.0000 | 11.8861 | -0.1354 | -0.0000 | 11.9477 | 0.1229 | 0.0000 | 
20.3483 | 0.0399 | -0.0000 | 3.5761 | -0.0524 | -0.0000 | 11.9313 | -0.1358 | -0.0000 | 11.9931 | 0.1233 | 0.0000 | 
20.4256 | 0.0400 | -0.0000 | 3.5892 | -0.0525 | -0.0000 | 11.9764 | -0.1363 | -0.0000 | 12.0384 | 0.1238 | 0.0000 | 
20.5030 | 0.0401 | -0.0000 | 3.6024 | -0.0526 | -0.0000 | 12.0216 | -0.1368 | -0.0000 | 12.0838 | 0.1242 | 0.0000 | 
20.5804 | 0.0402 | -0.0000 | 3.6155 | -0.0527 | -0.0000 | 12.0667 | -0.1372 | -0.0000 | 12.1292 | 0.1247 | 0.0000 | 
20.6577 | 0.0402 | -0.0000 | 3.6287 | -0.0528 | -0.0000 | 12.1119 | -0.1377 | -0.0000 | 12.1745 | 0.1251 | 0.0000 | 
20.7351 | 0.0403 | -0.0000 | 3.6418 | -0.0529 | -0.0000 | 12.1570 | -0.1382 | -0.0000 | 12.2199 | 0.1256 | 0.0000 | 
20.8124 | 0.0404 | -0.0000 | 3.6550 | -0.0529 | -0.0000 | 12.2022 | -0.1386 | -0.0000 | 12.2653 | 0.1261 | 0.0000 | 
20.8898 | 0.0405 | -0.0000 | 3.6681 | -0.0530 | -0.0000 | 12.2473 | -0.1391 | -0.0000 | 12.3106 | 0.1265 | 0.0000 | 
20.9672 | 0.0405 | -0.0000 | 3.6813 | -0.0531 | -0.0000 | 12.2925 | -0.1395 | -0.0000 | 12.3560 | 0.1270 | 0.0000 | 
21.0446 | 0.0406 | -0.0000 | 3.6944 | -0.0532 | -0.0000 | 12.3376 | -0.1400 | -0.0000 | 12.4014 | 0.1274 | 0.0000 | 
21.1219 | 0.0407 | -0.0000 | 3.7075 | -0.0533 | -0.0000 | 12.3827 | -0.1405 | -0.0000 | 12.4467 | 0.1279 | 0.0000 | 
21.1993 | 0.0408 | -0.0000 | 3.7207 | -0.0533 | -0.0000 | 12.4279 | -0.1409 | -0.0000 | 12.4921 | 0.1283 | 0.0000 | 
21.2767 | 0.0408 | -0.0000 | 3.7338 | -0.0534 | -0.0000 | 12.4730 | -0.1414 | -0.0000 | 12.5375 | 0.1288 | 0.0000 | 
21.3541 | 0.0409 | -0.0000 | 3.7469 | -0.0535 | -0.0000 | 12.5182 | -0.1419 | -0.0000 | 12.5828 | 0.1292 | 0.0000 | 
21.4315 | 0.0410 | -0.0000 | 3.7600 | -0.0536 | -0.0000 | 12.5633 | -0.1423 | -0.0000 | 12.6282 | 0.1297 | 0.0000 | 
21.5089 | 0.0410 | -0.0000 | 3.7732 | -0.0537 | -0.0000 | 12.6085 | -0.1428 | -0.0000 | 12.6736 | 0.1302 | 0.0000 | 
21.5863 | 0.0411 | -0.0000 | 3.7863 | -0.0537 | -0.0000 | 12.6536 | -0.1432 | -0.0000 | 12.7189 | 0.1306 | 0.0000 | 
21.6637 | 0.0412 | -0.0000 | 3.7994 | -0.0538 | -0.0000 | 12.6988 | -0.1437 | -0.0000 | 12.7643 | 0.1311 | 0.0000 | 
21.7411 | 0.0413 | -0.0000 | 3.8125 | -0.0539 | -0.0000 | 12.7439 | -0.1442 | -0.0000 | 12.8097 | 0.1315 | 0.0000 | 
21.8185 | 0.0413 | -0.0000 | 3.8256 | -0.0540 | -0.0000 | 12.7891 | -0.1446 | -0.0000 | 12.8550 | 0.1320 | 0.0000 | 
21.8959 | 0.0414 | -0.0000 | 3.8387 | -0.0541 | -0.0000 | 12.8342 | -0.1451 | -0.0000 | 12.9004 | 0.1324 | 0.0000 | 
21.9733 | 0.0415 | -0.0000 | 3.8518 | -0.0541 | -0.0000 | 12.8794 | -0.1455 | -0.0000 | 12.9458 | 0.1329 | 0.0000 | 
22.0508 | 0.0415 | -0.0000 | 3.8648 | -0.0542 | -0.0000 | 12.9245 | -0.1460 | -0.0000 | 12.9911 | 0.1333 | 0.0000 | 
22.1282 | 0.0416 | -0.0000 | 3.8779 | -0.0543 | -0.0000 | 12.9696 | -0.1465 | -0.0000 | 13.0365 | 0.1338 | 0.0000 | 
22.2056 | 0.0417 | -0.0000 | 3.8910 | -0.0544 | -0.0000 | 13.0148 | -0.1469 | -0.0000 | 13.0819 | 0.1342 | 0.0000 | 
22.2831 | 0.0417 | -0.0000 | 3.9041 | -0.0544 | -0.0000 | 13.0599 | -0.1474 | -0.0000 | 13.1272 | 0.1347 | 0.0000 | 
22.3605 | 0.0418 | -0.0000 | 3.9172 | -0.0545 | -0.0000 | 13.1051 | -0.1478 | -0.0000 | 13.1726 | 0.1351 | 0.0000 | 
22.4379 | 0.0419 | -0.0000 | 3.9302 | -0.0546 | -0.0000 | 13.1502 | -0.1483 | -0.0000 | 13.2180 | 0.1356 | 0.0000 | 
22.5154 | 0.0419 | -0.0000 | 3.9433 | -0.0547 | -0.0000 | 13.1954 | -0.1488 | -0.0000 | 13.2633 | 0.1360 | 0.0000 | 
22.5928 | 0.0420 | -0.0000 | 3.9564 | -0.0547 | -0.0000 | 13.2405 | -0.1492 | -0.0000 | 13.3087 | 0.1365 | 0.0000 | 
22.6703 | 0.0421 | -0.0000 | 3.9694 | -0.0548 | -0.0000 | 13.2857 | -0.1497 | -0.0000 | 13.3540 | 0.1369 | 0.0000 | 
22.7477 | 0.0422 | -0.0000 | 3.9825 | -0.0549 | -0.0000 | 13.3308 | -0.1501 | -0.0000 | 13.3994 | 0.1374 | 0.0000 | 
22.8252 | 0.0422 | -0.0000 | 3.9955 | -0.0550 | -0.0000 | 13.3760 | -0.1506 | -0.0000 | 13.4448 | 0.1379 | 0.0000 | 
22.9027 | 0.0423 | -0.0000 | 4.0086 | -0.0551 | -0.0000 | 13.4211 | -0.1511 | -0.0000 | 13.4901 | 0.1383 | 0.0000 | 
22.9801 | 0.0424 | -0.0000 | 4.0216 | -0.0551 | -0.0000 | 13.4662 | -0.1515 | -0.0000 | 13.5355 | 0.1388 | 0.0000 | 
23.0576 | 0.0424 | -0.0000 | 4.0347 | -0.0552 | -0.0000 | 13.5114 | -0.1520 | -0.0000 | 13.5809 | 0.1392 | 0.0000 | 
23.1351 | 0.0425 | -0.0000 | 4.0477 | -0.0553 | -0.0000 | 13.5565 | -0.1524 | -0.0000 | 13.6262 | 0.1397 | 0.0000 | 
23.2125 | 0.0426 | -0.0000 | 4.0607 | -0.0554 | -0.0000 | 13.6017 | -0.1529 | -0.0000 | 13.6716 | 0.1401 | 0.0000 | 
23.2900 | 0.0426 | -0.0000 | 4.0738 | -0.0554 | -0.0000 | 13.6468 | -0.1533 | -0.0000 | 13.7170 | 0.1406 | 0.0000 | 
23.3675 | 0.0427 | -0.0000 | 4.0868 | -0.0555 | -0.0000 | 13.6920 | -0.1538 | -0.0000 | 13.7623 | 0.1410 | 0.0000 | 
23.4450 | 0.0428 | -0.0000 | 4.0998 | -0.0556 | -0.0000 | 13.7371 | -0.1543 | -0.0000 | 13.8077 | 0.1415 | 0.0000 | 
23.5225 | 0.0428 | -0.0000 | 4.1129 | -0.0557 | -0.0000 | 13.7823 | -0.1547 | -0.0000 | 13.8531 | 0.1419 | 0.0000 | 
23.6000 | 0.0429 | -0.0000 | 4.1259 | -0.0557 | -0.0000 | 13.8274 | -0.1552 | -0.0000 | 13.8984 | 0.1424 | 0.0000 | 
23.6775 | 0.0430 | -0.0000 | 4.1389 | -0.0558 | -0.0000 | 13.8726 | -0.1556 | -0.0000 | 13.9438 | 0.1428 | 0.0000 | 
