Test angle: 45
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.1952 | 0.0070 | 0.0000 | 2.0034 | -0.0181 | 0.0000 | 6.5911 | -0.0687 | 0.0000 | 6.6075 | 0.0576 | -0.0000 | 
11.2721 | 0.0070 | 0.0000 | 2.0170 | -0.0181 | -0.0000 | 6.6363 | -0.0691 | 0.0000 | 6.6528 | 0.0580 | -0.0000 | 
11.3490 | 0.0070 | -0.0000 | 2.0306 | -0.0182 | -0.0000 | 6.6815 | -0.0695 | 0.0000 | 6.6981 | 0.0584 | -0.0000 | 
11.4259 | 0.0071 | -0.0000 | 2.0442 | -0.0183 | 0.0000 | 6.7267 | -0.0700 | 0.0000 | 6.7434 | 0.0588 | -0.0000 | 
11.5028 | 0.0071 | 0.0000 | 2.0578 | -0.0183 | 0.0000 | 6.7719 | -0.0704 | 0.0000 | 6.7887 | 0.0592 | -0.0000 | 
11.5797 | 0.0072 | 0.0000 | 2.0714 | -0.0184 | 0.0000 | 6.8171 | -0.0708 | 0.0000 | 6.8341 | 0.0596 | -0.0000 | 
11.6566 | 0.0072 | 0.0000 | 2.0850 | -0.0184 | -0.0000 | 6.8623 | -0.0712 | 0.0000 | 6.8794 | 0.0600 | -0.0000 | 
11.7336 | 0.0073 | -0.0000 | 2.0986 | -0.0185 | -0.0000 | 6.9075 | -0.0716 | 0.0000 | 6.9247 | 0.0604 | -0.0000 | 
11.8105 | 0.0073 | -0.0000 | 2.1122 | -0.0186 | 0.0000 | 6.9527 | -0.0720 | 0.0000 | 6.9700 | 0.0608 | -0.0000 | 
11.8874 | 0.0074 | 0.0000 | 2.1258 | -0.0186 | 0.0000 | 6.9979 | -0.0724 | 0.0000 | 7.0153 | 0.0612 | -0.0000 | 
11.9643 | 0.0074 | 0.0000 | 2.1394 | -0.0187 | -0.0000 | 7.0431 | -0.0729 | 0.0000 | 7.0606 | 0.0616 | -0.0000 | 
12.0413 | 0.0074 | 0.0000 | 2.1530 | -0.0187 | -0.0000 | 7.0883 | -0.0733 | 0.0000 | 7.1059 | 0.0620 | -0.0000 | 
12.1182 | 0.0075 | -0.0000 | 2.1666 | -0.0188 | 0.0000 | 7.1335 | -0.0737 | 0.0000 | 7.1512 | 0.0624 | -0.0000 | 
12.1951 | 0.0075 | -0.0000 | 2.1801 | -0.0188 | 0.0000 | 7.1787 | -0.0741 | 0.0000 | 7.1966 | 0.0628 | -0.0000 | 
12.2721 | 0.0075 | 0.0000 | 2.1937 | -0.0189 | 0.0000 | 7.2239 | -0.0745 | 0.0000 | 7.2419 | 0.0632 | -0.0000 | 
12.3490 | 0.0076 | 0.0000 | 2.2073 | -0.0189 | 0.0000 | 7.2691 | -0.0749 | 0.0000 | 7.2872 | 0.0636 | -0.0000 | 
12.4259 | 0.0076 | 0.0000 | 2.2209 | -0.0190 | 0.0000 | 7.3143 | -0.0754 | 0.0000 | 7.3325 | 0.0640 | -0.0000 | 
12.5029 | 0.0076 | -0.0000 | 2.2344 | -0.0190 | 0.0000 | 7.3595 | -0.0758 | 0.0000 | 7.3778 | 0.0644 | -0.0000 | 
12.5798 | 0.0077 | -0.0000 | 2.2480 | -0.0191 | 0.0000 | 7.4047 | -0.0762 | 0.0000 | 7.4231 | 0.0648 | -0.0000 | 
12.6568 | 0.0077 | 0.0000 | 2.2616 | -0.0192 | 0.0000 | 7.4499 | -0.0766 | 0.0000 | 7.4684 | 0.0652 | -0.0000 | 
12.7337 | 0.0077 | 0.0000 | 2.2751 | -0.0192 | 0.0000 | 7.4951 | -0.0770 | 0.0000 | 7.5137 | 0.0656 | -0.0000 | 
12.8107 | 0.0078 | -0.0000 | 2.2887 | -0.0193 | 0.0000 | 7.5403 | -0.0775 | 0.0000 | 7.5591 | 0.0660 | -0.0000 | 
12.8877 | 0.0078 | 0.0000 | 2.3022 | -0.0193 | 0.0000 | 7.5855 | -0.0779 | 0.0000 | 7.6044 | 0.0664 | -0.0000 | 
12.9646 | 0.0079 | 0.0000 | 2.3158 | -0.0193 | 0.0000 | 7.6307 | -0.0783 | 0.0000 | 7.6497 | 0.0668 | -0.0000 | 
13.0416 | 0.0079 | -0.0000 | 2.3294 | -0.0194 | 0.0000 | 7.6759 | -0.0787 | 0.0000 | 7.6950 | 0.0672 | -0.0000 | 
13.1186 | 0.0079 | 0.0000 | 2.3429 | -0.0194 | 0.0000 | 7.7211 | -0.0791 | 0.0000 | 7.7403 | 0.0676 | -0.0000 | 
13.1955 | 0.0080 | -0.0000 | 2.3564 | -0.0195 | 0.0000 | 7.7663 | -0.0795 | 0.0000 | 7.7856 | 0.0680 | -0.0000 | 
13.2725 | 0.0080 | 0.0000 | 2.3700 | -0.0195 | 0.0000 | 7.8115 | -0.0799 | 0.0000 | 7.8309 | 0.0684 | -0.0000 | 
13.3495 | 0.0080 | 0.0000 | 2.3835 | -0.0196 | 0.0000 | 7.8567 | -0.0803 | 0.0000 | 7.8762 | 0.0688 | -0.0000 | 
13.4264 | 0.0081 | 0.0000 | 2.3971 | -0.0196 | -0.0000 | 7.9019 | -0.0808 | 0.0000 | 7.9216 | 0.0692 | -0.0000 | 
13.5034 | 0.0081 | 0.0000 | 2.4106 | -0.0197 | 0.0000 | 7.9472 | -0.0812 | 0.0000 | 7.9669 | 0.0696 | -0.0000 | 
13.5804 | 0.0081 | 0.0000 | 2.4241 | -0.0197 | 0.0000 | 7.9924 | -0.0816 | 0.0000 | 8.0122 | 0.0700 | -0.0000 | 
13.6574 | 0.0082 | 0.0000 | 2.4377 | -0.0197 | 0.0000 | 8.0376 | -0.0820 | 0.0000 | 8.0575 | 0.0704 | -0.0000 | 
13.7344 | 0.0082 | 0.0000 | 2.4512 | -0.0198 | 0.0000 | 8.0828 | -0.0824 | 0.0000 | 8.1028 | 0.0708 | -0.0000 | 
13.8114 | 0.0082 | 0.0000 | 2.4647 | -0.0198 | -0.0000 | 8.1280 | -0.0828 | 0.0000 | 8.1481 | 0.0712 | -0.0000 | 
13.8884 | 0.0083 | 0.0000 | 2.4782 | -0.0199 | 0.0000 | 8.1732 | -0.0832 | 0.0000 | 8.1934 | 0.0716 | -0.0000 | 
13.9654 | 0.0083 | 0.0000 | 2.4917 | -0.0199 | 0.0000 | 8.2184 | -0.0836 | 0.0000 | 8.2387 | 0.0720 | -0.0000 | 
14.0424 | 0.0083 | 0.0000 | 2.5052 | -0.0200 | 0.0000 | 8.2636 | -0.0840 | 0.0000 | 8.2840 | 0.0724 | -0.0000 | 
14.1194 | 0.0084 | 0.0000 | 2.5187 | -0.0200 | 0.0000 | 8.3088 | -0.0845 | 0.0000 | 8.3294 | 0.0728 | -0.0000 | 
14.1964 | 0.0084 | 0.0000 | 2.5322 | -0.0201 | 0.0000 | 8.3540 | -0.0849 | 0.0000 | 8.3747 | 0.0732 | -0.0000 | 
14.2734 | 0.0084 | 0.0000 | 2.5457 | -0.0201 | 0.0000 | 8.3992 | -0.0853 | 0.0000 | 8.4200 | 0.0736 | -0.0000 | 
14.3504 | 0.0084 | 0.0000 | 2.5592 | -0.0201 | 0.0000 | 8.4444 | -0.0857 | 0.0000 | 8.4653 | 0.0740 | -0.0000 | 
14.4274 | 0.0085 | 0.0000 | 2.5727 | -0.0202 | -0.0000 | 8.4896 | -0.0861 | 0.0000 | 8.5106 | 0.0744 | -0.0000 | 
14.5045 | 0.0085 | 0.0000 | 2.5862 | -0.0202 | -0.0000 | 8.5348 | -0.0865 | 0.0000 | 8.5559 | 0.0748 | -0.0000 | 
14.5815 | 0.0085 | -0.0000 | 2.5997 | -0.0203 | 0.0000 | 8.5800 | -0.0869 | 0.0000 | 8.6012 | 0.0752 | -0.0000 | 
14.6585 | 0.0086 | -0.0000 | 2.6132 | -0.0203 | 0.0000 | 8.6252 | -0.0873 | 0.0000 | 8.6465 | 0.0756 | -0.0000 | 
14.7355 | 0.0086 | 0.0000 | 2.6267 | -0.0203 | -0.0000 | 8.6704 | -0.0877 | 0.0000 | 8.6918 | 0.0760 | -0.0000 | 
14.8126 | 0.0086 | 0.0000 | 2.6401 | -0.0204 | -0.0000 | 8.7156 | -0.0881 | 0.0000 | 8.7371 | 0.0764 | -0.0000 | 
14.8896 | 0.0087 | 0.0000 | 2.6536 | -0.0204 | 0.0000 | 8.7608 | -0.0885 | 0.0000 | 8.7825 | 0.0768 | -0.0000 | 
14.9667 | 0.0087 | -0.0000 | 2.6671 | -0.0205 | 0.0000 | 8.8060 | -0.0890 | 0.0000 | 8.8278 | 0.0772 | -0.0000 | 
15.0437 | 0.0088 | -0.0000 | 2.6806 | -0.0205 | 0.0000 | 8.8512 | -0.0894 | 0.0000 | 8.8731 | 0.0776 | -0.0000 | 
15.1207 | 0.0088 | 0.0000 | 2.6940 | -0.0206 | -0.0000 | 8.8964 | -0.0898 | 0.0000 | 8.9184 | 0.0780 | -0.0000 | 
15.1978 | 0.0088 | 0.0000 | 2.7075 | -0.0206 | 0.0000 | 8.9416 | -0.0902 | 0.0000 | 8.9637 | 0.0784 | -0.0000 | 
15.2748 | 0.0089 | 0.0000 | 2.7210 | -0.0207 | 0.0000 | 8.9868 | -0.0906 | 0.0000 | 9.0090 | 0.0788 | -0.0000 | 
15.3519 | 0.0089 | -0.0000 | 2.7344 | -0.0207 | 0.0000 | 9.0320 | -0.0910 | 0.0000 | 9.0543 | 0.0792 | -0.0000 | 
15.4290 | 0.0089 | -0.0000 | 2.7479 | -0.0208 | 0.0000 | 9.0772 | -0.0914 | 0.0000 | 9.0996 | 0.0796 | -0.0000 | 
15.5060 | 0.0090 | 0.0000 | 2.7613 | -0.0208 | 0.0000 | 9.1224 | -0.0918 | 0.0000 | 9.1450 | 0.0800 | -0.0000 | 
15.5831 | 0.0090 | 0.0000 | 2.7748 | -0.0209 | 0.0000 | 9.1676 | -0.0922 | 0.0000 | 9.1903 | 0.0804 | -0.0000 | 
15.6601 | 0.0090 | 0.0000 | 2.7882 | -0.0209 | 0.0000 | 9.2128 | -0.0926 | 0.0000 | 9.2356 | 0.0808 | -0.0000 | 
15.7372 | 0.0091 | -0.0000 | 2.8017 | -0.0209 | 0.0000 | 9.2580 | -0.0930 | 0.0000 | 9.2809 | 0.0812 | -0.0000 | 
15.8143 | 0.0091 | 0.0000 | 2.8151 | -0.0210 | 0.0000 | 9.3032 | -0.0934 | 0.0000 | 9.3262 | 0.0815 | -0.0000 | 
15.8914 | 0.0091 | 0.0000 | 2.8285 | -0.0210 | 0.0000 | 9.3484 | -0.0939 | 0.0000 | 9.3715 | 0.0819 | -0.0000 | 
15.9684 | 0.0091 | 0.0000 | 2.8420 | -0.0211 | 0.0000 | 9.3936 | -0.0943 | 0.0000 | 9.4168 | 0.0823 | -0.0000 | 
16.0455 | 0.0092 | -0.0000 | 2.8554 | -0.0211 | 0.0000 | 9.4388 | -0.0947 | 0.0000 | 9.4621 | 0.0827 | -0.0000 | 
16.1226 | 0.0092 | -0.0000 | 2.8688 | -0.0212 | 0.0000 | 9.4840 | -0.0951 | 0.0000 | 9.5074 | 0.0831 | -0.0000 | 
16.1997 | 0.0092 | -0.0000 | 2.8823 | -0.0212 | 0.0000 | 9.5292 | -0.0955 | 0.0000 | 9.5528 | 0.0835 | -0.0000 | 
16.2768 | 0.0093 | 0.0000 | 2.8957 | -0.0213 | 0.0000 | 9.5744 | -0.0959 | 0.0000 | 9.5981 | 0.0839 | -0.0000 | 
16.3539 | 0.0093 | 0.0000 | 2.9091 | -0.0213 | 0.0000 | 9.6196 | -0.0963 | 0.0000 | 9.6434 | 0.0843 | -0.0000 | 
16.4310 | 0.0093 | 0.0000 | 2.9225 | -0.0213 | 0.0000 | 9.6648 | -0.0967 | 0.0000 | 9.6887 | 0.0847 | -0.0000 | 
16.5081 | 0.0094 | 0.0000 | 2.9359 | -0.0214 | 0.0000 | 9.7100 | -0.0971 | 0.0000 | 9.7340 | 0.0851 | -0.0000 | 
16.5852 | 0.0094 | 0.0000 | 2.9493 | -0.0214 | 0.0000 | 9.7552 | -0.0975 | 0.0000 | 9.7793 | 0.0855 | -0.0000 | 
16.6623 | 0.0094 | 0.0000 | 2.9627 | -0.0215 | 0.0000 | 9.8004 | -0.0979 | 0.0000 | 9.8246 | 0.0859 | -0.0000 | 
16.7394 | 0.0095 | 0.0000 | 2.9762 | -0.0215 | 0.0000 | 9.8456 | -0.0983 | 0.0000 | 9.8699 | 0.0863 | -0.0000 | 
16.8165 | 0.0095 | 0.0000 | 2.9896 | -0.0215 | 0.0000 | 9.8908 | -0.0987 | 0.0000 | 9.9153 | 0.0867 | -0.0000 | 
16.8936 | 0.0095 | -0.0000 | 3.0030 | -0.0216 | 0.0000 | 9.9360 | -0.0991 | 0.0000 | 9.9606 | 0.0871 | -0.0000 | 
16.9708 | 0.0095 | 0.0000 | 3.0164 | -0.0216 | 0.0000 | 9.9812 | -0.0995 | 0.0000 | 10.0059 | 0.0875 | -0.0000 | 
17.0479 | 0.0096 | 0.0000 | 3.0297 | -0.0216 | 0.0000 | 10.0264 | -0.0999 | 0.0000 | 10.0512 | 0.0879 | -0.0000 | 
17.1250 | 0.0096 | 0.0000 | 3.0431 | -0.0217 | 0.0000 | 10.0716 | -0.1003 | 0.0000 | 10.0965 | 0.0882 | -0.0000 | 
17.2021 | 0.0096 | -0.0000 | 3.0565 | -0.0217 | 0.0000 | 10.1168 | -0.1007 | 0.0000 | 10.1418 | 0.0886 | -0.0000 | 
17.2793 | 0.0096 | -0.0000 | 3.0699 | -0.0218 | 0.0000 | 10.1620 | -0.1011 | 0.0000 | 10.1871 | 0.0890 | -0.0000 | 
17.3564 | 0.0097 | -0.0000 | 3.0833 | -0.0218 | 0.0000 | 10.2072 | -0.1016 | 0.0000 | 10.2324 | 0.0894 | -0.0000 | 
17.4335 | 0.0097 | 0.0000 | 3.0967 | -0.0218 | 0.0000 | 10.2524 | -0.1020 | 0.0000 | 10.2777 | 0.0898 | -0.0000 | 
17.5107 | 0.0097 | 0.0000 | 3.1100 | -0.0219 | 0.0000 | 10.2976 | -0.1024 | 0.0000 | 10.3231 | 0.0902 | -0.0000 | 
17.5878 | 0.0097 | 0.0000 | 3.1234 | -0.0219 | 0.0000 | 10.3428 | -0.1028 | 0.0000 | 10.3684 | 0.0906 | -0.0000 | 
17.6650 | 0.0098 | 0.0000 | 3.1368 | -0.0219 | 0.0000 | 10.3880 | -0.1032 | 0.0000 | 10.4137 | 0.0910 | -0.0000 | 
17.7421 | 0.0098 | 0.0000 | 3.1501 | -0.0220 | 0.0000 | 10.4332 | -0.1036 | 0.0000 | 10.4590 | 0.0914 | -0.0000 | 
17.8193 | 0.0098 | 0.0000 | 3.1635 | -0.0220 | 0.0000 | 10.4784 | -0.1040 | 0.0000 | 10.5043 | 0.0918 | -0.0000 | 
17.8964 | 0.0098 | 0.0000 | 3.1768 | -0.0220 | 0.0000 | 10.5236 | -0.1044 | 0.0000 | 10.5496 | 0.0922 | -0.0000 | 
17.9736 | 0.0099 | 0.0000 | 3.1902 | -0.0221 | 0.0000 | 10.5689 | -0.1048 | 0.0000 | 10.5949 | 0.0926 | -0.0000 | 
18.0508 | 0.0099 | 0.0000 | 3.2035 | -0.0221 | 0.0000 | 10.6141 | -0.1052 | 0.0000 | 10.6402 | 0.0930 | -0.0000 | 
18.1279 | 0.0099 | 0.0000 | 3.2169 | -0.0221 | 0.0000 | 10.6593 | -0.1056 | 0.0000 | 10.6855 | 0.0934 | -0.0000 | 
18.2051 | 0.0099 | 0.0000 | 3.2302 | -0.0222 | 0.0000 | 10.7045 | -0.1060 | 0.0000 | 10.7309 | 0.0937 | -0.0000 | 
18.2823 | 0.0100 | 0.0000 | 3.2435 | -0.0222 | 0.0000 | 10.7497 | -0.1064 | 0.0000 | 10.7762 | 0.0941 | -0.0000 | 
18.3595 | 0.0100 | 0.0000 | 3.2569 | -0.0222 | 0.0000 | 10.7949 | -0.1068 | 0.0000 | 10.8215 | 0.0945 | -0.0000 | 
18.4366 | 0.0100 | 0.0000 | 3.2702 | -0.0223 | 0.0000 | 10.8401 | -0.1072 | 0.0000 | 10.8668 | 0.0949 | -0.0000 | 
18.5138 | 0.0101 | 0.0000 | 3.2835 | -0.0223 | 0.0000 | 10.8853 | -0.1076 | 0.0000 | 10.9121 | 0.0953 | -0.0000 | 
18.5910 | 0.0101 | 0.0000 | 3.2969 | -0.0223 | 0.0000 | 10.9305 | -0.1080 | 0.0000 | 10.9574 | 0.0957 | -0.0000 | 
18.6682 | 0.0101 | 0.0000 | 3.3102 | -0.0224 | 0.0000 | 10.9757 | -0.1084 | 0.0000 | 11.0027 | 0.0961 | -0.0000 | 
18.7454 | 0.0101 | 0.0000 | 3.3235 | -0.0224 | 0.0000 | 11.0209 | -0.1088 | 0.0000 | 11.0480 | 0.0965 | -0.0000 | 
18.8226 | 0.0102 | 0.0000 | 3.3368 | -0.0225 | 0.0000 | 11.0661 | -0.1092 | 0.0000 | 11.0933 | 0.0969 | -0.0000 | 
18.8998 | 0.0102 | 0.0000 | 3.3501 | -0.0225 | 0.0000 | 11.1113 | -0.1096 | 0.0000 | 11.1386 | 0.0973 | -0.0000 | 
18.9770 | 0.0102 | 0.0000 | 3.3634 | -0.0225 | 0.0000 | 11.1565 | -0.1100 | 0.0000 | 11.1840 | 0.0977 | -0.0000 | 
19.0542 | 0.0102 | 0.0000 | 3.3767 | -0.0225 | 0.0000 | 11.2017 | -0.1104 | 0.0000 | 11.2293 | 0.0981 | -0.0000 | 
19.1314 | 0.0103 | 0.0000 | 3.3900 | -0.0226 | 0.0000 | 11.2469 | -0.1108 | 0.0000 | 11.2746 | 0.0984 | -0.0000 | 
19.2086 | 0.0103 | 0.0000 | 3.4033 | -0.0226 | 0.0000 | 11.2921 | -0.1112 | 0.0000 | 11.3199 | 0.0988 | -0.0000 | 
19.2859 | 0.0103 | 0.0000 | 3.4166 | -0.0226 | 0.0000 | 11.3373 | -0.1116 | 0.0000 | 11.3652 | 0.0992 | -0.0000 | 
19.3631 | 0.0103 | 0.0000 | 3.4299 | -0.0227 | 0.0000 | 11.3825 | -0.1120 | 0.0000 | 11.4105 | 0.0996 | -0.0000 | 
19.4403 | 0.0104 | 0.0000 | 3.4432 | -0.0227 | 0.0000 | 11.4277 | -0.1124 | 0.0000 | 11.4558 | 0.1000 | -0.0000 | 
19.5175 | 0.0104 | 0.0000 | 3.4565 | -0.0227 | 0.0000 | 11.4729 | -0.1128 | 0.0000 | 11.5011 | 0.1004 | -0.0000 | 
19.5948 | 0.0104 | 0.0000 | 3.4697 | -0.0228 | 0.0000 | 11.5181 | -0.1132 | 0.0000 | 11.5464 | 0.1008 | -0.0000 | 
19.6720 | 0.0104 | 0.0000 | 3.4830 | -0.0228 | 0.0000 | 11.5633 | -0.1135 | 0.0000 | 11.5918 | 0.1012 | -0.0000 | 
19.7493 | 0.0105 | 0.0000 | 3.4963 | -0.0228 | 0.0000 | 11.6085 | -0.1139 | 0.0000 | 11.6371 | 0.1016 | -0.0000 | 
19.8265 | 0.0105 | 0.0000 | 3.5096 | -0.0229 | 0.0000 | 11.6537 | -0.1143 | 0.0000 | 11.6824 | 0.1020 | -0.0000 | 
19.9037 | 0.0105 | -0.0000 | 3.5228 | -0.0229 | 0.0000 | 11.6989 | -0.1147 | 0.0000 | 11.7277 | 0.1024 | -0.0000 | 
19.9810 | 0.0106 | -0.0000 | 3.5361 | -0.0229 | 0.0000 | 11.7441 | -0.1151 | 0.0000 | 11.7730 | 0.1028 | -0.0000 | 
20.0583 | 0.0106 | 0.0000 | 3.5493 | -0.0230 | 0.0000 | 11.7893 | -0.1155 | 0.0000 | 11.8183 | 0.1031 | -0.0000 | 
20.1355 | 0.0106 | 0.0000 | 3.5626 | -0.0230 | 0.0000 | 11.8345 | -0.1159 | 0.0000 | 11.8636 | 0.1035 | -0.0000 | 
20.2128 | 0.0106 | 0.0000 | 3.5758 | -0.0230 | 0.0000 | 11.8797 | -0.1163 | 0.0000 | 11.9089 | 0.1039 | -0.0000 | 
20.2900 | 0.0107 | 0.0000 | 3.5891 | -0.0231 | 0.0000 | 11.9249 | -0.1167 | 0.0000 | 11.9542 | 0.1043 | -0.0000 | 
20.3673 | 0.0107 | 0.0000 | 3.6023 | -0.0231 | 0.0000 | 11.9701 | -0.1171 | 0.0000 | 11.9995 | 0.1047 | -0.0000 | 
20.4446 | 0.0107 | 0.0000 | 3.6156 | -0.0232 | 0.0000 | 12.0153 | -0.1175 | 0.0000 | 12.0449 | 0.1051 | -0.0000 | 
20.5218 | 0.0108 | 0.0000 | 3.6288 | -0.0232 | 0.0000 | 12.0605 | -0.1179 | 0.0000 | 12.0902 | 0.1055 | -0.0000 | 
20.5991 | 0.0108 | 0.0000 | 3.6421 | -0.0232 | 0.0000 | 12.1057 | -0.1183 | 0.0000 | 12.1355 | 0.1059 | -0.0000 | 
20.6764 | 0.0108 | 0.0000 | 3.6553 | -0.0233 | 0.0000 | 12.1509 | -0.1187 | 0.0000 | 12.1808 | 0.1062 | -0.0000 | 
20.7537 | 0.0108 | 0.0000 | 3.6685 | -0.0233 | 0.0000 | 12.1961 | -0.1191 | 0.0000 | 12.2261 | 0.1066 | -0.0000 | 
20.8310 | 0.0109 | 0.0000 | 3.6817 | -0.0233 | 0.0000 | 12.2413 | -0.1195 | 0.0000 | 12.2714 | 0.1070 | -0.0000 | 
20.9083 | 0.0109 | 0.0000 | 3.6950 | -0.0234 | 0.0000 | 12.2865 | -0.1199 | 0.0000 | 12.3167 | 0.1074 | -0.0000 | 
20.9856 | 0.0109 | 0.0000 | 3.7082 | -0.0234 | 0.0000 | 12.3317 | -0.1203 | 0.0000 | 12.3620 | 0.1078 | -0.0000 | 
21.0629 | 0.0109 | 0.0000 | 3.7214 | -0.0234 | 0.0000 | 12.3769 | -0.1207 | 0.0000 | 12.4073 | 0.1082 | -0.0000 | 
21.1402 | 0.0109 | 0.0000 | 3.7346 | -0.0235 | 0.0000 | 12.4221 | -0.1211 | 0.0000 | 12.4527 | 0.1086 | -0.0000 | 
21.2175 | 0.0110 | 0.0000 | 3.7478 | -0.0235 | 0.0000 | 12.4673 | -0.1215 | 0.0000 | 12.4980 | 0.1089 | -0.0000 | 
21.2948 | 0.0110 | 0.0000 | 3.7610 | -0.0235 | 0.0000 | 12.5125 | -0.1219 | 0.0000 | 12.5433 | 0.1093 | -0.0000 | 
21.3721 | 0.0110 | 0.0000 | 3.7742 | -0.0236 | 0.0000 | 12.5577 | -0.1223 | 0.0000 | 12.5886 | 0.1097 | -0.0000 | 
21.4494 | 0.0110 | 0.0000 | 3.7874 | -0.0236 | 0.0000 | 12.6029 | -0.1227 | 0.0000 | 12.6339 | 0.1101 | -0.0000 | 
21.5267 | 0.0111 | 0.0000 | 3.8006 | -0.0236 | 0.0000 | 12.6481 | -0.1231 | 0.0000 | 12.6792 | 0.1105 | -0.0000 | 
21.6040 | 0.0111 | 0.0000 | 3.8138 | -0.0237 | 0.0000 | 12.6933 | -0.1235 | 0.0000 | 12.7245 | 0.1109 | -0.0000 | 
21.6814 | 0.0111 | 0.0000 | 3.8270 | -0.0237 | 0.0000 | 12.7385 | -0.1239 | 0.0000 | 12.7698 | 0.1113 | -0.0000 | 
21.7587 | 0.0111 | 0.0000 | 3.8402 | -0.0237 | 0.0000 | 12.7837 | -0.1242 | 0.0000 | 12.8151 | 0.1116 | -0.0000 | 
21.8360 | 0.0112 | 0.0000 | 3.8533 | -0.0238 | 0.0000 | 12.8289 | -0.1246 | 0.0000 | 12.8605 | 0.1120 | -0.0000 | 
21.9134 | 0.0112 | 0.0000 | 3.8665 | -0.0238 | 0.0000 | 12.8741 | -0.1250 | 0.0000 | 12.9058 | 0.1124 | -0.0000 | 
21.9907 | 0.0112 | 0.0000 | 3.8797 | -0.0238 | 0.0000 | 12.9193 | -0.1254 | 0.0000 | 12.9511 | 0.1128 | -0.0000 | 
22.0680 | 0.0112 | 0.0000 | 3.8929 | -0.0239 | 0.0000 | 12.9645 | -0.1258 | 0.0000 | 12.9964 | 0.1132 | -0.0000 | 
22.1454 | 0.0113 | -0.0000 | 3.9060 | -0.0239 | 0.0000 | 13.0097 | -0.1262 | 0.0000 | 13.0417 | 0.1136 | -0.0000 | 
22.2227 | 0.0113 | -0.0000 | 3.9192 | -0.0239 | -0.0000 | 13.0549 | -0.1266 | 0.0000 | 13.0870 | 0.1140 | -0.0000 | 
22.3001 | 0.0113 | -0.0000 | 3.9324 | -0.0240 | 0.0000 | 13.1001 | -0.1270 | 0.0000 | 13.1323 | 0.1143 | -0.0000 | 
22.3774 | 0.0113 | 0.0000 | 3.9455 | -0.0240 | 0.0000 | 13.1453 | -0.1274 | 0.0000 | 13.1776 | 0.1147 | -0.0000 | 
22.4548 | 0.0113 | 0.0000 | 3.9587 | -0.0240 | 0.0000 | 13.1905 | -0.1278 | 0.0000 | 13.2229 | 0.1151 | -0.0000 | 
22.5322 | 0.0114 | 0.0000 | 3.9718 | -0.0240 | 0.0000 | 13.2357 | -0.1282 | 0.0000 | 13.2682 | 0.1155 | -0.0000 | 
22.6095 | 0.0114 | 0.0000 | 3.9850 | -0.0241 | 0.0000 | 13.2809 | -0.1286 | 0.0000 | 13.3136 | 0.1159 | -0.0000 | 
22.6869 | 0.0114 | 0.0000 | 3.9981 | -0.0241 | 0.0000 | 13.3261 | -0.1290 | 0.0000 | 13.3589 | 0.1163 | -0.0000 | 
22.7643 | 0.0114 | 0.0000 | 4.0112 | -0.0241 | 0.0000 | 13.3713 | -0.1294 | 0.0000 | 13.4042 | 0.1167 | -0.0000 | 
22.8417 | 0.0114 | 0.0000 | 4.0244 | -0.0241 | -0.0000 | 13.4165 | -0.1297 | 0.0000 | 13.4495 | 0.1170 | -0.0000 | 
22.9190 | 0.0115 | 0.0000 | 4.0375 | -0.0242 | -0.0000 | 13.4617 | -0.1301 | 0.0000 | 13.4948 | 0.1174 | -0.0000 | 
22.9964 | 0.0115 | 0.0000 | 4.0506 | -0.0242 | 0.0000 | 13.5069 | -0.1305 | 0.0000 | 13.5401 | 0.1178 | -0.0000 | 
23.0738 | 0.0115 | 0.0000 | 4.0638 | -0.0242 | 0.0000 | 13.5521 | -0.1309 | 0.0000 | 13.5854 | 0.1182 | -0.0000 | 
23.1512 | 0.0115 | 0.0000 | 4.0769 | -0.0243 | 0.0000 | 13.5973 | -0.1313 | 0.0000 | 13.6307 | 0.1186 | -0.0000 | 
23.2286 | 0.0115 | 0.0000 | 4.0900 | -0.0243 | 0.0000 | 13.6425 | -0.1317 | 0.0000 | 13.6760 | 0.1190 | -0.0000 | 
23.3060 | 0.0116 | 0.0000 | 4.1031 | -0.0243 | 0.0000 | 13.6877 | -0.1321 | 0.0000 | 13.7214 | 0.1193 | -0.0000 | 
23.3834 | 0.0116 | 0.0000 | 4.1162 | -0.0243 | 0.0000 | 13.7329 | -0.1325 | 0.0000 | 13.7667 | 0.1197 | -0.0000 | 
23.4608 | 0.0116 | 0.0000 | 4.1293 | -0.0244 | 0.0000 | 13.7782 | -0.1329 | 0.0000 | 13.8120 | 0.1201 | -0.0000 | 
23.5382 | 0.0116 | 0.0000 | 4.1424 | -0.0244 | 0.0000 | 13.8234 | -0.1333 | 0.0000 | 13.8573 | 0.1205 | -0.0000 | 
