Test angle: 75
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.3288 | -0.1045 | 0.0000 | 2.0056 | 0.0930 | 0.0000 | 6.7452 | -0.0892 | 0.0000 | 6.5892 | 0.0777 | -0.0000 | 
11.4058 | -0.1049 | 0.0000 | 2.0191 | 0.0934 | 0.0000 | 6.7909 | -0.0898 | 0.0000 | 6.6340 | 0.0783 | -0.0000 | 
11.4829 | -0.1052 | 0.0000 | 2.0325 | 0.0937 | 0.0000 | 6.8367 | -0.0903 | 0.0000 | 6.6787 | 0.0788 | -0.0000 | 
11.5600 | -0.1055 | 0.0000 | 2.0460 | 0.0940 | 0.0000 | 6.8825 | -0.0909 | 0.0000 | 6.7235 | 0.0793 | -0.0000 | 
11.6370 | -0.1058 | 0.0000 | 2.0594 | 0.0943 | 0.0000 | 6.9282 | -0.0914 | 0.0000 | 6.7682 | 0.0799 | -0.0000 | 
11.7141 | -0.1061 | 0.0000 | 2.0729 | 0.0946 | 0.0000 | 6.9740 | -0.0920 | 0.0000 | 6.8130 | 0.0804 | -0.0000 | 
11.7912 | -0.1065 | 0.0000 | 2.0863 | 0.0949 | 0.0000 | 7.0198 | -0.0925 | 0.0000 | 6.8577 | 0.0809 | -0.0000 | 
11.8683 | -0.1068 | 0.0000 | 2.0997 | 0.0952 | 0.0000 | 7.0656 | -0.0931 | 0.0000 | 6.9024 | 0.0815 | -0.0000 | 
11.9453 | -0.1071 | 0.0000 | 2.1132 | 0.0954 | 0.0000 | 7.1113 | -0.0936 | 0.0000 | 6.9472 | 0.0820 | -0.0000 | 
12.0224 | -0.1074 | 0.0000 | 2.1266 | 0.0957 | 0.0000 | 7.1571 | -0.0942 | 0.0000 | 6.9919 | 0.0825 | -0.0000 | 
12.0995 | -0.1077 | 0.0000 | 2.1400 | 0.0960 | 0.0000 | 7.2028 | -0.0947 | 0.0000 | 7.0367 | 0.0831 | -0.0000 | 
12.1766 | -0.1080 | 0.0000 | 2.1534 | 0.0963 | 0.0000 | 7.2486 | -0.0953 | 0.0000 | 7.0814 | 0.0836 | -0.0000 | 
12.2537 | -0.1083 | 0.0000 | 2.1669 | 0.0966 | -0.0000 | 7.2944 | -0.0958 | 0.0000 | 7.1262 | 0.0841 | -0.0000 | 
12.3308 | -0.1086 | 0.0000 | 2.1803 | 0.0969 | 0.0000 | 7.3401 | -0.0963 | 0.0000 | 7.1709 | 0.0847 | -0.0000 | 
12.4079 | -0.1089 | 0.0000 | 2.1937 | 0.0972 | 0.0000 | 7.3859 | -0.0969 | 0.0000 | 7.2157 | 0.0852 | -0.0000 | 
12.4850 | -0.1092 | 0.0000 | 2.2071 | 0.0975 | 0.0000 | 7.4317 | -0.0974 | 0.0000 | 7.2604 | 0.0857 | -0.0000 | 
12.5621 | -0.1095 | 0.0000 | 2.2205 | 0.0977 | 0.0000 | 7.4774 | -0.0980 | 0.0000 | 7.3052 | 0.0862 | -0.0000 | 
12.6392 | -0.1098 | 0.0000 | 2.2339 | 0.0980 | 0.0000 | 7.5232 | -0.0985 | 0.0000 | 7.3499 | 0.0868 | -0.0000 | 
12.7163 | -0.1101 | 0.0000 | 2.2473 | 0.0983 | 0.0000 | 7.5690 | -0.0991 | 0.0000 | 7.3947 | 0.0873 | -0.0000 | 
12.7934 | -0.1103 | 0.0000 | 2.2607 | 0.0986 | 0.0000 | 7.6147 | -0.0996 | 0.0000 | 7.4394 | 0.0878 | -0.0000 | 
12.8706 | -0.1106 | 0.0000 | 2.2741 | 0.0988 | 0.0000 | 7.6605 | -0.1002 | 0.0000 | 7.4841 | 0.0884 | -0.0000 | 
12.9477 | -0.1109 | 0.0000 | 2.2875 | 0.0991 | 0.0000 | 7.7063 | -0.1007 | 0.0000 | 7.5289 | 0.0889 | -0.0000 | 
13.0248 | -0.1112 | 0.0000 | 2.3009 | 0.0994 | 0.0000 | 7.7520 | -0.1013 | 0.0000 | 7.5736 | 0.0894 | -0.0000 | 
13.1019 | -0.1115 | 0.0000 | 2.3142 | 0.0996 | 0.0000 | 7.7978 | -0.1018 | 0.0000 | 7.6184 | 0.0900 | -0.0000 | 
13.1791 | -0.1118 | 0.0000 | 2.3276 | 0.0999 | 0.0000 | 7.8436 | -0.1024 | 0.0000 | 7.6631 | 0.0905 | -0.0000 | 
13.2562 | -0.1121 | 0.0000 | 2.3410 | 0.1002 | 0.0000 | 7.8893 | -0.1029 | 0.0000 | 7.7079 | 0.0910 | -0.0000 | 
13.3334 | -0.1123 | 0.0000 | 2.3544 | 0.1004 | 0.0000 | 7.9351 | -0.1034 | 0.0000 | 7.7526 | 0.0915 | -0.0000 | 
13.4105 | -0.1126 | 0.0000 | 2.3677 | 0.1007 | 0.0000 | 7.9808 | -0.1040 | 0.0000 | 7.7974 | 0.0921 | -0.0000 | 
13.4876 | -0.1129 | 0.0000 | 2.3811 | 0.1009 | 0.0000 | 8.0266 | -0.1045 | 0.0000 | 7.8421 | 0.0926 | -0.0000 | 
13.5648 | -0.1131 | 0.0000 | 2.3945 | 0.1012 | 0.0000 | 8.0724 | -0.1051 | 0.0000 | 7.8869 | 0.0931 | -0.0000 | 
13.6420 | -0.1134 | 0.0000 | 2.4078 | 0.1014 | 0.0000 | 8.1181 | -0.1056 | 0.0000 | 7.9316 | 0.0937 | -0.0000 | 
13.7191 | -0.1137 | 0.0000 | 2.4212 | 0.1017 | 0.0000 | 8.1639 | -0.1062 | 0.0000 | 7.9764 | 0.0942 | -0.0000 | 
13.7963 | -0.1139 | 0.0000 | 2.4345 | 0.1020 | 0.0000 | 8.2097 | -0.1067 | 0.0000 | 8.0211 | 0.0947 | -0.0000 | 
13.8734 | -0.1142 | 0.0000 | 2.4479 | 0.1022 | 0.0000 | 8.2554 | -0.1072 | 0.0000 | 8.0659 | 0.0952 | -0.0000 | 
13.9506 | -0.1145 | 0.0000 | 2.4612 | 0.1024 | 0.0000 | 8.3012 | -0.1078 | 0.0000 | 8.1106 | 0.0958 | -0.0000 | 
14.0278 | -0.1147 | 0.0000 | 2.4746 | 0.1027 | 0.0000 | 8.3470 | -0.1083 | 0.0000 | 8.1554 | 0.0963 | -0.0000 | 
14.1050 | -0.1150 | 0.0000 | 2.4879 | 0.1030 | 0.0000 | 8.3927 | -0.1089 | 0.0000 | 8.2001 | 0.0968 | -0.0000 | 
14.1821 | -0.1152 | 0.0000 | 2.5012 | 0.1032 | 0.0000 | 8.4385 | -0.1094 | 0.0000 | 8.2449 | 0.0974 | -0.0000 | 
14.2593 | -0.1155 | 0.0000 | 2.5146 | 0.1035 | 0.0000 | 8.4842 | -0.1099 | 0.0000 | 8.2897 | 0.0979 | -0.0000 | 
14.3365 | -0.1158 | 0.0000 | 2.5279 | 0.1037 | 0.0000 | 8.5300 | -0.1105 | 0.0000 | 8.3344 | 0.0984 | -0.0000 | 
14.4137 | -0.1160 | 0.0000 | 2.5412 | 0.1040 | 0.0000 | 8.5758 | -0.1110 | 0.0000 | 8.3792 | 0.0989 | -0.0000 | 
14.4909 | -0.1163 | 0.0000 | 2.5546 | 0.1042 | 0.0000 | 8.6215 | -0.1115 | 0.0000 | 8.4239 | 0.0995 | -0.0000 | 
14.5681 | -0.1165 | 0.0000 | 2.5679 | 0.1044 | 0.0000 | 8.6673 | -0.1121 | 0.0000 | 8.4687 | 0.1000 | -0.0000 | 
14.6453 | -0.1168 | 0.0000 | 2.5812 | 0.1047 | 0.0000 | 8.7131 | -0.1126 | 0.0000 | 8.5134 | 0.1005 | -0.0000 | 
14.7225 | -0.1170 | 0.0000 | 2.5945 | 0.1049 | 0.0000 | 8.7588 | -0.1132 | 0.0000 | 8.5582 | 0.1010 | -0.0000 | 
14.7997 | -0.1173 | 0.0000 | 2.6078 | 0.1052 | 0.0000 | 8.8046 | -0.1137 | 0.0000 | 8.6029 | 0.1016 | -0.0000 | 
14.8769 | -0.1175 | 0.0000 | 2.6212 | 0.1054 | 0.0000 | 8.8503 | -0.1142 | 0.0000 | 8.6477 | 0.1021 | -0.0000 | 
14.9541 | -0.1178 | 0.0000 | 2.6345 | 0.1056 | 0.0000 | 8.8961 | -0.1148 | 0.0000 | 8.6924 | 0.1026 | -0.0000 | 
15.0313 | -0.1180 | 0.0000 | 2.6478 | 0.1059 | 0.0000 | 8.9419 | -0.1153 | 0.0000 | 8.7372 | 0.1031 | -0.0000 | 
15.1085 | -0.1183 | 0.0000 | 2.6611 | 0.1061 | 0.0000 | 8.9876 | -0.1158 | 0.0000 | 8.7819 | 0.1037 | -0.0000 | 
15.1857 | -0.1185 | 0.0000 | 2.6744 | 0.1063 | 0.0000 | 9.0334 | -0.1164 | 0.0000 | 8.8267 | 0.1042 | -0.0000 | 
15.2629 | -0.1188 | 0.0000 | 2.6877 | 0.1066 | 0.0000 | 9.0791 | -0.1169 | 0.0000 | 8.8714 | 0.1047 | -0.0000 | 
15.3401 | -0.1190 | 0.0000 | 2.7009 | 0.1068 | 0.0000 | 9.1249 | -0.1175 | 0.0000 | 8.9162 | 0.1052 | -0.0000 | 
15.4174 | -0.1192 | 0.0000 | 2.7142 | 0.1070 | 0.0000 | 9.1707 | -0.1180 | 0.0000 | 8.9609 | 0.1058 | -0.0000 | 
15.4946 | -0.1195 | -0.0000 | 2.7275 | 0.1073 | 0.0000 | 9.2164 | -0.1185 | 0.0000 | 9.0057 | 0.1063 | -0.0000 | 
15.5718 | -0.1197 | 0.0000 | 2.7408 | 0.1075 | 0.0000 | 9.2622 | -0.1191 | 0.0000 | 9.0504 | 0.1068 | -0.0000 | 
15.6491 | -0.1200 | 0.0000 | 2.7541 | 0.1077 | 0.0000 | 9.3079 | -0.1196 | 0.0000 | 9.0952 | 0.1073 | -0.0000 | 
15.7263 | -0.1202 | 0.0000 | 2.7673 | 0.1079 | 0.0000 | 9.3537 | -0.1201 | 0.0000 | 9.1400 | 0.1079 | -0.0000 | 
15.8036 | -0.1204 | 0.0000 | 2.7806 | 0.1082 | 0.0000 | 9.3995 | -0.1207 | 0.0000 | 9.1847 | 0.1084 | -0.0000 | 
15.8808 | -0.1207 | 0.0000 | 2.7939 | 0.1084 | 0.0000 | 9.4452 | -0.1212 | 0.0000 | 9.2295 | 0.1089 | -0.0000 | 
15.9581 | -0.1209 | 0.0000 | 2.8071 | 0.1086 | 0.0000 | 9.4910 | -0.1217 | 0.0000 | 9.2742 | 0.1094 | -0.0000 | 
16.0353 | -0.1211 | 0.0000 | 2.8204 | 0.1088 | 0.0000 | 9.5367 | -0.1223 | -0.0000 | 9.3190 | 0.1100 | 0.0000 | 
16.1126 | -0.1214 | 0.0000 | 2.8336 | 0.1091 | 0.0000 | 9.5825 | -0.1228 | -0.0000 | 9.3637 | 0.1105 | 0.0000 | 
16.1898 | -0.1216 | 0.0000 | 2.8469 | 0.1093 | 0.0000 | 9.6283 | -0.1233 | -0.0000 | 9.4085 | 0.1110 | 0.0000 | 
16.2671 | -0.1218 | -0.0000 | 2.8601 | 0.1095 | 0.0000 | 9.6740 | -0.1239 | -0.0000 | 9.4532 | 0.1115 | 0.0000 | 
16.3444 | -0.1221 | -0.0000 | 2.8734 | 0.1097 | 0.0000 | 9.7198 | -0.1244 | -0.0000 | 9.4980 | 0.1120 | 0.0000 | 
16.4216 | -0.1223 | 0.0000 | 2.8866 | 0.1099 | 0.0000 | 9.7655 | -0.1249 | -0.0000 | 9.5427 | 0.1126 | 0.0000 | 
16.4989 | -0.1225 | 0.0000 | 2.8999 | 0.1102 | 0.0000 | 9.8113 | -0.1255 | -0.0000 | 9.5875 | 0.1131 | 0.0000 | 
16.5762 | -0.1228 | 0.0000 | 2.9131 | 0.1104 | 0.0000 | 9.8570 | -0.1260 | -0.0000 | 9.6323 | 0.1136 | 0.0000 | 
16.6535 | -0.1230 | -0.0000 | 2.9263 | 0.1106 | -0.0000 | 9.9028 | -0.1265 | -0.0000 | 9.6770 | 0.1141 | 0.0000 | 
16.7308 | -0.1232 | 0.0000 | 2.9395 | 0.1108 | -0.0000 | 9.9486 | -0.1271 | -0.0000 | 9.7218 | 0.1146 | 0.0000 | 
16.8081 | -0.1234 | 0.0000 | 2.9528 | 0.1110 | 0.0000 | 9.9943 | -0.1276 | -0.0000 | 9.7665 | 0.1152 | 0.0000 | 
16.8854 | -0.1236 | 0.0000 | 2.9660 | 0.1112 | 0.0000 | 10.0401 | -0.1281 | -0.0000 | 9.8113 | 0.1157 | 0.0000 | 
16.9627 | -0.1239 | 0.0000 | 2.9792 | 0.1114 | 0.0000 | 10.0858 | -0.1286 | -0.0000 | 9.8560 | 0.1162 | 0.0000 | 
17.0400 | -0.1241 | 0.0000 | 2.9924 | 0.1116 | 0.0000 | 10.1316 | -0.1292 | -0.0000 | 9.9008 | 0.1167 | 0.0000 | 
17.1173 | -0.1243 | 0.0000 | 3.0056 | 0.1118 | -0.0000 | 10.1773 | -0.1297 | -0.0000 | 9.9455 | 0.1172 | 0.0000 | 
17.1946 | -0.1245 | 0.0000 | 3.0188 | 0.1120 | -0.0000 | 10.2231 | -0.1302 | -0.0000 | 9.9903 | 0.1178 | 0.0000 | 
17.2719 | -0.1247 | 0.0000 | 3.0320 | 0.1123 | -0.0000 | 10.2689 | -0.1308 | -0.0000 | 10.0351 | 0.1183 | 0.0000 | 
17.3492 | -0.1249 | 0.0000 | 3.0452 | 0.1125 | -0.0000 | 10.3146 | -0.1313 | -0.0000 | 10.0798 | 0.1188 | 0.0000 | 
17.4265 | -0.1252 | 0.0000 | 3.0584 | 0.1127 | -0.0000 | 10.3604 | -0.1318 | -0.0000 | 10.1246 | 0.1193 | 0.0000 | 
17.5039 | -0.1254 | 0.0000 | 3.0716 | 0.1129 | -0.0000 | 10.4061 | -0.1323 | -0.0000 | 10.1693 | 0.1198 | 0.0000 | 
17.5812 | -0.1256 | 0.0000 | 3.0848 | 0.1131 | -0.0000 | 10.4519 | -0.1329 | -0.0000 | 10.2141 | 0.1204 | 0.0000 | 
17.6585 | -0.1258 | 0.0000 | 3.0980 | 0.1133 | -0.0000 | 10.4976 | -0.1334 | -0.0000 | 10.2588 | 0.1209 | 0.0000 | 
17.7358 | -0.1260 | 0.0000 | 3.1111 | 0.1135 | -0.0000 | 10.5434 | -0.1339 | -0.0000 | 10.3036 | 0.1214 | 0.0000 | 
17.8132 | -0.1262 | 0.0000 | 3.1243 | 0.1137 | -0.0000 | 10.5892 | -0.1345 | -0.0000 | 10.3484 | 0.1219 | 0.0000 | 
17.8905 | -0.1264 | 0.0000 | 3.1375 | 0.1139 | -0.0000 | 10.6349 | -0.1350 | -0.0000 | 10.3931 | 0.1224 | 0.0000 | 
17.9679 | -0.1266 | -0.0000 | 3.1507 | 0.1141 | -0.0000 | 10.6807 | -0.1355 | -0.0000 | 10.4379 | 0.1229 | 0.0000 | 
18.0452 | -0.1268 | 0.0000 | 3.1638 | 0.1142 | -0.0000 | 10.7264 | -0.1360 | -0.0000 | 10.4826 | 0.1235 | 0.0000 | 
18.1226 | -0.1270 | 0.0000 | 3.1770 | 0.1144 | -0.0000 | 10.7722 | -0.1366 | -0.0000 | 10.5274 | 0.1240 | 0.0000 | 
18.1999 | -0.1272 | -0.0000 | 3.1901 | 0.1146 | -0.0000 | 10.8179 | -0.1371 | -0.0000 | 10.5721 | 0.1245 | 0.0000 | 
18.2773 | -0.1274 | -0.0000 | 3.2033 | 0.1148 | -0.0000 | 10.8637 | -0.1376 | -0.0000 | 10.6169 | 0.1250 | 0.0000 | 
18.3547 | -0.1276 | 0.0000 | 3.2164 | 0.1150 | -0.0000 | 10.9094 | -0.1381 | -0.0000 | 10.6617 | 0.1255 | 0.0000 | 
18.4320 | -0.1278 | 0.0000 | 3.2296 | 0.1152 | -0.0000 | 10.9552 | -0.1387 | -0.0000 | 10.7064 | 0.1260 | 0.0000 | 
18.5094 | -0.1280 | 0.0000 | 3.2427 | 0.1154 | -0.0000 | 11.0009 | -0.1392 | -0.0000 | 10.7512 | 0.1266 | 0.0000 | 
18.5868 | -0.1282 | 0.0000 | 3.2559 | 0.1156 | -0.0000 | 11.0467 | -0.1397 | -0.0000 | 10.7959 | 0.1271 | 0.0000 | 
18.6642 | -0.1284 | 0.0000 | 3.2690 | 0.1158 | -0.0000 | 11.0925 | -0.1402 | -0.0000 | 10.8407 | 0.1276 | 0.0000 | 
18.7415 | -0.1286 | -0.0000 | 3.2821 | 0.1160 | -0.0000 | 11.1382 | -0.1408 | -0.0000 | 10.8855 | 0.1281 | 0.0000 | 
18.8189 | -0.1288 | -0.0000 | 3.2953 | 0.1161 | -0.0000 | 11.1840 | -0.1413 | -0.0000 | 10.9302 | 0.1286 | 0.0000 | 
18.8963 | -0.1290 | 0.0000 | 3.3084 | 0.1163 | -0.0000 | 11.2297 | -0.1418 | -0.0000 | 10.9750 | 0.1291 | 0.0000 | 
18.9737 | -0.1292 | 0.0000 | 3.3215 | 0.1165 | -0.0000 | 11.2755 | -0.1423 | -0.0000 | 11.0197 | 0.1297 | 0.0000 | 
19.0511 | -0.1294 | -0.0000 | 3.3346 | 0.1167 | -0.0000 | 11.3212 | -0.1429 | -0.0000 | 11.0645 | 0.1302 | 0.0000 | 
19.1285 | -0.1296 | -0.0000 | 3.3477 | 0.1169 | -0.0000 | 11.3670 | -0.1434 | -0.0000 | 11.1093 | 0.1307 | 0.0000 | 
19.2059 | -0.1297 | -0.0000 | 3.3608 | 0.1171 | -0.0000 | 11.4127 | -0.1439 | -0.0000 | 11.1540 | 0.1312 | 0.0000 | 
19.2833 | -0.1299 | -0.0000 | 3.3740 | 0.1172 | -0.0000 | 11.4585 | -0.1444 | -0.0000 | 11.1988 | 0.1317 | 0.0000 | 
19.3607 | -0.1301 | 0.0000 | 3.3871 | 0.1174 | -0.0000 | 11.5042 | -0.1449 | -0.0000 | 11.2435 | 0.1322 | 0.0000 | 
19.4381 | -0.1303 | 0.0000 | 3.4002 | 0.1176 | -0.0000 | 11.5500 | -0.1455 | -0.0000 | 11.2883 | 0.1328 | 0.0000 | 
19.5155 | -0.1305 | -0.0000 | 3.4132 | 0.1178 | -0.0000 | 11.5957 | -0.1460 | -0.0000 | 11.3331 | 0.1333 | 0.0000 | 
19.5930 | -0.1307 | -0.0000 | 3.4263 | 0.1179 | -0.0000 | 11.6415 | -0.1465 | -0.0000 | 11.3778 | 0.1338 | 0.0000 | 
19.6704 | -0.1309 | -0.0000 | 3.4394 | 0.1181 | -0.0000 | 11.6872 | -0.1470 | -0.0000 | 11.4226 | 0.1343 | 0.0000 | 
19.7478 | -0.1311 | 0.0000 | 3.4525 | 0.1183 | -0.0000 | 11.7330 | -0.1476 | -0.0000 | 11.4673 | 0.1348 | 0.0000 | 
19.8253 | -0.1312 | 0.0000 | 3.4656 | 0.1185 | -0.0000 | 11.7788 | -0.1481 | -0.0000 | 11.5121 | 0.1353 | 0.0000 | 
19.9027 | -0.1314 | 0.0000 | 3.4787 | 0.1187 | -0.0000 | 11.8245 | -0.1486 | -0.0000 | 11.5569 | 0.1358 | 0.0000 | 
19.9801 | -0.1316 | 0.0000 | 3.4917 | 0.1188 | -0.0000 | 11.8703 | -0.1491 | -0.0000 | 11.6016 | 0.1363 | 0.0000 | 
20.0576 | -0.1318 | -0.0000 | 3.5048 | 0.1190 | 0.0000 | 11.9160 | -0.1496 | -0.0000 | 11.6464 | 0.1368 | 0.0000 | 
20.1350 | -0.1320 | 0.0000 | 3.5179 | 0.1192 | -0.0000 | 11.9618 | -0.1502 | -0.0000 | 11.6911 | 0.1374 | 0.0000 | 
20.2125 | -0.1322 | 0.0000 | 3.5309 | 0.1194 | -0.0000 | 12.0075 | -0.1507 | -0.0000 | 11.7359 | 0.1379 | 0.0000 | 
20.2899 | -0.1323 | 0.0000 | 3.5440 | 0.1195 | -0.0000 | 12.0533 | -0.1512 | -0.0000 | 11.7807 | 0.1384 | 0.0000 | 
20.3674 | -0.1325 | 0.0000 | 3.5570 | 0.1197 | 0.0000 | 12.0990 | -0.1517 | -0.0000 | 11.8254 | 0.1389 | 0.0000 | 
20.4449 | -0.1327 | 0.0000 | 3.5701 | 0.1199 | -0.0000 | 12.1448 | -0.1522 | -0.0000 | 11.8702 | 0.1394 | 0.0000 | 
20.5223 | -0.1329 | 0.0000 | 3.5831 | 0.1200 | -0.0000 | 12.1905 | -0.1528 | -0.0000 | 11.9149 | 0.1399 | 0.0000 | 
20.5998 | -0.1331 | 0.0000 | 3.5962 | 0.1202 | -0.0000 | 12.2363 | -0.1533 | -0.0000 | 11.9597 | 0.1404 | 0.0000 | 
20.6773 | -0.1332 | 0.0000 | 3.6092 | 0.1204 | 0.0000 | 12.2820 | -0.1538 | -0.0000 | 12.0045 | 0.1409 | 0.0000 | 
20.7548 | -0.1334 | 0.0000 | 3.6222 | 0.1206 | -0.0000 | 12.3278 | -0.1543 | -0.0000 | 12.0492 | 0.1414 | 0.0000 | 
20.8322 | -0.1336 | -0.0000 | 3.6353 | 0.1207 | 0.0000 | 12.3735 | -0.1548 | -0.0000 | 12.0940 | 0.1420 | 0.0000 | 
20.9097 | -0.1338 | -0.0000 | 3.6483 | 0.1209 | 0.0000 | 12.4193 | -0.1553 | -0.0000 | 12.1387 | 0.1425 | 0.0000 | 
20.9872 | -0.1339 | 0.0000 | 3.6613 | 0.1211 | 0.0000 | 12.4650 | -0.1559 | -0.0000 | 12.1835 | 0.1430 | 0.0000 | 
21.0647 | -0.1341 | -0.0000 | 3.6743 | 0.1212 | 0.0000 | 12.5108 | -0.1564 | -0.0000 | 12.2283 | 0.1435 | 0.0000 | 
21.1422 | -0.1343 | 0.0000 | 3.6873 | 0.1214 | 0.0000 | 12.5565 | -0.1569 | -0.0000 | 12.2730 | 0.1440 | 0.0000 | 
21.2197 | -0.1345 | 0.0000 | 3.7004 | 0.1216 | 0.0000 | 12.6023 | -0.1574 | -0.0000 | 12.3178 | 0.1445 | 0.0000 | 
21.2972 | -0.1346 | 0.0000 | 3.7134 | 0.1217 | 0.0000 | 12.6480 | -0.1579 | -0.0000 | 12.3626 | 0.1450 | 0.0000 | 
21.3747 | -0.1348 | 0.0000 | 3.7264 | 0.1219 | 0.0000 | 12.6938 | -0.1585 | -0.0000 | 12.4073 | 0.1455 | 0.0000 | 
21.4522 | -0.1350 | -0.0000 | 3.7394 | 0.1220 | 0.0000 | 12.7395 | -0.1590 | -0.0000 | 12.4521 | 0.1460 | 0.0000 | 
21.5297 | -0.1352 | 0.0000 | 3.7524 | 0.1222 | 0.0000 | 12.7853 | -0.1595 | -0.0000 | 12.4968 | 0.1465 | 0.0000 | 
21.6073 | -0.1353 | 0.0000 | 3.7654 | 0.1224 | 0.0000 | 12.8310 | -0.1600 | -0.0000 | 12.5416 | 0.1470 | 0.0000 | 
21.6848 | -0.1355 | 0.0000 | 3.7783 | 0.1225 | 0.0000 | 12.8768 | -0.1605 | -0.0000 | 12.5864 | 0.1475 | 0.0000 | 
21.7623 | -0.1357 | 0.0000 | 3.7913 | 0.1227 | 0.0000 | 12.9225 | -0.1610 | -0.0000 | 12.6311 | 0.1481 | 0.0000 | 
21.8399 | -0.1358 | 0.0000 | 3.8043 | 0.1229 | 0.0000 | 12.9683 | -0.1615 | -0.0000 | 12.6759 | 0.1486 | 0.0000 | 
21.9174 | -0.1360 | 0.0000 | 3.8173 | 0.1230 | 0.0000 | 13.0140 | -0.1621 | -0.0000 | 12.7207 | 0.1491 | 0.0000 | 
21.9949 | -0.1362 | 0.0000 | 3.8303 | 0.1232 | 0.0000 | 13.0598 | -0.1626 | -0.0000 | 12.7654 | 0.1496 | 0.0000 | 
22.0725 | -0.1363 | 0.0000 | 3.8432 | 0.1233 | 0.0000 | 13.1055 | -0.1631 | -0.0000 | 12.8102 | 0.1501 | 0.0000 | 
22.1500 | -0.1365 | 0.0000 | 3.8562 | 0.1235 | 0.0000 | 13.1513 | -0.1636 | -0.0000 | 12.8549 | 0.1506 | 0.0000 | 
22.2276 | -0.1367 | -0.0000 | 3.8691 | 0.1236 | 0.0000 | 13.1970 | -0.1641 | -0.0000 | 12.8997 | 0.1511 | 0.0000 | 
22.3051 | -0.1368 | 0.0000 | 3.8821 | 0.1238 | 0.0000 | 13.2428 | -0.1646 | -0.0000 | 12.9445 | 0.1516 | 0.0000 | 
22.3827 | -0.1370 | 0.0000 | 3.8950 | 0.1240 | -0.0000 | 13.2885 | -0.1651 | -0.0000 | 12.9892 | 0.1521 | 0.0000 | 
22.4603 | -0.1372 | -0.0000 | 3.9080 | 0.1241 | 0.0000 | 13.3343 | -0.1657 | -0.0000 | 13.0340 | 0.1526 | 0.0000 | 
22.5378 | -0.1373 | 0.0000 | 3.9209 | 0.1243 | 0.0000 | 13.3800 | -0.1662 | -0.0000 | 13.0788 | 0.1531 | 0.0000 | 
22.6154 | -0.1375 | -0.0000 | 3.9339 | 0.1244 | 0.0000 | 13.4258 | -0.1667 | -0.0000 | 13.1235 | 0.1536 | 0.0000 | 
22.6930 | -0.1376 | 0.0000 | 3.9468 | 0.1246 | -0.0000 | 13.4715 | -0.1672 | 0.0000 | 13.1683 | 0.1541 | -0.0000 | 
22.7706 | -0.1378 | -0.0000 | 3.9597 | 0.1247 | -0.0000 | 13.5173 | -0.1677 | 0.0000 | 13.2131 | 0.1546 | -0.0000 | 
22.8482 | -0.1380 | -0.0000 | 3.9727 | 0.1249 | -0.0000 | 13.5630 | -0.1682 | 0.0000 | 13.2578 | 0.1551 | -0.0000 | 
22.9257 | -0.1381 | 0.0000 | 3.9856 | 0.1250 | -0.0000 | 13.6087 | -0.1687 | 0.0000 | 13.3026 | 0.1556 | -0.0000 | 
23.0033 | -0.1383 | 0.0000 | 3.9985 | 0.1252 | -0.0000 | 13.6545 | -0.1692 | -0.0000 | 13.3473 | 0.1562 | 0.0000 | 
23.0809 | -0.1384 | 0.0000 | 4.0114 | 0.1253 | 0.0000 | 13.7002 | -0.1698 | -0.0000 | 13.3921 | 0.1567 | 0.0000 | 
23.1585 | -0.1386 | 0.0000 | 4.0243 | 0.1255 | -0.0000 | 13.7460 | -0.1703 | -0.0000 | 13.4369 | 0.1572 | 0.0000 | 
23.2361 | -0.1387 | 0.0000 | 4.0372 | 0.1256 | 0.0000 | 13.7917 | -0.1708 | 0.0000 | 13.4816 | 0.1577 | -0.0000 | 
23.3138 | -0.1389 | 0.0000 | 4.0501 | 0.1258 | 0.0000 | 13.8375 | -0.1713 | 0.0000 | 13.5264 | 0.1582 | -0.0000 | 
23.3914 | -0.1391 | 0.0000 | 4.0630 | 0.1259 | 0.0000 | 13.8832 | -0.1718 | -0.0000 | 13.5712 | 0.1587 | 0.0000 | 
23.4690 | -0.1392 | 0.0000 | 4.0759 | 0.1261 | 0.0000 | 13.9290 | -0.1723 | -0.0000 | 13.6159 | 0.1592 | 0.0000 | 
23.5466 | -0.1394 | 0.0000 | 4.0888 | 0.1262 | 0.0000 | 13.9747 | -0.1728 | -0.0000 | 13.6607 | 0.1597 | 0.0000 | 
23.6242 | -0.1395 | 0.0000 | 4.1017 | 0.1264 | 0.0000 | 14.0205 | -0.1733 | -0.0000 | 13.7055 | 0.1602 | 0.0000 | 
23.7019 | -0.1397 | 0.0000 | 4.1146 | 0.1265 | -0.0000 | 14.0662 | -0.1738 | -0.0000 | 13.7502 | 0.1607 | 0.0000 | 
