Test angle: 90
Node_A_151 coordinates: initialX | initialY | initialZ 
75.0000 | 0.0000 | 0.0000 | 
Node_B_1051 coordinates: initialX | initialY | initialZ 
-75.0000 | 0.0000 | 0.0000 | 
Node_C_606 coordinates: initialX | initialY | initialZ 
0.0000 | 5.0000 | 0.0000 | 
Node_D_1256 coordinates: initialX | initialY | initialZ 
0.0000 | -5.0000 | 0.0000 | 
  UA1  |  UA2  |  UA3 | UB1 | UB2 | UB3 | UC1 | UC2 | UC3 | UD1 | UD2 | UD3 
11.4429 | -0.0068 | -0.0000 | 2.0696 | -0.0056 | 0.0000 | 6.7556 | -0.1195 | -0.0000 | 6.7570 | 0.1072 | 0.0000 | 
11.5197 | -0.0068 | -0.0000 | 2.0834 | -0.0056 | -0.0000 | 6.8008 | -0.1203 | -0.0000 | 6.8022 | 0.1079 | 0.0000 | 
11.5965 | -0.0068 | -0.0000 | 2.0971 | -0.0056 | -0.0000 | 6.8461 | -0.1210 | -0.0000 | 6.8475 | 0.1086 | 0.0000 | 
11.6732 | -0.0068 | 0.0000 | 2.1108 | -0.0056 | 0.0000 | 6.8913 | -0.1218 | -0.0000 | 6.8928 | 0.1093 | 0.0000 | 
11.7500 | -0.0069 | 0.0000 | 2.1246 | -0.0056 | 0.0000 | 6.9366 | -0.1225 | -0.0000 | 6.9380 | 0.1101 | 0.0000 | 
11.8268 | -0.0069 | 0.0000 | 2.1383 | -0.0056 | -0.0000 | 6.9818 | -0.1233 | -0.0000 | 6.9833 | 0.1108 | 0.0000 | 
11.9036 | -0.0069 | -0.0000 | 2.1520 | -0.0056 | -0.0000 | 7.0271 | -0.1240 | -0.0000 | 7.0285 | 0.1115 | 0.0000 | 
11.9804 | -0.0069 | 0.0000 | 2.1657 | -0.0056 | -0.0000 | 7.0723 | -0.1247 | -0.0000 | 7.0738 | 0.1122 | 0.0000 | 
12.0572 | -0.0069 | 0.0000 | 2.1794 | -0.0056 | 0.0000 | 7.1176 | -0.1255 | -0.0000 | 7.1191 | 0.1130 | 0.0000 | 
12.1340 | -0.0069 | -0.0000 | 2.1931 | -0.0056 | 0.0000 | 7.1628 | -0.1262 | -0.0000 | 7.1643 | 0.1137 | 0.0000 | 
12.2108 | -0.0069 | 0.0000 | 2.2068 | -0.0056 | -0.0000 | 7.2081 | -0.1270 | -0.0000 | 7.2096 | 0.1144 | 0.0000 | 
12.2876 | -0.0070 | -0.0000 | 2.2205 | -0.0056 | -0.0000 | 7.2533 | -0.1277 | -0.0000 | 7.2548 | 0.1151 | 0.0000 | 
12.3645 | -0.0070 | 0.0000 | 2.2342 | -0.0056 | 0.0000 | 7.2986 | -0.1284 | -0.0000 | 7.3001 | 0.1159 | 0.0000 | 
12.4413 | -0.0070 | 0.0000 | 2.2479 | -0.0056 | 0.0000 | 7.3438 | -0.1292 | -0.0000 | 7.3454 | 0.1166 | 0.0000 | 
12.5181 | -0.0070 | 0.0000 | 2.2616 | -0.0056 | 0.0000 | 7.3891 | -0.1299 | -0.0000 | 7.3906 | 0.1173 | 0.0000 | 
12.5949 | -0.0070 | 0.0000 | 2.2753 | -0.0056 | 0.0000 | 7.4343 | -0.1307 | -0.0000 | 7.4359 | 0.1180 | 0.0000 | 
12.6717 | -0.0070 | 0.0000 | 2.2890 | -0.0056 | 0.0000 | 7.4796 | -0.1314 | -0.0000 | 7.4812 | 0.1187 | 0.0000 | 
12.7486 | -0.0070 | 0.0000 | 2.3027 | -0.0057 | -0.0000 | 7.5248 | -0.1321 | -0.0000 | 7.5264 | 0.1195 | 0.0000 | 
12.8254 | -0.0070 | 0.0000 | 2.3164 | -0.0057 | 0.0000 | 7.5701 | -0.1329 | -0.0000 | 7.5717 | 0.1202 | 0.0000 | 
12.9022 | -0.0071 | -0.0000 | 2.3301 | -0.0057 | 0.0000 | 7.6153 | -0.1336 | -0.0000 | 7.6169 | 0.1209 | 0.0000 | 
12.9790 | -0.0071 | -0.0000 | 2.3438 | -0.0057 | -0.0000 | 7.6606 | -0.1343 | -0.0000 | 7.6622 | 0.1216 | 0.0000 | 
13.0559 | -0.0071 | -0.0000 | 2.3574 | -0.0057 | 0.0000 | 7.7058 | -0.1351 | -0.0000 | 7.7075 | 0.1223 | 0.0000 | 
13.1327 | -0.0071 | 0.0000 | 2.3711 | -0.0057 | 0.0000 | 7.7511 | -0.1358 | -0.0000 | 7.7527 | 0.1231 | 0.0000 | 
13.2096 | -0.0071 | 0.0000 | 2.3848 | -0.0057 | 0.0000 | 7.7963 | -0.1365 | -0.0000 | 7.7980 | 0.1238 | 0.0000 | 
13.2864 | -0.0071 | -0.0000 | 2.3984 | -0.0057 | 0.0000 | 7.8416 | -0.1373 | -0.0000 | 7.8432 | 0.1245 | 0.0000 | 
13.3633 | -0.0071 | -0.0000 | 2.4121 | -0.0057 | -0.0000 | 7.8868 | -0.1380 | -0.0000 | 7.8885 | 0.1252 | 0.0000 | 
13.4401 | -0.0071 | -0.0000 | 2.4257 | -0.0057 | -0.0000 | 7.9321 | -0.1387 | -0.0000 | 7.9338 | 0.1260 | 0.0000 | 
13.5170 | -0.0071 | 0.0000 | 2.4394 | -0.0057 | 0.0000 | 7.9773 | -0.1395 | -0.0000 | 7.9790 | 0.1267 | 0.0000 | 
13.5938 | -0.0071 | 0.0000 | 2.4531 | -0.0057 | 0.0000 | 8.0226 | -0.1402 | -0.0000 | 8.0243 | 0.1274 | 0.0000 | 
13.6707 | -0.0071 | 0.0000 | 2.4667 | -0.0057 | -0.0000 | 8.0678 | -0.1409 | -0.0000 | 8.0696 | 0.1281 | 0.0000 | 
13.7476 | -0.0072 | 0.0000 | 2.4804 | -0.0057 | -0.0000 | 8.1131 | -0.1417 | -0.0000 | 8.1148 | 0.1288 | 0.0000 | 
13.8244 | -0.0072 | -0.0000 | 2.4940 | -0.0057 | -0.0000 | 8.1584 | -0.1424 | -0.0000 | 8.1601 | 0.1295 | 0.0000 | 
13.9013 | -0.0072 | 0.0000 | 2.5077 | -0.0057 | 0.0000 | 8.2036 | -0.1431 | -0.0000 | 8.2053 | 0.1303 | 0.0000 | 
13.9782 | -0.0072 | 0.0000 | 2.5213 | -0.0057 | 0.0000 | 8.2489 | -0.1439 | -0.0000 | 8.2506 | 0.1310 | 0.0000 | 
14.0550 | -0.0072 | -0.0000 | 2.5349 | -0.0057 | 0.0000 | 8.2941 | -0.1446 | -0.0000 | 8.2959 | 0.1317 | 0.0000 | 
14.1319 | -0.0072 | -0.0000 | 2.5486 | -0.0057 | -0.0000 | 8.3394 | -0.1453 | -0.0000 | 8.3411 | 0.1324 | 0.0000 | 
14.2088 | -0.0072 | -0.0000 | 2.5622 | -0.0057 | -0.0000 | 8.3846 | -0.1461 | -0.0000 | 8.3864 | 0.1331 | 0.0000 | 
14.2857 | -0.0072 | 0.0000 | 2.5758 | -0.0057 | 0.0000 | 8.4299 | -0.1468 | -0.0000 | 8.4317 | 0.1338 | 0.0000 | 
14.3626 | -0.0072 | 0.0000 | 2.5895 | -0.0057 | 0.0000 | 8.4751 | -0.1475 | -0.0000 | 8.4769 | 0.1346 | 0.0000 | 
14.4395 | -0.0073 | -0.0000 | 2.6031 | -0.0057 | 0.0000 | 8.5204 | -0.1483 | -0.0000 | 8.5222 | 0.1353 | 0.0000 | 
14.5164 | -0.0073 | -0.0000 | 2.6167 | -0.0057 | -0.0000 | 8.5656 | -0.1490 | -0.0000 | 8.5674 | 0.1360 | 0.0000 | 
14.5932 | -0.0073 | -0.0000 | 2.6303 | -0.0057 | -0.0000 | 8.6109 | -0.1497 | -0.0000 | 8.6127 | 0.1367 | 0.0000 | 
14.6701 | -0.0073 | 0.0000 | 2.6439 | -0.0057 | 0.0000 | 8.6561 | -0.1504 | -0.0000 | 8.6580 | 0.1374 | 0.0000 | 
14.7471 | -0.0073 | -0.0000 | 2.6575 | -0.0057 | 0.0000 | 8.7014 | -0.1512 | -0.0000 | 8.7032 | 0.1381 | 0.0000 | 
14.8240 | -0.0073 | -0.0000 | 2.6711 | -0.0057 | 0.0000 | 8.7466 | -0.1519 | -0.0000 | 8.7485 | 0.1389 | 0.0000 | 
14.9009 | -0.0073 | 0.0000 | 2.6847 | -0.0057 | -0.0000 | 8.7919 | -0.1526 | -0.0000 | 8.7937 | 0.1396 | 0.0000 | 
14.9778 | -0.0073 | 0.0000 | 2.6983 | -0.0058 | -0.0000 | 8.8371 | -0.1533 | -0.0000 | 8.8390 | 0.1403 | 0.0000 | 
15.0547 | -0.0073 | 0.0000 | 2.7119 | -0.0058 | 0.0000 | 8.8824 | -0.1541 | -0.0000 | 8.8843 | 0.1410 | 0.0000 | 
15.1316 | -0.0073 | 0.0000 | 2.7255 | -0.0058 | 0.0000 | 8.9276 | -0.1548 | -0.0000 | 8.9295 | 0.1417 | 0.0000 | 
15.2085 | -0.0074 | -0.0000 | 2.7391 | -0.0058 | 0.0000 | 8.9729 | -0.1555 | -0.0000 | 8.9748 | 0.1424 | 0.0000 | 
15.2855 | -0.0074 | -0.0000 | 2.7527 | -0.0058 | -0.0000 | 9.0181 | -0.1563 | -0.0000 | 9.0201 | 0.1431 | 0.0000 | 
15.3624 | -0.0074 | -0.0000 | 2.7663 | -0.0058 | -0.0000 | 9.0634 | -0.1570 | -0.0000 | 9.0653 | 0.1438 | 0.0000 | 
15.4393 | -0.0074 | -0.0000 | 2.7799 | -0.0058 | 0.0000 | 9.1086 | -0.1577 | -0.0000 | 9.1106 | 0.1446 | 0.0000 | 
15.5163 | -0.0074 | -0.0000 | 2.7935 | -0.0058 | 0.0000 | 9.1539 | -0.1584 | -0.0000 | 9.1558 | 0.1453 | 0.0000 | 
15.5932 | -0.0074 | -0.0000 | 2.8070 | -0.0058 | 0.0000 | 9.1991 | -0.1592 | -0.0000 | 9.2011 | 0.1460 | 0.0000 | 
15.6701 | -0.0074 | -0.0000 | 2.8206 | -0.0058 | -0.0000 | 9.2444 | -0.1599 | -0.0000 | 9.2464 | 0.1467 | 0.0000 | 
15.7471 | -0.0074 | -0.0000 | 2.8342 | -0.0058 | 0.0000 | 9.2896 | -0.1606 | -0.0000 | 9.2916 | 0.1474 | 0.0000 | 
15.8240 | -0.0074 | 0.0000 | 2.8477 | -0.0058 | 0.0000 | 9.3349 | -0.1613 | -0.0000 | 9.3369 | 0.1481 | 0.0000 | 
15.9010 | -0.0075 | 0.0000 | 2.8613 | -0.0058 | 0.0000 | 9.3801 | -0.1620 | -0.0000 | 9.3821 | 0.1488 | 0.0000 | 
15.9779 | -0.0075 | -0.0000 | 2.8749 | -0.0058 | 0.0000 | 9.4254 | -0.1628 | -0.0000 | 9.4274 | 0.1495 | 0.0000 | 
16.0549 | -0.0075 | 0.0000 | 2.8884 | -0.0058 | 0.0000 | 9.4706 | -0.1635 | -0.0000 | 9.4727 | 0.1502 | 0.0000 | 
16.1318 | -0.0075 | -0.0000 | 2.9020 | -0.0058 | 0.0000 | 9.5159 | -0.1642 | -0.0000 | 9.5179 | 0.1510 | 0.0000 | 
16.2088 | -0.0075 | -0.0000 | 2.9155 | -0.0058 | 0.0000 | 9.5611 | -0.1649 | -0.0000 | 9.5632 | 0.1517 | 0.0000 | 
16.2858 | -0.0075 | -0.0000 | 2.9291 | -0.0058 | 0.0000 | 9.6064 | -0.1656 | -0.0000 | 9.6085 | 0.1524 | 0.0000 | 
16.3627 | -0.0075 | -0.0000 | 2.9426 | -0.0058 | -0.0000 | 9.6516 | -0.1664 | -0.0000 | 9.6537 | 0.1531 | 0.0000 | 
16.4397 | -0.0075 | -0.0000 | 2.9561 | -0.0058 | -0.0000 | 9.6969 | -0.1671 | -0.0000 | 9.6990 | 0.1538 | 0.0000 | 
16.5167 | -0.0075 | 0.0000 | 2.9697 | -0.0058 | -0.0000 | 9.7421 | -0.1678 | -0.0000 | 9.7442 | 0.1545 | 0.0000 | 
16.5937 | -0.0075 | 0.0000 | 2.9832 | -0.0058 | -0.0000 | 9.7874 | -0.1685 | -0.0000 | 9.7895 | 0.1552 | 0.0000 | 
16.6706 | -0.0076 | 0.0000 | 2.9967 | -0.0058 | 0.0000 | 9.8326 | -0.1693 | -0.0000 | 9.8348 | 0.1559 | 0.0000 | 
16.7476 | -0.0076 | 0.0000 | 3.0103 | -0.0058 | 0.0000 | 9.8779 | -0.1700 | -0.0000 | 9.8800 | 0.1566 | 0.0000 | 
16.8246 | -0.0076 | 0.0000 | 3.0238 | -0.0058 | 0.0000 | 9.9231 | -0.1707 | -0.0000 | 9.9253 | 0.1573 | 0.0000 | 
16.9016 | -0.0076 | 0.0000 | 3.0373 | -0.0058 | 0.0000 | 9.9684 | -0.1714 | -0.0000 | 9.9705 | 0.1580 | 0.0000 | 
16.9786 | -0.0076 | 0.0000 | 3.0508 | -0.0058 | -0.0000 | 10.0136 | -0.1721 | -0.0000 | 10.0158 | 0.1587 | 0.0000 | 
17.0556 | -0.0076 | 0.0000 | 3.0644 | -0.0058 | 0.0000 | 10.0589 | -0.1728 | -0.0000 | 10.0611 | 0.1594 | 0.0000 | 
17.1326 | -0.0076 | 0.0000 | 3.0779 | -0.0058 | 0.0000 | 10.1041 | -0.1736 | -0.0000 | 10.1063 | 0.1601 | 0.0000 | 
17.2096 | -0.0076 | 0.0000 | 3.0914 | -0.0058 | 0.0000 | 10.1494 | -0.1743 | -0.0000 | 10.1516 | 0.1609 | 0.0000 | 
17.2866 | -0.0076 | 0.0000 | 3.1049 | -0.0058 | 0.0000 | 10.1946 | -0.1750 | -0.0000 | 10.1969 | 0.1616 | 0.0000 | 
17.3636 | -0.0076 | 0.0000 | 3.1184 | -0.0058 | 0.0000 | 10.2399 | -0.1757 | -0.0000 | 10.2421 | 0.1623 | 0.0000 | 
17.4407 | -0.0076 | 0.0000 | 3.1319 | -0.0058 | 0.0000 | 10.2852 | -0.1764 | -0.0000 | 10.2874 | 0.1630 | 0.0000 | 
17.5177 | -0.0077 | 0.0000 | 3.1454 | -0.0058 | 0.0000 | 10.3304 | -0.1771 | -0.0000 | 10.3326 | 0.1637 | 0.0000 | 
17.5947 | -0.0077 | 0.0000 | 3.1588 | -0.0058 | -0.0000 | 10.3757 | -0.1779 | -0.0000 | 10.3779 | 0.1644 | 0.0000 | 
17.6717 | -0.0077 | 0.0000 | 3.1723 | -0.0058 | 0.0000 | 10.4209 | -0.1786 | -0.0000 | 10.4232 | 0.1651 | 0.0000 | 
17.7488 | -0.0077 | 0.0000 | 3.1858 | -0.0058 | -0.0000 | 10.4662 | -0.1793 | -0.0000 | 10.4684 | 0.1658 | 0.0000 | 
17.8258 | -0.0077 | 0.0000 | 3.1993 | -0.0058 | -0.0000 | 10.5114 | -0.1800 | -0.0000 | 10.5137 | 0.1665 | 0.0000 | 
17.9028 | -0.0077 | 0.0000 | 3.2128 | -0.0058 | -0.0000 | 10.5567 | -0.1807 | -0.0000 | 10.5589 | 0.1672 | 0.0000 | 
17.9799 | -0.0077 | 0.0000 | 3.2262 | -0.0058 | -0.0000 | 10.6019 | -0.1814 | -0.0000 | 10.6042 | 0.1679 | 0.0000 | 
18.0569 | -0.0077 | 0.0000 | 3.2397 | -0.0058 | -0.0000 | 10.6472 | -0.1821 | -0.0000 | 10.6495 | 0.1686 | 0.0000 | 
18.1340 | -0.0077 | 0.0000 | 3.2532 | -0.0058 | 0.0000 | 10.6924 | -0.1828 | -0.0000 | 10.6947 | 0.1693 | 0.0000 | 
18.2110 | -0.0077 | 0.0000 | 3.2666 | -0.0058 | 0.0000 | 10.7377 | -0.1836 | -0.0000 | 10.7400 | 0.1700 | 0.0000 | 
18.2881 | -0.0077 | 0.0000 | 3.2801 | -0.0058 | 0.0000 | 10.7829 | -0.1843 | -0.0000 | 10.7852 | 0.1707 | 0.0000 | 
18.3651 | -0.0077 | 0.0000 | 3.2936 | -0.0058 | -0.0000 | 10.8282 | -0.1850 | -0.0000 | 10.8305 | 0.1714 | 0.0000 | 
18.4422 | -0.0077 | 0.0000 | 3.3070 | -0.0058 | 0.0000 | 10.8734 | -0.1857 | -0.0000 | 10.8758 | 0.1721 | 0.0000 | 
18.5192 | -0.0078 | 0.0000 | 3.3205 | -0.0058 | 0.0000 | 10.9187 | -0.1864 | -0.0000 | 10.9210 | 0.1728 | 0.0000 | 
18.5963 | -0.0078 | 0.0000 | 3.3339 | -0.0058 | 0.0000 | 10.9639 | -0.1871 | -0.0000 | 10.9663 | 0.1735 | 0.0000 | 
18.6734 | -0.0078 | 0.0000 | 3.3473 | -0.0058 | 0.0000 | 11.0092 | -0.1878 | -0.0000 | 11.0116 | 0.1742 | 0.0000 | 
18.7504 | -0.0078 | 0.0000 | 3.3608 | -0.0058 | 0.0000 | 11.0544 | -0.1885 | -0.0000 | 11.0568 | 0.1749 | 0.0000 | 
18.8275 | -0.0078 | 0.0000 | 3.3742 | -0.0058 | 0.0000 | 11.0997 | -0.1892 | -0.0000 | 11.1021 | 0.1756 | 0.0000 | 
18.9046 | -0.0078 | 0.0000 | 3.3876 | -0.0058 | 0.0000 | 11.1449 | -0.1900 | -0.0000 | 11.1473 | 0.1763 | 0.0000 | 
18.9817 | -0.0078 | -0.0000 | 3.4011 | -0.0058 | 0.0000 | 11.1902 | -0.1907 | -0.0000 | 11.1926 | 0.1770 | 0.0000 | 
19.0588 | -0.0078 | -0.0000 | 3.4145 | -0.0058 | 0.0000 | 11.2354 | -0.1914 | -0.0000 | 11.2379 | 0.1777 | 0.0000 | 
19.1359 | -0.0078 | 0.0000 | 3.4279 | -0.0059 | 0.0000 | 11.2807 | -0.1921 | -0.0000 | 11.2831 | 0.1784 | 0.0000 | 
19.2129 | -0.0078 | 0.0000 | 3.4413 | -0.0059 | 0.0000 | 11.3259 | -0.1928 | -0.0000 | 11.3284 | 0.1791 | 0.0000 | 
19.2900 | -0.0078 | 0.0000 | 3.4548 | -0.0059 | 0.0000 | 11.3712 | -0.1935 | -0.0000 | 11.3736 | 0.1798 | 0.0000 | 
19.3671 | -0.0078 | 0.0000 | 3.4682 | -0.0059 | 0.0000 | 11.4164 | -0.1942 | -0.0000 | 11.4189 | 0.1805 | 0.0000 | 
19.4442 | -0.0078 | -0.0000 | 3.4816 | -0.0059 | 0.0000 | 11.4617 | -0.1949 | -0.0000 | 11.4642 | 0.1812 | 0.0000 | 
19.5214 | -0.0078 | 0.0000 | 3.4950 | -0.0059 | 0.0000 | 11.5069 | -0.1956 | -0.0000 | 11.5094 | 0.1819 | 0.0000 | 
19.5985 | -0.0079 | 0.0000 | 3.5084 | -0.0059 | 0.0000 | 11.5522 | -0.1963 | -0.0000 | 11.5547 | 0.1826 | 0.0000 | 
19.6756 | -0.0079 | 0.0000 | 3.5218 | -0.0059 | 0.0000 | 11.5974 | -0.1970 | -0.0000 | 11.6000 | 0.1833 | 0.0000 | 
19.7527 | -0.0079 | 0.0000 | 3.5352 | -0.0059 | 0.0000 | 11.6427 | -0.1977 | -0.0000 | 11.6452 | 0.1840 | 0.0000 | 
19.8298 | -0.0079 | 0.0000 | 3.5486 | -0.0059 | 0.0000 | 11.6879 | -0.1984 | -0.0000 | 11.6905 | 0.1847 | 0.0000 | 
19.9069 | -0.0079 | 0.0000 | 3.5620 | -0.0059 | 0.0000 | 11.7332 | -0.1992 | -0.0000 | 11.7357 | 0.1854 | 0.0000 | 
19.9841 | -0.0079 | 0.0000 | 3.5753 | -0.0059 | 0.0000 | 11.7784 | -0.1999 | -0.0000 | 11.7810 | 0.1861 | 0.0000 | 
20.0612 | -0.0079 | 0.0000 | 3.5887 | -0.0059 | 0.0000 | 11.8237 | -0.2006 | -0.0000 | 11.8263 | 0.1868 | 0.0000 | 
20.1383 | -0.0079 | 0.0000 | 3.6021 | -0.0059 | 0.0000 | 11.8689 | -0.2013 | -0.0000 | 11.8715 | 0.1875 | 0.0000 | 
20.2155 | -0.0079 | 0.0000 | 3.6155 | -0.0059 | 0.0000 | 11.9142 | -0.2020 | -0.0000 | 11.9168 | 0.1882 | 0.0000 | 
20.2926 | -0.0079 | 0.0000 | 3.6288 | -0.0059 | 0.0000 | 11.9594 | -0.2027 | -0.0000 | 11.9620 | 0.1889 | 0.0000 | 
20.3698 | -0.0079 | 0.0000 | 3.6422 | -0.0059 | 0.0000 | 12.0047 | -0.2034 | -0.0000 | 12.0073 | 0.1896 | 0.0000 | 
20.4469 | -0.0079 | 0.0000 | 3.6556 | -0.0059 | 0.0000 | 12.0499 | -0.2041 | -0.0000 | 12.0526 | 0.1903 | 0.0000 | 
20.5241 | -0.0080 | 0.0000 | 3.6689 | -0.0059 | 0.0000 | 12.0952 | -0.2048 | -0.0000 | 12.0978 | 0.1909 | 0.0000 | 
20.6012 | -0.0080 | 0.0000 | 3.6823 | -0.0059 | 0.0000 | 12.1404 | -0.2055 | -0.0000 | 12.1431 | 0.1916 | 0.0000 | 
20.6784 | -0.0080 | 0.0000 | 3.6956 | -0.0059 | 0.0000 | 12.1857 | -0.2062 | -0.0000 | 12.1883 | 0.1923 | 0.0000 | 
20.7555 | -0.0080 | 0.0000 | 3.7090 | -0.0059 | 0.0000 | 12.2309 | -0.2069 | -0.0000 | 12.2336 | 0.1930 | 0.0000 | 
20.8327 | -0.0080 | 0.0000 | 3.7223 | -0.0059 | 0.0000 | 12.2762 | -0.2076 | -0.0000 | 12.2789 | 0.1937 | 0.0000 | 
20.9099 | -0.0080 | 0.0000 | 3.7357 | -0.0059 | 0.0000 | 12.3214 | -0.2083 | -0.0000 | 12.3241 | 0.1944 | 0.0000 | 
20.9870 | -0.0080 | 0.0000 | 3.7490 | -0.0059 | 0.0000 | 12.3667 | -0.2090 | -0.0000 | 12.3694 | 0.1951 | 0.0000 | 
21.0642 | -0.0080 | 0.0000 | 3.7623 | -0.0059 | 0.0000 | 12.4119 | -0.2097 | -0.0000 | 12.4147 | 0.1958 | 0.0000 | 
21.1414 | -0.0080 | 0.0000 | 3.7757 | -0.0059 | 0.0000 | 12.4572 | -0.2104 | -0.0000 | 12.4599 | 0.1965 | 0.0000 | 
21.2186 | -0.0080 | 0.0000 | 3.7890 | -0.0059 | 0.0000 | 12.5024 | -0.2111 | -0.0000 | 12.5052 | 0.1972 | 0.0000 | 
21.2958 | -0.0080 | 0.0000 | 3.8023 | -0.0059 | 0.0000 | 12.5477 | -0.2118 | -0.0000 | 12.5504 | 0.1979 | 0.0000 | 
21.3730 | -0.0080 | 0.0000 | 3.8156 | -0.0059 | 0.0000 | 12.5929 | -0.2125 | -0.0000 | 12.5957 | 0.1986 | 0.0000 | 
21.4502 | -0.0081 | 0.0000 | 3.8290 | -0.0059 | 0.0000 | 12.6382 | -0.2132 | -0.0000 | 12.6410 | 0.1993 | 0.0000 | 
21.5274 | -0.0081 | 0.0000 | 3.8423 | -0.0059 | 0.0000 | 12.6834 | -0.2139 | -0.0000 | 12.6862 | 0.1999 | 0.0000 | 
21.6046 | -0.0081 | 0.0000 | 3.8556 | -0.0059 | 0.0000 | 12.7287 | -0.2146 | -0.0000 | 12.7315 | 0.2006 | 0.0000 | 
21.6818 | -0.0081 | 0.0000 | 3.8689 | -0.0059 | 0.0000 | 12.7739 | -0.2153 | -0.0000 | 12.7767 | 0.2013 | 0.0000 | 
21.7590 | -0.0081 | 0.0000 | 3.8822 | -0.0059 | 0.0000 | 12.8192 | -0.2160 | -0.0000 | 12.8220 | 0.2020 | 0.0000 | 
21.8362 | -0.0081 | 0.0000 | 3.8955 | -0.0059 | 0.0000 | 12.8644 | -0.2167 | -0.0000 | 12.8673 | 0.2027 | 0.0000 | 
21.9134 | -0.0081 | 0.0000 | 3.9088 | -0.0059 | 0.0000 | 12.9097 | -0.2174 | -0.0000 | 12.9125 | 0.2034 | 0.0000 | 
21.9907 | -0.0081 | 0.0000 | 3.9221 | -0.0059 | 0.0000 | 12.9549 | -0.2181 | -0.0000 | 12.9578 | 0.2041 | 0.0000 | 
22.0679 | -0.0081 | 0.0000 | 3.9353 | -0.0059 | 0.0000 | 13.0002 | -0.2188 | -0.0000 | 13.0031 | 0.2048 | 0.0000 | 
22.1451 | -0.0081 | 0.0000 | 3.9486 | -0.0059 | 0.0000 | 13.0454 | -0.2195 | -0.0000 | 13.0483 | 0.2055 | 0.0000 | 
22.2224 | -0.0081 | 0.0000 | 3.9619 | -0.0059 | 0.0000 | 13.0907 | -0.2202 | -0.0000 | 13.0936 | 0.2062 | 0.0000 | 
22.2996 | -0.0081 | 0.0000 | 3.9752 | -0.0059 | 0.0000 | 13.1359 | -0.2209 | -0.0000 | 13.1388 | 0.2068 | 0.0000 | 
22.3768 | -0.0081 | 0.0000 | 3.9884 | -0.0059 | 0.0000 | 13.1812 | -0.2216 | -0.0000 | 13.1841 | 0.2075 | 0.0000 | 
22.4541 | -0.0082 | 0.0000 | 4.0017 | -0.0059 | 0.0000 | 13.2264 | -0.2223 | -0.0000 | 13.2294 | 0.2082 | 0.0000 | 
22.5313 | -0.0082 | 0.0000 | 4.0150 | -0.0059 | 0.0000 | 13.2717 | -0.2230 | -0.0000 | 13.2746 | 0.2089 | 0.0000 | 
22.6086 | -0.0082 | 0.0000 | 4.0282 | -0.0059 | 0.0000 | 13.3169 | -0.2237 | -0.0000 | 13.3199 | 0.2096 | 0.0000 | 
22.6858 | -0.0082 | 0.0000 | 4.0415 | -0.0059 | 0.0000 | 13.3622 | -0.2244 | -0.0000 | 13.3651 | 0.2103 | 0.0000 | 
22.7631 | -0.0082 | 0.0000 | 4.0547 | -0.0059 | 0.0000 | 13.4074 | -0.2250 | -0.0000 | 13.4104 | 0.2110 | 0.0000 | 
22.8404 | -0.0082 | 0.0000 | 4.0680 | -0.0059 | 0.0000 | 13.4527 | -0.2257 | -0.0000 | 13.4557 | 0.2116 | 0.0000 | 
22.9176 | -0.0082 | 0.0000 | 4.0812 | -0.0059 | 0.0000 | 13.4979 | -0.2264 | -0.0000 | 13.5009 | 0.2123 | 0.0000 | 
22.9949 | -0.0082 | 0.0000 | 4.0945 | -0.0059 | 0.0000 | 13.5432 | -0.2271 | -0.0000 | 13.5462 | 0.2130 | 0.0000 | 
23.0722 | -0.0082 | 0.0000 | 4.1077 | -0.0059 | 0.0000 | 13.5884 | -0.2278 | -0.0000 | 13.5915 | 0.2137 | 0.0000 | 
23.1495 | -0.0082 | 0.0000 | 4.1209 | -0.0059 | 0.0000 | 13.6337 | -0.2285 | -0.0000 | 13.6367 | 0.2144 | 0.0000 | 
23.2267 | -0.0082 | 0.0000 | 4.1342 | -0.0059 | 0.0000 | 13.6789 | -0.2292 | -0.0000 | 13.6820 | 0.2151 | 0.0000 | 
23.3040 | -0.0082 | 0.0000 | 4.1474 | -0.0059 | 0.0000 | 13.7242 | -0.2299 | -0.0000 | 13.7272 | 0.2158 | 0.0000 | 
23.3813 | -0.0082 | 0.0000 | 4.1606 | -0.0059 | 0.0000 | 13.7694 | -0.2306 | -0.0000 | 13.7725 | 0.2164 | 0.0000 | 
23.4586 | -0.0082 | 0.0000 | 4.1738 | -0.0059 | 0.0000 | 13.8147 | -0.2313 | -0.0000 | 13.8178 | 0.2171 | 0.0000 | 
23.5359 | -0.0082 | 0.0000 | 4.1870 | -0.0059 | 0.0000 | 13.8599 | -0.2320 | -0.0000 | 13.8630 | 0.2178 | 0.0000 | 
23.6132 | -0.0082 | 0.0000 | 4.2002 | -0.0059 | 0.0000 | 13.9052 | -0.2327 | -0.0000 | 13.9083 | 0.2185 | 0.0000 | 
23.6905 | -0.0083 | 0.0000 | 4.2134 | -0.0059 | 0.0000 | 13.9504 | -0.2334 | -0.0000 | 13.9535 | 0.2192 | 0.0000 | 
23.7678 | -0.0083 | 0.0000 | 4.2266 | -0.0059 | 0.0000 | 13.9957 | -0.2340 | -0.0000 | 13.9988 | 0.2199 | 0.0000 | 
